Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:46:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:46:16 PM  all   15.72    0.00    0.95    1.65    0.00    0.10    0.00    0.00    0.00   81.57
07:46:17 PM  all   17.64    0.00    0.95    0.25    0.00    0.00    0.00    0.00    0.00   81.16
07:46:18 PM  all    3.07    0.00    0.81    0.86    0.00    0.05    0.00    0.00    0.00   95.22
07:46:19 PM  all    1.00    0.00    0.40    0.30    0.00    0.00    0.00    0.00    0.00   98.29
07:46:20 PM  all   17.51    0.00    0.95    0.10    0.00    0.05    0.00    0.00    0.00   81.39
07:46:21 PM  all   19.41    0.00    0.96    0.10    0.00    0.05    0.00    0.00    0.00   79.49
07:46:22 PM  all   15.77    3.86    1.15    0.35    0.00    0.25    0.00    0.00    0.00   78.62
07:46:23 PM  all    2.72    4.59    1.56    0.25    0.00    0.15    0.00    0.00    0.00   90.72
07:46:24 PM  all    2.63    4.81    0.91    0.00    0.00    0.15    0.00    0.00    0.00   91.50
07:46:25 PM  all    3.21    4.57    1.05    0.00    0.00    0.20    0.00    0.00    0.00   90.96
07:46:26 PM  all    3.03    4.65    0.96    0.00    0.00    0.05    0.00    0.00    0.00   91.30
07:46:27 PM  all    2.88    4.29    1.26    0.00    0.00    0.00    0.00    0.00    0.00   91.57
07:46:28 PM  all    3.47    4.63    1.31    0.00    0.00    0.20    0.00    0.00    0.00   90.38
07:46:29 PM  all    2.73    4.46    1.22    0.05    0.00    0.20    0.00    0.00    0.00   91.34
07:46:30 PM  all    3.08    4.80    1.11    0.00    0.00    0.05    0.00    0.00    0.00   90.96
07:46:31 PM  all    3.63    4.58    1.11    0.00    0.00    0.20    0.00    0.00    0.00   90.48
07:46:32 PM  all    3.21    4.66    1.30    0.05    0.00    0.25    0.00    0.00    0.00   90.53
07:46:33 PM  all    2.58    4.75    1.36    0.00    0.00    0.00    0.00    0.00    0.00   91.31
07:46:34 PM  all    2.83    4.69    1.21    0.00    0.00    0.20    0.00    0.00    0.00   91.07
07:46:35 PM  all    3.03    4.49    1.11    0.05    0.00    0.15    0.00    0.00    0.00   91.17
07:46:36 PM  all    3.09    4.60    1.16    0.25    0.00    0.15    0.00    0.00    0.00   90.74
07:46:37 PM  all    3.61    4.36    1.55    0.00    0.00    0.10    0.00    0.00    0.00   90.38
07:46:38 PM  all    2.92    4.33    1.61    0.05    0.00    0.10    0.00    0.00    0.00   91.00
07:46:39 PM  all    2.43    4.40    1.21    0.00    0.00    0.30    0.00    0.00    0.00   91.65
07:46:40 PM  all    2.97    4.48    1.41    0.00    0.00    0.05    0.00    0.00    0.00   91.08
07:46:41 PM  all    2.83    4.29    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.32
07:46:42 PM  all    3.63    4.33    1.21    0.00    0.00    0.10    0.00    0.00    0.00   90.73
