Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:16:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:16:32 PM  all   15.64    0.00    0.85    1.70    0.00    0.20    0.00    0.00    0.00   81.60
07:16:33 PM  all   17.64    0.00    1.00    0.25    0.00    0.10    0.00    0.00    0.00   81.01
07:16:34 PM  all    3.17    0.00    0.60    0.86    0.00    0.05    0.00    0.00    0.00   95.32
07:16:35 PM  all    1.10    0.00    0.40    0.25    0.00    0.10    0.00    0.00    0.00   98.15
07:16:36 PM  all   21.62    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   77.07
07:16:37 PM  all   15.27    0.00    0.50    0.30    0.00    0.00    0.00    0.00    0.00   83.93
07:16:38 PM  all   17.89    2.91    1.41    0.15    0.00    0.15    0.00    0.00    0.00   77.49
07:16:39 PM  all    6.04    3.86    1.27    0.00    0.00    0.10    0.00    0.00    0.00   88.74
07:16:40 PM  all    3.19    3.80    1.37    0.00    0.00    0.20    0.00    0.00    0.00   91.45
07:16:41 PM  all    3.54    3.49    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.60
07:16:42 PM  all    3.54    3.14    1.47    0.05    0.00    0.20    0.00    0.00    0.00   91.60
07:16:43 PM  all    3.45    3.80    0.96    0.05    0.00    0.15    0.00    0.00    0.00   91.59
07:16:44 PM  all    3.62    3.72    1.36    0.00    0.00    0.25    0.00    0.00    0.00   91.05
07:16:45 PM  all    3.82    3.47    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.14
07:16:46 PM  all    3.44    3.34    1.52    0.00    0.00    0.05    0.00    0.00    0.00   91.65
07:16:47 PM  all    3.58    3.74    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.32
07:16:48 PM  all    4.02    3.21    1.51    0.00    0.00    0.25    0.00    0.00    0.00   91.01
07:16:49 PM  all    3.94    2.93    1.42    0.00    0.00    0.05    0.00    0.00    0.00   91.66
07:16:50 PM  all    3.94    3.48    1.36    0.00    0.00    0.00    0.00    0.00    0.00   91.21
07:16:51 PM  all    3.58    3.63    1.36    0.05    0.00    0.10    0.00    0.00    0.00   91.28
07:16:52 PM  all    3.80    3.24    1.11    0.05    0.00    0.05    0.00    0.00    0.00   91.75
07:16:53 PM  all    4.12    3.11    1.71    0.00    0.00    0.10    0.00    0.00    0.00   90.96
07:16:54 PM  all    3.15    3.66    1.17    0.05    0.00    0.20    0.00    0.00    0.00   91.77
07:16:55 PM  all    3.32    3.63    1.36    0.00    0.00    0.15    0.00    0.00    0.00   91.54
07:16:56 PM  all    3.85    3.35    1.22    0.00    0.00    0.25    0.00    0.00    0.00   91.33
07:16:57 PM  all    3.93    3.02    1.71    0.00    0.00    0.10    0.00    0.00    0.00   91.23
07:16:58 PM  all    4.09    2.77    1.41    0.05    0.00    0.10    0.00    0.00    0.00   91.57
07:16:59 PM  all    3.20    3.50    1.17    0.00    0.00    0.25    0.00    0.00    0.00   91.88
07:17:00 PM  all    3.42    3.27    1.36    0.00    0.00    0.20    0.00    0.00    0.00   91.74
07:17:01 PM  all    3.68    3.18    1.92    0.40    0.00    0.15    0.00    0.00    0.00   90.68
07:17:02 PM  all    4.28    3.23    1.46    0.00    0.00    0.05    0.00    0.00    0.00   90.98
07:17:03 PM  all    3.25    2.94    1.37    0.00    0.00    0.30    0.00    0.00    0.00   92.13
07:17:04 PM  all    4.08    3.12    1.26    0.05    0.00    0.15    0.00    0.00    0.00   91.34
07:17:05 PM  all    3.49    3.39    1.47    0.00    0.00    0.10    0.00    0.00    0.00   91.56
07:17:06 PM  all    3.29    3.19    1.47    0.00    0.00    0.05    0.00    0.00    0.00   92.00
07:17:07 PM  all    4.80    2.58    1.41    0.00    0.00    0.10    0.00    0.00    0.00   91.11
07:17:08 PM  all   18.58    0.00    1.05    0.10    0.00    0.10    0.00    0.00    0.00   80.17
07:17:09 PM  all   16.96    1.00    1.65    0.05    0.00    0.15    0.00    0.00    0.00   80.19
07:17:10 PM  all    7.53    1.85    1.90    0.05    0.00    0.00    0.00    0.00    0.00   88.67
07:17:11 PM  all    5.73    1.66    1.41    0.05    0.00    0.10    0.00    0.00    0.00   91.05
07:17:12 PM  all    5.26    1.75    1.75    0.00    0.00    0.00    0.00    0.00    0.00   91.24
07:17:13 PM  all    5.13    1.76    1.61    0.00    0.00    0.20    0.00    0.00    0.00   91.30
07:17:14 PM  all    5.69    1.55    1.70    0.00    0.00    0.10    0.00    0.00    0.00   90.97
07:17:15 PM  all    5.95    1.50    1.80    0.00    0.00    0.10    0.00    0.00    0.00   90.65
07:17:16 PM  all    6.14    1.50    1.70    0.00    0.00    0.05    0.00    0.00    0.00   90.62
07:17:17 PM  all    6.46    1.84    1.39    0.00    0.00    0.00    0.00    0.00    0.00   90.30
07:17:18 PM  all    5.36    1.45    1.80    0.00    0.00    0.15    0.00    0.00    0.00   91.24
07:17:19 PM  all    5.50    1.80    1.55    0.05    0.00    0.05    0.00    0.00    0.00   91.05
07:17:20 PM  all    5.67    2.01    1.51    0.00    0.00    0.00    0.00    0.00    0.00   90.81
07:17:21 PM  all    5.11    1.95    2.05    0.00    0.00    0.20    0.00    0.00    0.00   90.68
07:17:22 PM  all    5.47    1.81    1.81    0.15    0.00    0.10    0.00    0.00    0.00   90.67
07:17:23 PM  all    4.65    1.26    1.21    0.00    0.00    0.00    0.00    0.00    0.00   92.88
