Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:20:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:20:59 PM  all   16.00    0.00    0.65    2.01    0.00    0.15    0.00    0.00    0.00   81.19
07:21:00 PM  all   17.00    0.00    1.01    0.70    0.00    0.00    0.00    0.00    0.00   81.29
07:21:01 PM  all   11.99    0.00    1.20    0.65    0.00    0.30    0.00    0.00    0.00   85.86
07:21:02 PM  all    0.76    0.00    0.76    0.66    0.00    0.05    0.00    0.00    0.00   97.78
07:21:03 PM  all   17.68    0.00    1.25    0.25    0.00    0.05    0.00    0.00    0.00   80.78
07:21:04 PM  all   16.71    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   82.39
07:21:05 PM  all   15.68    3.52    1.01    0.35    0.00    0.25    0.00    0.00    0.00   79.20
07:21:06 PM  all    3.08    4.64    1.11    0.00    0.00    0.15    0.00    0.00    0.00   91.02
07:21:07 PM  all    3.47    4.27    1.21    0.00    0.00    0.20    0.00    0.00    0.00   90.85
07:21:08 PM  all    3.18    4.34    1.31    0.00    0.00    0.05    0.00    0.00    0.00   91.11
07:21:09 PM  all    3.68    4.13    1.31    0.05    0.00    0.10    0.00    0.00    0.00   90.74
07:21:10 PM  all    6.24    4.18    1.41    0.00    0.00    0.30    0.00    0.00    0.00   87.87
07:21:11 PM  all    3.44    3.94    1.52    0.00    0.00    0.00    0.00    0.00    0.00   91.10
07:21:12 PM  all    3.12    4.28    1.36    0.00    0.00    0.20    0.00    0.00    0.00   91.04
07:21:13 PM  all    3.13    4.29    1.06    0.00    0.00    0.30    0.00    0.00    0.00   91.21
07:21:14 PM  all    3.13    4.39    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.21
07:21:15 PM  all    3.23    4.29    1.26    0.00    0.00    0.00    0.00    0.00    0.00   91.22
07:21:16 PM  all    3.27    4.12    1.21    0.00    0.00    0.35    0.00    0.00    0.00   91.05
07:21:17 PM  all    3.44    4.26    1.27    0.00    0.00    0.05    0.00    0.00    0.00   90.98
07:21:18 PM  all    3.47    4.37    1.46    0.00    0.00    0.05    0.00    0.00    0.00   90.65
07:21:19 PM  all    2.78    4.46    0.96    0.10    0.00    0.10    0.00    0.00    0.00   91.59
07:21:20 PM  all    3.38    3.99    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.16
07:21:21 PM  all    3.27    4.28    1.36    0.00    0.00    0.15    0.00    0.00    0.00   90.93
07:21:22 PM  all    2.88    4.30    0.96    0.00    0.00    0.20    0.00    0.00    0.00   91.66
07:21:23 PM  all    3.08    4.24    1.47    0.20    0.00    0.15    0.00    0.00    0.00   90.85
07:21:24 PM  all    3.86    4.46    1.35    0.00    0.00    0.15    0.00    0.00    0.00   90.17
07:21:25 PM  all    2.94    4.30    1.06    0.00    0.00    0.10    0.00    0.00    0.00   91.59
07:21:26 PM  all    3.39    4.20    1.21    0.00    0.00    0.00    0.00    0.00    0.00   91.20
07:21:27 PM  all    2.77    4.39    1.31    0.00    0.00    0.10    0.00    0.00    0.00   91.42
07:21:28 PM  all    3.17    4.42    1.16    0.00    0.00    0.20    0.00    0.00    0.00   91.05
07:21:29 PM  all    2.98    4.55    1.26    0.10    0.00    0.10    0.00    0.00    0.00   91.00
07:21:30 PM  all    3.03    4.29    1.26    0.00    0.00    0.05    0.00    0.00    0.00   91.36
07:21:31 PM  all    3.32    4.23    1.31    0.00    0.00    0.10    0.00    0.00    0.00   91.04
07:21:32 PM  all    3.83    4.53    1.26    0.10    0.00    0.15    0.00    0.00    0.00   90.13
07:21:33 PM  all    2.53    4.15    1.67    0.00    0.00    0.25    0.00    0.00    0.00   91.40
07:21:34 PM  all    3.22    4.22    1.61    0.00    0.00    0.10    0.00    0.00    0.00   90.85
07:21:35 PM  all   17.49    0.00    1.45    0.05    0.00    0.00    0.00    0.00    0.00   81.01
07:21:36 PM  all   16.73    1.41    1.36    0.05    0.00    0.10    0.00    0.00    0.00   80.35
07:21:37 PM  all    5.25    2.60    1.70    0.00    0.00    0.10    0.00    0.00    0.00   90.35
07:21:38 PM  all    5.02    3.01    1.51    0.00    0.00    0.05    0.00    0.00    0.00   90.41
07:21:39 PM  all    5.37    2.44    1.64    0.05    0.00    0.05    0.00    0.00    0.00   90.45
07:21:40 PM  all    4.72    2.71    1.61    0.00    0.00    0.05    0.00    0.00    0.00   90.91
07:21:41 PM  all    6.24    2.52    1.41    0.00    0.00    0.15    0.00    0.00    0.00   89.69
07:21:42 PM  all    5.73    2.49    1.69    0.00    0.00    0.15    0.00    0.00    0.00   89.94
07:21:43 PM  all    4.84    3.05    1.50    0.00    0.00    0.10    0.00    0.00    0.00   90.51
07:21:44 PM  all    5.15    2.45    1.55    0.05    0.00    0.00    0.00    0.00    0.00   90.80
07:21:45 PM  all    4.90    2.70    0.95    0.00    0.00    0.05    0.00    0.00    0.00   91.39
07:21:46 PM  all    5.09    3.00    1.55    0.00    0.00    0.10    0.00    0.00    0.00   90.26
07:21:47 PM  all    4.86    2.45    1.60    0.05    0.00    0.00    0.00    0.00    0.00   91.04
07:21:48 PM  all    5.08    2.31    1.21    0.00    0.00    0.05    0.00    0.00    0.00   91.36
07:21:49 PM  all    5.34    2.35    1.40    0.05    0.00    0.05    0.00    0.00    0.00   90.81
07:21:50 PM  all    4.46    2.41    1.71    0.10    0.00    0.05    0.00    0.00    0.00   91.27
07:21:51 PM  all    5.13    2.39    1.59    0.00    0.00    0.15    0.00    0.00    0.00   90.74
07:21:52 PM  all    4.94    1.80    1.65    0.00    0.00    0.00    0.00    0.00    0.00   91.61
