Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:35:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:35:43 PM  all   15.15    0.00    0.85    1.96    0.00    0.20    0.00    0.00    0.00   81.85
10:35:44 PM  all   17.20    0.00    0.85    0.60    0.00    0.05    0.00    0.00    0.00   81.30
10:35:45 PM  all    3.02    0.00    0.60    0.70    0.00    0.00    0.00    0.00    0.00   95.67
10:35:46 PM  all    0.80    0.00    0.20    0.50    0.00    0.00    0.00    0.00    0.00   98.49
10:35:47 PM  all   17.01    0.00    0.91    0.10    0.00    0.05    0.00    0.00    0.00   81.93
10:35:48 PM  all   16.58    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   82.57
10:35:49 PM  all   15.17    4.02    1.10    0.40    0.00    0.05    0.00    0.00    0.00   79.26
10:35:50 PM  all    3.11    4.82    1.05    0.00    0.00    0.10    0.00    0.00    0.00   90.91
10:35:51 PM  all    3.03    5.00    1.26    0.00    0.00    0.20    0.00    0.00    0.00   90.51
10:35:52 PM  all    2.72    4.69    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.33
10:35:53 PM  all    2.91    4.77    1.36    0.05    0.00    0.20    0.00    0.00    0.00   90.70
10:35:54 PM  all    2.52    5.04    1.26    0.00    0.00    0.15    0.00    0.00    0.00   91.02
10:35:55 PM  all    2.86    4.52    1.56    0.00    0.00    0.05    0.00    0.00    0.00   91.01
10:35:56 PM  all    2.93    4.79    0.96    0.00    0.00    0.25    0.00    0.00    0.00   91.07
10:35:57 PM  all    2.72    4.54    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.27
10:35:58 PM  all    2.78    4.96    0.81    0.00    0.00    0.10    0.00    0.00    0.00   91.35
10:35:59 PM  all    2.77    4.73    1.36    0.00    0.00    0.20    0.00    0.00    0.00   90.95
10:36:00 PM  all    2.58    4.90    1.06    0.00    0.00    0.25    0.00    0.00    0.00   91.21
10:36:01 PM  all    3.28    4.49    1.31    0.00    0.00    0.10    0.00    0.00    0.00   90.82
10:36:02 PM  all    2.67    4.83    1.41    0.00    0.00    0.25    0.00    0.00    0.00   90.85
10:36:03 PM  all    2.87    4.48    1.26    0.05    0.00    0.15    0.00    0.00    0.00   91.18
10:36:04 PM  all    2.98    4.65    0.96    0.05    0.00    0.05    0.00    0.00    0.00   91.31
10:36:05 PM  all    2.57    4.99    1.16    0.00    0.00    0.20    0.00    0.00    0.00   91.07
10:36:06 PM  all    3.21    4.86    1.35    0.35    0.00    0.15    0.00    0.00    0.00   90.08
10:36:07 PM  all   10.76    4.70    2.02    0.20    0.00    0.30    0.00    0.00    0.00   82.02
10:36:08 PM  all    3.74    5.11    0.91    0.00    0.00    0.15    0.00    0.00    0.00   90.09
10:36:09 PM  all    3.78    4.69    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.17
10:36:10 PM  all    5.88    4.32    1.36    0.10    0.00    0.10    0.00    0.00    0.00   88.25
10:36:11 PM  all    3.12    4.84    1.06    0.00    0.00    0.20    0.00    0.00    0.00   90.78
10:36:12 PM  all    2.62    5.05    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.17
10:36:13 PM  all    2.42    5.14    1.41    0.05    0.00    0.05    0.00    0.00    0.00   90.94
10:36:14 PM  all    2.52    5.58    0.96    0.00    0.00    0.10    0.00    0.00    0.00   90.85
10:36:15 PM  all    2.97    4.74    0.96    0.00    0.00    0.15    0.00    0.00    0.00   91.18
10:36:16 PM  all    2.47    5.00    1.16    0.00    0.00    0.15    0.00    0.00    0.00   91.22
10:36:17 PM  all    2.37    5.10    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.32
10:36:18 PM  all    2.63    4.40    1.47    0.05    0.00    0.15    0.00    0.00    0.00   91.30
10:36:19 PM  all   17.43    0.00    0.85    0.15    0.00    0.00    0.00    0.00    0.00   81.57
10:36:20 PM  all   16.78    1.51    1.46    0.05    0.00    0.00    0.00    0.00    0.00   80.21
10:36:21 PM  all    4.45    3.45    1.35    0.10    0.00    0.10    0.00    0.00    0.00   90.55
10:36:22 PM  all    4.14    3.20    1.40    0.05    0.00    0.10    0.00    0.00    0.00   91.11
10:36:23 PM  all    4.16    2.76    1.86    0.20    0.00    0.05    0.00    0.00    0.00   90.97
10:36:24 PM  all    3.74    3.08    0.91    0.00    0.00    0.10    0.00    0.00    0.00   92.17
10:36:25 PM  all    4.02    2.76    1.31    0.05    0.00    0.10    0.00    0.00    0.00   91.76
10:36:26 PM  all    4.96    3.12    1.54    0.10    0.00    0.00    0.00    0.00    0.00   90.28
10:36:27 PM  all    4.17    3.06    1.15    0.00    0.00    0.00    0.00    0.00    0.00   91.62
10:36:28 PM  all    4.11    3.06    1.40    0.00    0.00    0.00    0.00    0.00    0.00   91.42
10:36:29 PM  all    4.26    2.81    1.75    0.00    0.00    0.00    0.00    0.00    0.00   91.18
10:36:30 PM  all    3.78    3.22    1.21    0.00    0.00    0.05    0.00    0.00    0.00   91.74
10:36:31 PM  all    5.01    3.20    1.15    0.00    0.00    0.05    0.00    0.00    0.00   90.59
10:36:32 PM  all    4.07    2.92    1.41    0.00    0.00    0.10    0.00    0.00    0.00   91.50
10:36:33 PM  all    4.45    3.30    1.50    0.00    0.00    0.00    0.00    0.00    0.00   90.75
10:36:34 PM  all    4.30    3.49    0.91    0.05    0.00    0.20    0.00    0.00    0.00   91.06
10:36:35 PM  all    4.20    3.05    1.65    0.00    0.00    0.05    0.00    0.00    0.00   91.04
10:36:36 PM  all    5.31    3.21    1.60    0.05    0.00    0.10    0.00    0.00    0.00   89.72
10:36:37 PM  all    4.75    3.35    1.35    0.00    0.00    0.05    0.00    0.00    0.00   90.51
10:36:38 PM  all    4.58    2.72    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.50
