Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:43:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:43:17 PM  all   15.69    0.00    0.80    1.75    0.00    0.10    0.00    0.00    0.00   81.65
10:43:18 PM  all   17.59    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   81.46
10:43:19 PM  all    3.12    0.00    0.40    0.86    0.00    0.05    0.00    0.00    0.00   95.57
10:43:20 PM  all    0.75    0.00    0.65    0.25    0.00    0.05    0.00    0.00    0.00   98.29
10:43:21 PM  all   21.33    0.00    0.75    0.05    0.00    0.00    0.00    0.00    0.00   77.87
10:43:22 PM  all   14.26    0.00    0.95    0.40    0.00    0.00    0.00    0.00    0.00   84.38
10:43:23 PM  all   13.38    4.70    0.86    0.20    0.00    0.25    0.00    0.00    0.00   80.61
10:43:24 PM  all    2.62    4.89    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.33
10:43:25 PM  all    2.41    5.42    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.81
10:43:26 PM  all    2.98    5.16    1.06    0.00    0.00    0.05    0.00    0.00    0.00   90.74
10:43:27 PM  all    3.17    5.69    0.65    0.00    0.00    0.10    0.00    0.00    0.00   90.38
10:43:28 PM  all    2.77    4.59    1.21    0.00    0.00    0.15    0.00    0.00    0.00   91.27
10:43:29 PM  all    2.52    5.10    0.96    0.00    0.00    0.15    0.00    0.00    0.00   91.27
10:43:30 PM  all    2.53    5.00    1.01    0.00    0.00    0.10    0.00    0.00    0.00   91.36
10:43:31 PM  all    2.47    5.09    1.06    0.05    0.00    0.15    0.00    0.00    0.00   91.17
10:43:32 PM  all    2.42    5.40    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.12
10:43:33 PM  all    2.55    5.51    1.25    0.00    0.00    0.10    0.00    0.00    0.00   90.59
10:43:34 PM  all    2.02    5.62    0.76    0.00    0.00    0.20    0.00    0.00    0.00   91.40
10:43:35 PM  all    2.02    5.41    1.16    0.00    0.00    0.15    0.00    0.00    0.00   91.25
10:43:36 PM  all    3.06    5.27    1.20    0.00    0.00    0.15    0.00    0.00    0.00   90.32
10:43:37 PM  all    2.58    4.96    1.21    0.40    0.00    0.05    0.00    0.00    0.00   90.79
10:43:38 PM  all    2.32    5.14    1.46    0.00    0.00    0.05    0.00    0.00    0.00   91.02
10:43:39 PM  all    2.56    5.07    1.20    0.00    0.00    0.10    0.00    0.00    0.00   91.07
10:43:40 PM  all    2.58    4.81    0.86    0.10    0.00    0.05    0.00    0.00    0.00   91.60
10:43:41 PM  all    2.33    4.66    1.11    0.00    0.00    0.20    0.00    0.00    0.00   91.69
10:43:42 PM  all    2.28    4.96    0.91    0.00    0.00    0.15    0.00    0.00    0.00   91.70
10:43:43 PM  all    2.46    4.68    1.41    0.00    0.00    0.05    0.00    0.00    0.00   91.40
10:43:44 PM  all    2.68    5.10    1.01    0.00    0.00    0.20    0.00    0.00    0.00   91.01
10:43:45 PM  all    2.52    5.28    1.01    0.05    0.00    0.15    0.00    0.00    0.00   91.00
10:43:46 PM  all    2.77    5.74    0.91    0.00    0.00    0.10    0.00    0.00    0.00   90.48
10:43:47 PM  all    2.67    5.13    1.31    0.00    0.00    0.00    0.00    0.00    0.00   90.90
10:43:48 PM  all    2.13    5.36    1.01    0.00    0.00    0.15    0.00    0.00    0.00   91.35
10:43:49 PM  all    2.02    5.44    1.26    0.00    0.00    0.20    0.00    0.00    0.00   91.08
10:43:50 PM  all    1.82    5.61    1.21    0.00    0.00    0.25    0.00    0.00    0.00   91.10
10:43:51 PM  all    2.37    5.24    1.01    0.00    0.00    0.20    0.00    0.00    0.00   91.19
10:43:52 PM  all    2.63    4.34    0.96    0.10    0.00    0.05    0.00    0.00    0.00   91.92
10:43:53 PM  all   17.09    0.00    1.06    0.05    0.00    0.00    0.00    0.00    0.00   81.80
10:43:54 PM  all   16.23    2.17    1.06    0.00    0.00    0.00    0.00    0.00    0.00   80.54
10:43:55 PM  all    3.71    3.46    1.50    0.00    0.00    0.05    0.00    0.00    0.00   91.28
10:43:56 PM  all    4.48    3.54    1.44    0.00    0.00    0.00    0.00    0.00    0.00   90.53
10:43:57 PM  all    3.53    3.68    1.16    0.00    0.00    0.20    0.00    0.00    0.00   91.42
10:43:58 PM  all    5.13    3.38    1.79    0.05    0.00    0.00    0.00    0.00    0.00   89.65
10:43:59 PM  all    4.20    3.30    1.65    0.00    0.00    0.05    0.00    0.00    0.00   90.80
10:44:00 PM  all    3.87    3.67    1.61    0.05    0.00    0.05    0.00    0.00    0.00   90.74
10:44:01 PM  all    3.72    3.72    1.46    0.05    0.00    0.05    0.00    0.00    0.00   91.01
10:44:02 PM  all    3.71    3.66    1.51    0.00    0.00    0.05    0.00    0.00    0.00   91.06
10:44:03 PM  all    3.96    3.31    1.50    0.00    0.00    0.05    0.00    0.00    0.00   91.18
10:44:04 PM  all    3.62    3.37    1.01    0.00    0.00    0.05    0.00    0.00    0.00   91.95
10:44:05 PM  all    4.19    3.14    1.65    0.00    0.00    0.15    0.00    0.00    0.00   90.88
