Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:19:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:19:11 PM  all   16.65    0.00    0.60    1.96    0.00    0.15    0.00    0.00    0.00   80.64
07:19:12 PM  all   16.68    0.00    0.96    0.50    0.00    0.05    0.00    0.00    0.00   81.81
07:19:13 PM  all    3.66    0.00    0.60    0.65    0.00    0.00    0.00    0.00    0.00   95.09
07:19:14 PM  all    0.80    0.00    0.30    0.55    0.00    0.05    0.00    0.00    0.00   98.29
07:19:15 PM  all   17.19    0.00    0.85    0.15    0.00    0.00    0.00    0.00    0.00   81.81
07:19:16 PM  all   16.68    0.00    0.95    0.05    0.00    0.00    0.00    0.00    0.00   82.31
07:19:17 PM  all   15.51    3.24    1.01    0.35    0.00    0.05    0.00    0.00    0.00   79.83
07:19:18 PM  all    2.63    4.10    1.57    0.00    0.00    0.10    0.00    0.00    0.00   91.61
07:19:19 PM  all    3.84    4.04    1.11    0.00    0.00    0.10    0.00    0.00    0.00   90.90
07:19:20 PM  all    2.88    4.14    1.31    0.05    0.00    0.10    0.00    0.00    0.00   91.52
07:19:21 PM  all    3.47    3.88    1.31    0.00    0.00    0.15    0.00    0.00    0.00   91.19
07:19:22 PM  all    3.23    4.09    1.36    0.00    0.00    0.00    0.00    0.00    0.00   91.32
07:19:23 PM  all    3.28    4.19    1.01    0.20    0.00    0.20    0.00    0.00    0.00   91.12
07:19:24 PM  all    3.23    4.04    1.26    0.05    0.00    0.10    0.00    0.00    0.00   91.32
07:19:25 PM  all    3.17    4.22    1.41    0.00    0.00    0.20    0.00    0.00    0.00   91.00
07:19:26 PM  all    3.39    3.99    1.42    0.00    0.00    0.10    0.00    0.00    0.00   91.10
07:19:27 PM  all    2.79    4.20    1.37    0.00    0.00    0.10    0.00    0.00    0.00   91.54
07:19:28 PM  all    2.98    4.19    1.21    0.00    0.00    0.20    0.00    0.00    0.00   91.41
07:19:29 PM  all    3.38    4.13    1.26    0.05    0.00    0.05    0.00    0.00    0.00   91.13
07:19:30 PM  all    2.88    3.99    1.52    0.00    0.00    0.25    0.00    0.00    0.00   91.36
07:19:31 PM  all    3.43    4.39    1.31    0.30    0.00    0.20    0.00    0.00    0.00   90.36
07:19:32 PM  all    3.03    4.04    1.26    0.05    0.00    0.15    0.00    0.00    0.00   91.46
07:19:33 PM  all    4.37    4.17    1.51    0.00    0.00    0.05    0.00    0.00    0.00   89.90
07:19:34 PM  all    3.17    4.28    1.21    0.05    0.00    0.15    0.00    0.00    0.00   91.14
07:19:35 PM  all    3.17    4.38    1.31    0.00    0.00    0.05    0.00    0.00    0.00   91.09
07:19:36 PM  all    4.04    3.99    1.46    0.00    0.00    0.05    0.00    0.00    0.00   90.46
07:19:37 PM  all    3.17    4.17    1.51    0.00    0.00    0.10    0.00    0.00    0.00   91.06
07:19:38 PM  all    3.58    4.13    1.26    0.00    0.00    0.15    0.00    0.00    0.00   90.89
07:19:39 PM  all    3.07    4.43    1.31    0.00    0.00    0.20    0.00    0.00    0.00   90.99
07:19:40 PM  all    3.38    4.29    1.06    0.00    0.00    0.20    0.00    0.00    0.00   91.07
07:19:41 PM  all    3.48    4.03    1.26    0.05    0.00    0.15    0.00    0.00    0.00   91.03
07:19:42 PM  all    3.53    4.14    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.12
07:19:43 PM  all    3.02    4.22    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.20
07:19:44 PM  all    3.09    4.01    1.27    0.00    0.00    0.05    0.00    0.00    0.00   91.58
07:19:45 PM  all    3.27    4.17    1.56    0.00    0.00    0.15    0.00    0.00    0.00   90.85
07:19:46 PM  all    3.08    4.09    1.36    0.05    0.00    0.00    0.00    0.00    0.00   91.42
07:19:47 PM  all   17.69    0.00    0.80    0.20    0.00    0.00    0.00    0.00    0.00   81.31
07:19:48 PM  all   17.13    0.85    1.60    0.00    0.00    0.05    0.00    0.00    0.00   80.36
07:19:49 PM  all    5.33    2.49    1.65    0.05    0.00    0.05    0.00    0.00    0.00   90.43
07:19:50 PM  all    5.20    2.40    1.65    0.00    0.00    0.10    0.00    0.00    0.00   90.65
07:19:51 PM  all    5.16    2.20    1.65    0.00    0.00    0.00    0.00    0.00    0.00   90.99
07:19:52 PM  all    5.04    2.29    1.65    0.00    0.00    0.15    0.00    0.00    0.00   90.87
07:19:53 PM  all    4.89    2.45    1.60    0.00    0.00    0.10    0.00    0.00    0.00   90.96
07:19:54 PM  all    5.15    2.25    1.25    0.00    0.00    0.05    0.00    0.00    0.00   91.30
07:19:55 PM  all    4.70    2.45    1.60    0.00    0.00    0.15    0.00    0.00    0.00   91.09
07:19:56 PM  all    4.92    2.76    1.51    0.05    0.00    0.00    0.00    0.00    0.00   90.76
07:19:57 PM  all    4.99    2.69    1.65    0.00    0.00    0.05    0.00    0.00    0.00   90.62
07:19:58 PM  all    5.04    2.75    1.70    0.00    0.00    0.00    0.00    0.00    0.00   90.51
07:19:59 PM  all    5.07    2.51    1.25    0.00    0.00    0.20    0.00    0.00    0.00   90.97
07:20:00 PM  all    5.39    2.49    1.65    0.00    0.00    0.05    0.00    0.00    0.00   90.42
07:20:01 PM  all    5.17    2.21    1.56    0.00    0.00    0.10    0.00    0.00    0.00   90.96
07:20:02 PM  all    5.16    2.41    1.60    0.00    0.00    0.00    0.00    0.00    0.00   90.83
07:20:03 PM  all    4.85    2.65    1.10    0.05    0.00    0.15    0.00    0.00    0.00   91.20
07:20:04 PM  all    5.25    1.20    1.25    0.05    0.00    0.00    0.00    0.00    0.00   92.25
