Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:47:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:47:11 PM  all   17.20    0.00    0.90    1.85    0.00    0.30    0.00    0.00    0.00   79.75
07:47:12 PM  all   17.31    0.00    0.95    0.40    0.00    0.00    0.00    0.00    0.00   81.34
07:47:13 PM  all    3.21    0.00    0.65    0.75    0.00    0.05    0.00    0.00    0.00   95.33
07:47:14 PM  all    0.90    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.09
07:47:15 PM  all   17.44    0.00    0.85    0.05    0.00    0.00    0.00    0.00    0.00   81.65
07:47:16 PM  all   16.34    0.00    0.80    0.10    0.00    0.00    0.00    0.00    0.00   82.76
07:47:17 PM  all   15.43    3.82    1.41    0.25    0.00    0.20    0.00    0.00    0.00   78.89
07:47:18 PM  all    3.57    4.47    1.31    0.00    0.00    0.05    0.00    0.00    0.00   90.60
07:47:19 PM  all    3.87    4.43    1.61    0.00    0.00    0.10    0.00    0.00    0.00   89.99
07:47:20 PM  all    3.52    4.28    1.31    0.00    0.00    0.05    0.00    0.00    0.00   90.84
07:47:21 PM  all    2.77    4.58    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.34
07:47:22 PM  all    2.78    4.51    1.42    0.00    0.00    0.10    0.00    0.00    0.00   91.19
07:47:23 PM  all    3.07    4.68    1.21    0.25    0.00    0.05    0.00    0.00    0.00   90.74
07:47:24 PM  all    3.26    4.42    1.31    0.00    0.00    0.20    0.00    0.00    0.00   90.81
07:47:25 PM  all    3.12    4.43    1.26    0.00    0.00    0.15    0.00    0.00    0.00   91.03
07:47:26 PM  all    3.12    4.88    1.26    0.05    0.00    0.00    0.00    0.00    0.00   90.69
07:47:27 PM  all    3.32    4.73    1.41    0.00    0.00    0.10    0.00    0.00    0.00   90.44
07:47:28 PM  all    3.07    4.53    1.41    0.00    0.00    0.15    0.00    0.00    0.00   90.84
07:47:29 PM  all    2.98    4.44    1.16    0.05    0.00    0.10    0.00    0.00    0.00   91.27
07:47:30 PM  all    3.36    4.76    1.30    0.00    0.00    0.10    0.00    0.00    0.00   90.48
07:47:31 PM  all    3.47    4.28    1.41    0.00    0.00    0.10    0.00    0.00    0.00   90.74
07:47:32 PM  all    3.68    3.98    1.46    0.05    0.00    0.05    0.00    0.00    0.00   90.79
07:47:33 PM  all    3.21    4.57    1.31    0.00    0.00    0.15    0.00    0.00    0.00   90.76
07:47:34 PM  all    2.88    4.69    1.67    0.00    0.00    0.05    0.00    0.00    0.00   90.71
07:47:35 PM  all    3.03    4.19    1.26    0.05    0.00    0.15    0.00    0.00    0.00   91.33
07:47:36 PM  all    3.57    4.77    1.56    0.40    0.00    0.05    0.00    0.00    0.00   89.65
07:47:37 PM  all    3.27    4.78    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.59
07:47:38 PM  all    3.00    4.61    1.45    0.05    0.00    0.25    0.00    0.00    0.00   90.64
07:47:39 PM  all    3.32    4.48    1.16    0.00    0.00    0.10    0.00    0.00    0.00   90.94
07:47:40 PM  all    3.12    4.43    1.16    0.00    0.00    0.15    0.00    0.00    0.00   91.14
07:47:41 PM  all    2.96    4.62    1.61    0.10    0.00    0.05    0.00    0.00    0.00   90.66
07:47:42 PM  all    3.58    4.74    0.96    0.00    0.00    0.00    0.00    0.00    0.00   90.72
07:47:43 PM  all    2.82    4.68    1.21    0.00    0.00    0.20    0.00    0.00    0.00   91.09
07:47:44 PM  all    3.02    4.43    1.41    0.00    0.00    0.15    0.00    0.00    0.00   90.99
07:47:45 PM  all    3.17    4.17    1.56    0.00    0.00    0.10    0.00    0.00    0.00   91.00
07:47:46 PM  all    3.13    4.34    0.91    0.00    0.00    0.05    0.00    0.00    0.00   91.57
07:47:47 PM  all   17.50    0.00    1.15    0.10    0.00    0.00    0.00    0.00    0.00   81.24
07:47:48 PM  all   16.38    1.46    1.66    0.05    0.00    0.10    0.00    0.00    0.00   80.35
07:47:49 PM  all    4.15    3.40    1.70    0.00    0.00    0.05    0.00    0.00    0.00   90.70
07:47:50 PM  all    4.48    3.07    1.51    0.05    0.00    0.00    0.00    0.00    0.00   90.89
07:47:51 PM  all    4.69    3.18    1.41    0.05    0.00    0.20    0.00    0.00    0.00   90.47
07:47:52 PM  all    4.79    2.49    1.45    0.00    0.00    0.10    0.00    0.00    0.00   91.17
07:47:53 PM  all    4.67    2.51    1.31    0.00    0.00    0.10    0.00    0.00    0.00   91.41
07:47:54 PM  all    4.47    2.76    1.41    0.00    0.00    0.05    0.00    0.00    0.00   91.32
07:47:55 PM  all    4.50    3.20    1.30    0.00    0.00    0.00    0.00    0.00    0.00   91.00
07:47:56 PM  all    4.53    2.57    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.34
07:47:57 PM  all    4.46    3.01    1.35    0.00    0.00    0.00    0.00    0.00    0.00   91.18
07:47:58 PM  all    4.55    2.80    1.55    0.00    0.00    0.05    0.00    0.00    0.00   91.04
07:47:59 PM  all    5.18    2.69    1.69    0.05    0.00    0.15    0.00    0.00    0.00   90.24
07:48:00 PM  all    4.18    2.42    1.31    0.00    0.00    0.00    0.00    0.00    0.00   92.09
07:48:01 PM  all    4.15    3.00    1.95    0.05    0.00    0.10    0.00    0.00    0.00   90.74
07:48:02 PM  all    4.51    3.15    1.60    0.00    0.00    0.10    0.00    0.00    0.00   90.64
07:48:03 PM  all    4.76    3.11    1.50    0.00    0.00    0.00    0.00    0.00    0.00   90.62
07:48:04 PM  all    4.55    3.00    1.20    0.00    0.00    0.20    0.00    0.00    0.00   91.04
