Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:20:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:53 PM  all   15.69    0.00    0.90    1.85    0.00    0.20    0.00    0.00    0.00   81.36
10:20:54 PM  all   17.08    0.00    0.65    0.50    0.00    0.05    0.00    0.00    0.00   81.72
10:20:55 PM  all    3.22    0.00    0.60    0.65    0.00    0.10    0.00    0.00    0.00   95.43
10:20:56 PM  all    0.95    0.00    0.30    0.45    0.00    0.05    0.00    0.00    0.00   98.24
10:20:57 PM  all   17.38    0.00    0.85    0.15    0.00    0.00    0.00    0.00    0.00   81.62
10:20:58 PM  all   16.38    0.00    0.71    0.10    0.00    0.05    0.00    0.00    0.00   82.76
10:20:59 PM  all   15.30    3.69    0.86    0.35    0.00    0.10    0.00    0.00    0.00   79.70
10:21:00 PM  all    3.52    4.42    1.46    0.00    0.00    0.10    0.00    0.00    0.00   90.50
10:21:01 PM  all    2.87    4.69    1.11    0.05    0.00    0.05    0.00    0.00    0.00   91.23
10:21:02 PM  all    2.78    4.50    0.96    0.00    0.00    0.20    0.00    0.00    0.00   91.56
10:21:03 PM  all    2.57    4.68    1.21    0.00    0.00    0.25    0.00    0.00    0.00   91.29
10:21:04 PM  all    2.82    4.63    1.61    0.30    0.00    0.15    0.00    0.00    0.00   90.49
10:21:05 PM  all    2.77    4.73    1.36    0.00    0.00    0.15    0.00    0.00    0.00   90.99
10:21:06 PM  all    2.78    4.70    0.96    0.00    0.00    0.10    0.00    0.00    0.00   91.46
10:21:07 PM  all    6.91    4.99    1.46    0.05    0.00    0.20    0.00    0.00    0.00   86.38
10:21:08 PM  all    8.70    4.66    1.62    0.05    0.00    0.20    0.00    0.00    0.00   84.77
10:21:09 PM  all    3.91    4.56    1.30    0.00    0.00    0.15    0.00    0.00    0.00   90.08
10:21:10 PM  all    5.30    4.69    0.91    0.10    0.00    0.25    0.00    0.00    0.00   88.75
10:21:11 PM  all    3.32    4.48    1.21    0.00    0.00    0.05    0.00    0.00    0.00   90.93
10:21:12 PM  all    2.97    4.58    1.26    0.00    0.00    0.15    0.00    0.00    0.00   91.04
10:21:13 PM  all    2.88    4.49    1.26    0.05    0.00    0.05    0.00    0.00    0.00   91.27
10:21:14 PM  all    2.76    4.62    1.46    0.00    0.00    0.20    0.00    0.00    0.00   90.95
10:21:15 PM  all    2.77    4.74    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.28
10:21:16 PM  all    2.63    4.25    1.42    0.00    0.00    0.10    0.00    0.00    0.00   91.60
10:21:17 PM  all    3.43    4.69    1.06    0.05    0.00    0.00    0.00    0.00    0.00   90.77
10:21:18 PM  all    2.52    4.48    1.56    0.00    0.00    0.15    0.00    0.00    0.00   91.29
10:21:19 PM  all    2.52    4.89    0.91    0.00    0.00    0.15    0.00    0.00    0.00   91.53
10:21:20 PM  all    2.97    4.73    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.04
10:21:21 PM  all    2.96    4.72    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.01
10:21:22 PM  all    2.62    4.59    1.26    0.10    0.00    0.20    0.00    0.00    0.00   91.23
10:21:23 PM  all    2.68    4.35    1.57    0.20    0.00    0.05    0.00    0.00    0.00   91.15
10:21:24 PM  all    2.72    4.59    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.43
10:21:25 PM  all    2.87    4.53    1.36    0.00    0.00    0.10    0.00    0.00    0.00   91.14
10:21:26 PM  all    3.48    4.54    1.11    0.00    0.00    0.20    0.00    0.00    0.00   90.68
10:21:27 PM  all    3.17    4.53    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.14
10:21:28 PM  all    2.58    4.20    1.32    0.05    0.00    0.15    0.00    0.00    0.00   91.70
10:21:29 PM  all   17.40    0.00    1.05    0.05    0.00    0.00    0.00    0.00    0.00   81.49
10:21:30 PM  all   16.04    1.46    1.41    0.05    0.00    0.05    0.00    0.00    0.00   80.99
10:21:31 PM  all    4.70    2.95    1.25    0.00    0.00    0.15    0.00    0.00    0.00   90.96
10:21:32 PM  all    4.68    3.09    1.59    0.05    0.00    0.05    0.00    0.00    0.00   90.54
10:21:33 PM  all    4.81    2.76    1.00    0.00    0.00    0.10    0.00    0.00    0.00   91.33
10:21:34 PM  all    5.04    2.64    1.60    0.00    0.00    0.05    0.00    0.00    0.00   90.67
10:21:35 PM  all    4.70    2.75    1.35    0.00    0.00    0.10    0.00    0.00    0.00   91.10
10:21:36 PM  all    4.79    3.04    1.40    0.00    0.00    0.00    0.00    0.00    0.00   90.78
10:21:37 PM  all    5.04    2.70    1.30    0.05    0.00    0.10    0.00    0.00    0.00   90.81
