Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:31:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:05 PM  all   15.56    0.00    0.95    1.96    0.00    0.10    0.00    0.00    0.00   81.43
10:31:06 PM  all   17.66    0.00    0.96    0.96    0.00    0.00    0.00    0.00    0.00   80.43
10:31:07 PM  all    3.66    0.00    0.60    0.65    0.00    0.15    0.00    0.00    0.00   94.93
10:31:08 PM  all   11.64    0.00    1.31    0.60    0.00    0.25    0.00    0.00    0.00   86.19
10:31:09 PM  all   17.17    0.00    0.80    0.15    0.00    0.10    0.00    0.00    0.00   81.78
10:31:10 PM  all   18.31    0.00    0.95    0.05    0.00    0.05    0.00    0.00    0.00   80.64
10:31:11 PM  all   16.05    3.93    0.96    0.25    0.00    0.05    0.00    0.00    0.00   78.76
10:31:12 PM  all    2.68    4.80    1.06    0.00    0.00    0.05    0.00    0.00    0.00   91.41
10:31:13 PM  all    2.87    4.58    1.26    0.00    0.00    0.20    0.00    0.00    0.00   91.10
10:31:14 PM  all    2.82    4.84    1.01    0.05    0.00    0.20    0.00    0.00    0.00   91.08
10:31:15 PM  all    2.83    5.00    0.76    0.05    0.00    0.05    0.00    0.00    0.00   91.31
10:31:16 PM  all    2.76    4.87    1.31    0.00    0.00    0.05    0.00    0.00    0.00   91.01
10:31:17 PM  all    2.87    4.69    1.36    0.00    0.00    0.05    0.00    0.00    0.00   91.03
10:31:18 PM  all    3.37    4.78    1.16    0.00    0.00    0.15    0.00    0.00    0.00   90.54
10:31:19 PM  all    2.62    5.24    0.91    0.05    0.00    0.10    0.00    0.00    0.00   91.09
10:31:20 PM  all    3.30    4.65    1.55    0.05    0.00    0.05    0.00    0.00    0.00   90.40
10:31:21 PM  all    2.83    4.60    1.21    0.00    0.00    0.05    0.00    0.00    0.00   91.31
10:31:22 PM  all    2.83    4.90    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.27
10:31:23 PM  all    3.32    4.63    1.56    0.20    0.00    0.05    0.00    0.00    0.00   90.23
10:31:24 PM  all    2.67    4.64    1.21    0.05    0.00    0.10    0.00    0.00    0.00   91.33
10:31:25 PM  all    2.82    4.73    1.21    0.00    0.00    0.00    0.00    0.00    0.00   91.24
10:31:26 PM  all    2.81    4.92    1.31    0.00    0.00    0.25    0.00    0.00    0.00   90.71
10:31:27 PM  all    3.38    4.54    1.31    0.00    0.00    0.00    0.00    0.00    0.00   90.76
10:31:28 PM  all    2.73    4.24    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.72
10:31:29 PM  all    2.63    5.00    1.06    0.10    0.00    0.05    0.00    0.00    0.00   91.16
10:31:30 PM  all    2.18    4.97    0.86    0.00    0.00    0.15    0.00    0.00    0.00   91.84
10:31:31 PM  all    3.17    4.68    1.71    0.00    0.00    0.00    0.00    0.00    0.00   90.43
10:31:32 PM  all    3.32    4.68    1.11    0.05    0.00    0.10    0.00    0.00    0.00   90.75
10:31:33 PM  all    2.57    4.64    1.46    0.00    0.00    0.10    0.00    0.00    0.00   91.22
10:31:34 PM  all    3.01    4.72    1.30    0.00    0.00    0.10    0.00    0.00    0.00   90.87
10:31:35 PM  all    2.67    4.44    1.61    0.00    0.00    0.05    0.00    0.00    0.00   91.23
10:31:36 PM  all    3.43    4.59    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.51
10:31:37 PM  all    2.82    4.63    1.26    0.00    0.00    0.15    0.00    0.00    0.00   91.15
10:31:38 PM  all    2.67    4.44    1.61    0.05    0.00    0.15    0.00    0.00    0.00   91.07
10:31:39 PM  all    3.02    4.73    1.01    0.00    0.00    0.10    0.00    0.00    0.00   91.14
10:31:40 PM  all    2.71    4.52    1.46    0.05    0.00    0.15    0.00    0.00    0.00   91.11
10:31:41 PM  all   17.34    0.00    0.96    0.10    0.00    0.05    0.00    0.00    0.00   81.55
10:31:42 PM  all   17.10    1.50    1.15    0.05    0.00    0.00    0.00    0.00    0.00   80.20
10:31:43 PM  all    4.20    3.15    1.40    0.00    0.00    0.00    0.00    0.00    0.00   91.25
10:31:44 PM  all    4.28    2.87    1.46    0.00    0.00    0.05    0.00    0.00    0.00   91.34
10:31:45 PM  all    4.16    3.01    1.60    0.00    0.00    0.00    0.00    0.00    0.00   91.23
