Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:36:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:36:15 PM  all   15.43    0.00    0.75    1.61    0.00    0.10    0.00    0.00    0.00   82.11
07:36:16 PM  all   17.68    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   81.32
07:36:17 PM  all    3.32    0.00    0.60    0.80    0.00    0.05    0.00    0.00    0.00   95.23
07:36:18 PM  all    0.95    0.00    0.30    0.30    0.00    0.00    0.00    0.00    0.00   98.45
07:36:19 PM  all   21.41    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   77.54
07:36:20 PM  all   14.53    0.05    1.06    0.30    0.00    0.00    0.00    0.00    0.00   84.06
07:36:21 PM  all   13.71    2.83    1.27    0.15    0.00    0.10    0.00    0.00    0.00   81.93
07:36:22 PM  all    3.30    3.75    1.12    0.20    0.00    0.10    0.00    0.00    0.00   91.53
07:36:23 PM  all    4.85    2.70    1.70    0.00    0.00    0.15    0.00    0.00    0.00   90.59
07:36:24 PM  all    3.68    3.18    1.41    0.05    0.00    0.10    0.00    0.00    0.00   91.58
07:36:25 PM  all    3.18    3.63    1.56    0.00    0.00    0.15    0.00    0.00    0.00   91.47
07:36:26 PM  all    3.59    3.49    1.21    0.00    0.00    0.15    0.00    0.00    0.00   91.55
07:36:27 PM  all    3.73    3.28    1.16    0.00    0.00    0.05    0.00    0.00    0.00   91.78
07:36:28 PM  all    4.59    2.98    1.36    0.00    0.00    0.05    0.00    0.00    0.00   91.02
07:36:29 PM  all    3.49    3.03    1.41    0.10    0.00    0.20    0.00    0.00    0.00   91.76
07:36:30 PM  all    3.15    3.56    1.12    0.00    0.00    0.05    0.00    0.00    0.00   92.12
07:36:31 PM  all    4.15    3.74    1.21    0.00    0.00    0.15    0.00    0.00    0.00   90.74
07:36:32 PM  all    3.63    3.27    1.31    0.05    0.00    0.15    0.00    0.00    0.00   91.59
07:36:33 PM  all    3.60    3.24    1.11    0.00    0.00    0.30    0.00    0.00    0.00   91.74
07:36:34 PM  all    5.42    2.76    2.01    0.30    0.00    0.20    0.00    0.00    0.00   89.31
07:36:35 PM  all    4.38    2.77    1.36    0.00    0.00    0.25    0.00    0.00    0.00   91.24
07:36:36 PM  all    4.39    3.48    1.06    0.00    0.00    0.25    0.00    0.00    0.00   90.81
07:36:37 PM  all    4.61    2.81    1.55    0.00    0.00    0.15    0.00    0.00    0.00   90.88
07:36:38 PM  all    4.04    3.28    1.46    0.05    0.00    0.15    0.00    0.00    0.00   91.01
07:36:39 PM  all    4.06    3.35    1.32    0.05    0.00    0.10    0.00    0.00    0.00   91.13
07:36:40 PM  all    5.94    2.72    1.46    0.00    0.00    0.20    0.00    0.00    0.00   89.67
07:36:41 PM  all    4.39    3.48    1.26    0.00    0.00    0.15    0.00    0.00    0.00   90.71
07:36:42 PM  all    3.97    3.22    1.31    0.00    0.00    0.20    0.00    0.00    0.00   91.30
07:36:43 PM  all    3.88    3.33    1.41    0.00    0.00    0.25    0.00    0.00    0.00   91.12
07:36:44 PM  all    2.94    4.06    0.86    0.05    0.00    0.15    0.00    0.00    0.00   91.94
07:36:45 PM  all    3.38    3.53    1.41    0.00    0.00    0.20    0.00    0.00    0.00   91.47
07:36:46 PM  all    4.73    3.02    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.04
07:36:47 PM  all    3.92    3.27    1.71    0.05    0.00    0.15    0.00    0.00    0.00   90.90
07:36:48 PM  all    3.94    3.08    1.42    0.00    0.00    0.10    0.00    0.00    0.00   91.46
07:36:49 PM  all    3.53    3.33    1.31    0.05    0.00    0.15    0.00    0.00    0.00   91.63
07:36:50 PM  all    3.64    2.78    1.47    0.00    0.00    0.30    0.00    0.00    0.00   91.81
07:36:51 PM  all   17.45    0.00    1.01    0.05    0.00    0.00    0.00    0.00    0.00   81.50
07:36:52 PM  all   17.72    0.90    1.25    0.00    0.00    0.10    0.00    0.00    0.00   80.03
07:36:53 PM  all    5.07    1.86    1.66    0.00    0.00    0.10    0.00    0.00    0.00   91.32
07:36:54 PM  all    5.74    1.80    1.85    0.00    0.00    0.20    0.00    0.00    0.00   90.41
07:36:55 PM  all    5.72    1.59    1.49    0.00    0.00    0.05    0.00    0.00    0.00   91.14
07:36:56 PM  all    5.08    1.71    1.96    0.00    0.00    0.00    0.00    0.00    0.00   91.26
07:36:57 PM  all    5.91    1.49    2.03    0.00    0.00    0.05    0.00    0.00    0.00   90.52
07:36:58 PM  all    5.47    1.29    2.19    0.00    0.00    0.05    0.00    0.00    0.00   91.00
07:36:59 PM  all    5.90    1.95    1.40    0.05    0.00    0.15    0.00    0.00    0.00   90.55
07:37:00 PM  all    5.27    1.65    1.50    0.00    0.00    0.00    0.00    0.00    0.00   91.57
07:37:01 PM  all    5.64    1.65    1.85    0.00    0.00    0.15    0.00    0.00    0.00   90.72
07:37:02 PM  all    4.92    1.86    1.76    0.00    0.00    0.15    0.00    0.00    0.00   91.32
07:37:03 PM  all    4.98    1.91    1.51    0.00    0.00    0.05    0.00    0.00    0.00   91.55
07:37:04 PM  all    5.52    1.40    1.96    0.00    0.00    0.05    0.00    0.00    0.00   91.07
07:37:05 PM  all    5.71    1.85    1.50    0.00    0.00    0.15    0.00    0.00    0.00   90.79
07:37:06 PM  all    5.29    1.55    1.75    0.00    0.00    0.15    0.00    0.00    0.00   91.27
