Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

07:34:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:34:31 PM  all   16.88    0.00    1.05    1.85    0.00    0.10    0.00    0.00    0.00   80.11
07:34:32 PM  all   17.12    0.00    1.10    0.60    0.00    0.05    0.00    0.00    0.00   81.12
07:34:33 PM  all    4.32    0.00    0.50    0.65    0.00    0.05    0.00    0.00    0.00   94.48
07:34:34 PM  all    1.51    0.00    0.40    0.60    0.00    0.05    0.00    0.00    0.00   97.43
07:34:35 PM  all   17.44    0.00    1.25    0.35    0.00    0.00    0.00    0.00    0.00   80.95
07:34:36 PM  all   16.37    0.00    1.05    0.05    0.00    0.00    0.00    0.00    0.00   82.52
07:34:37 PM  all   16.78    2.31    1.16    0.35    0.00    0.15    0.00    0.00    0.00   79.26
07:34:38 PM  all    4.32    3.32    1.61    0.05    0.00    0.10    0.00    0.00    0.00   90.60
07:34:39 PM  all    6.80    2.77    1.41    0.00    0.00    0.15    0.00    0.00    0.00   88.87
07:34:40 PM  all    6.30    2.92    1.76    0.00    0.00    0.15    0.00    0.00    0.00   88.86
07:34:41 PM  all    3.98    3.02    1.81    0.05    0.00    0.20    0.00    0.00    0.00   90.94
07:34:42 PM  all    3.72    3.17    1.36    0.00    0.00    0.20    0.00    0.00    0.00   91.55
07:34:43 PM  all    3.65    3.39    1.27    0.00    0.00    0.00    0.00    0.00    0.00   91.69
07:34:44 PM  all    4.43    3.07    1.46    0.05    0.00    0.10    0.00    0.00    0.00   90.89
07:34:45 PM  all    3.58    3.78    1.26    0.00    0.00    0.10    0.00    0.00    0.00   91.28
07:34:46 PM  all    3.94    2.83    1.57    0.00    0.00    0.20    0.00    0.00    0.00   91.46
07:34:47 PM  all    3.24    3.55    1.32    0.00    0.00    0.05    0.00    0.00    0.00   91.84
07:34:48 PM  all    3.69    3.48    1.16    0.00    0.00    0.10    0.00    0.00    0.00   91.57
07:34:49 PM  all    3.64    3.44    1.21    0.00    0.00    0.05    0.00    0.00    0.00   91.65
07:34:50 PM  all    3.98    3.43    1.46    0.00    0.00    0.15    0.00    0.00    0.00   90.98
07:34:51 PM  all    3.94    2.53    1.42    0.05    0.00    0.30    0.00    0.00    0.00   91.76
07:34:52 PM  all    4.52    3.01    1.46    0.00    0.00    0.15    0.00    0.00    0.00   90.86
07:34:53 PM  all    3.68    3.53    1.11    0.00    0.00    0.05    0.00    0.00    0.00   91.63
07:34:54 PM  all    3.70    3.29    1.16    0.00    0.00    0.15    0.00    0.00    0.00   91.70
07:34:55 PM  all    3.67    3.37    1.66    0.00    0.00    0.10    0.00    0.00    0.00   91.19
07:34:56 PM  all    4.77    3.01    1.66    0.00    0.00    0.15    0.00    0.00    0.00   90.41
07:34:57 PM  all    4.37    2.87    1.56    0.00    0.00    0.00    0.00    0.00    0.00   91.20
07:34:58 PM  all    4.07    3.17    1.41    0.00    0.00    0.15    0.00    0.00    0.00   91.20
07:34:59 PM  all    3.76    3.61    1.55    0.05    0.00    0.20    0.00    0.00    0.00   90.83
07:35:00 PM  all    3.35    3.86    0.81    0.00    0.00    0.15    0.00    0.00    0.00   91.83
07:35:01 PM  all    3.64    2.83    1.46    0.05    0.00    0.20    0.00    0.00    0.00   91.82
07:35:02 PM  all    3.99    3.79    1.31    0.05    0.00    0.05    0.00    0.00    0.00   90.80
07:35:03 PM  all    3.67    3.37    1.56    0.00    0.00    0.20    0.00    0.00    0.00   91.21
07:35:04 PM  all    3.29    3.44    1.52    0.00    0.00    0.10    0.00    0.00    0.00   91.64
07:35:05 PM  all    3.97    3.02    1.76    0.05    0.00    0.20    0.00    0.00    0.00   91.00
07:35:06 PM  all    3.58    3.43    1.56    0.05    0.00    0.05    0.00    0.00    0.00   91.32
07:35:07 PM  all   17.42    0.00    1.75    0.05    0.00    0.00    0.00    0.00    0.00   80.79
07:35:08 PM  all   19.68    0.85    1.80    0.10    0.00    0.10    0.00    0.00    0.00   77.47
07:35:09 PM  all    5.62    1.89    1.64    0.00    0.00    0.15    0.00    0.00    0.00   90.70
07:35:10 PM  all    8.41    1.65    1.55    0.00    0.00    0.00    0.00    0.00    0.00   88.39
07:35:11 PM  all    6.91    1.65    1.90    0.00    0.00    0.10    0.00    0.00    0.00   89.43
07:35:12 PM  all    4.91    1.81    1.35    0.00    0.00    0.05    0.00    0.00    0.00   91.88
07:35:13 PM  all    5.73    1.54    1.89    0.00    0.00    0.00    0.00    0.00    0.00   90.83
07:35:14 PM  all    5.50    1.60    1.70    0.00    0.00    0.10    0.00    0.00    0.00   91.10
07:35:15 PM  all    5.28    1.69    1.74    0.00    0.00    0.10    0.00    0.00    0.00   91.19
07:35:16 PM  all    4.95    2.12    1.52    0.05    0.00    0.00    0.00    0.00    0.00   91.35
07:35:17 PM  all    5.56    2.05    1.45    0.00    0.00    0.20    0.00    0.00    0.00   90.74
07:35:18 PM  all    4.94    1.76    1.61    0.00    0.00    0.00    0.00    0.00    0.00   91.69
07:35:19 PM  all    4.78    1.96    1.66    0.00    0.00    0.05    0.00    0.00    0.00   91.55
07:35:20 PM  all    5.58    1.81    2.16    0.00    0.00    0.05    0.00    0.00    0.00   90.40
07:35:21 PM  all    6.36    1.49    1.99    0.00    0.00    0.10    0.00    0.00    0.00   90.06
07:35:22 PM  all    5.18    1.46    1.46    0.00    0.00    0.00    0.00    0.00    0.00   91.91
