Linux 5.15.0-141-generic (node7) 	06/15/2025 	_x86_64_	(20 CPU)

10:27:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:27:21 PM  all   15.48    0.00    0.95    1.95    0.00    0.10    0.00    0.00    0.00   81.51
10:27:22 PM  all   17.37    0.00    0.70    0.50    0.00    0.00    0.00    0.00    0.00   81.43
10:27:23 PM  all    3.36    0.00    0.65    0.75    0.00    0.05    0.00    0.00    0.00   95.18
10:27:24 PM  all    0.85    0.00    0.65    0.45    0.00    0.15    0.00    0.00    0.00   97.90
10:27:25 PM  all   17.48    0.00    0.85    0.10    0.00    0.05    0.00    0.00    0.00   81.51
10:27:26 PM  all   17.12    0.00    0.80    0.10    0.00    0.00    0.00    0.00    0.00   81.98
10:27:27 PM  all   14.85    3.85    1.06    0.20    0.00    0.00    0.00    0.00    0.00   80.03
10:27:28 PM  all    2.68    4.86    0.86    0.00    0.00    0.05    0.00    0.00    0.00   91.54
10:27:29 PM  all    2.51    5.07    1.46    0.00    0.00    0.25    0.00    0.00    0.00   90.72
10:27:30 PM  all    2.83    4.80    0.86    0.05    0.00    0.20    0.00    0.00    0.00   91.27
10:27:31 PM  all    2.97    4.58    1.11    0.05    0.00    0.15    0.00    0.00    0.00   91.14
10:27:32 PM  all    2.58    4.75    1.11    0.05    0.00    0.10    0.00    0.00    0.00   91.41
10:27:33 PM  all    3.36    4.66    1.05    0.00    0.00    0.15    0.00    0.00    0.00   90.79
10:27:34 PM  all    2.78    4.50    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.51
10:27:35 PM  all    3.29    4.70    1.26    0.35    0.00    0.10    0.00    0.00    0.00   90.29
10:27:36 PM  all    2.72    4.44    1.46    0.00    0.00    0.15    0.00    0.00    0.00   91.22
10:27:37 PM  all    2.98    4.74    0.76    0.00    0.00    0.10    0.00    0.00    0.00   91.42
10:27:38 PM  all    3.32    4.52    1.21    0.05    0.00    0.00    0.00    0.00    0.00   90.90
