Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:26:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:26:30 PM  all   15.57    0.00    1.10    1.51    0.00    0.00    0.00    0.00    0.00   81.82
10:26:31 PM  all   16.83    0.00    0.60    0.55    0.00    0.05    0.00    0.00    0.00   81.96
10:26:32 PM  all    4.24    0.00    0.90    0.55    0.00    0.15    0.00    0.00    0.00   94.16
10:26:33 PM  all    0.20    0.00    0.55    0.10    0.00    0.00    0.00    0.00    0.00   99.15
10:26:34 PM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
10:26:35 PM  all   16.41    0.00    0.90    0.30    0.00    0.05    0.00    0.00    0.00   82.34
10:26:36 PM  all   67.48    0.00    4.70    0.00    0.00    0.00    0.00    0.00    0.00   27.81
10:26:37 PM  all   94.06    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:26:38 PM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:26:39 PM  all   91.46    0.00    8.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:26:40 PM  all   25.43    0.00    5.12    0.00    0.00    0.00    0.00    0.00    0.00   69.46
10:26:41 PM  all   19.35    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   76.10
10:26:42 PM  all   19.63    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   76.41
10:26:43 PM  all   22.19    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   73.75
10:26:44 PM  all   11.42    0.00    2.66    0.00    0.00    0.00    0.00    0.00    0.00   85.92
10:26:45 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:26:46 PM  all    0.10    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.65
10:26:47 PM  all   68.54    0.00    1.57    0.00    0.00    0.46    0.00    0.00    0.00   29.44
10:26:48 PM  all   86.76    0.00    1.90    0.00    0.00    0.70    0.00    0.00    0.00   10.64
