Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:13:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:13:02 PM  all   15.82    0.00    0.65    1.50    0.00    0.15    0.00    0.00    0.00   81.87
10:13:03 PM  all   17.00    0.00    1.30    0.30    0.00    0.05    0.00    0.00    0.00   81.35
10:13:04 PM  all    3.85    0.00    0.75    0.50    0.00    0.05    0.00    0.00    0.00   94.84
10:13:05 PM  all    1.25    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:13:06 PM  all    0.40    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.15
10:13:07 PM  all   15.89    0.00    1.50    0.40    0.00    0.00    0.00    0.00    0.00   82.21
10:13:08 PM  all   65.98    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   29.62
10:13:09 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:10 PM  all   48.27    0.00    7.10    0.00    0.00    0.10    0.00    0.00    0.00   44.52
10:13:11 PM  all   22.53    0.00    5.19    0.00    0.00    0.20    0.00    0.00    0.00   72.08
10:13:12 PM  all    8.19    0.00    2.40    0.00    0.00    0.10    0.00    0.00    0.00   89.31
10:13:13 PM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:13:14 PM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:13:15 PM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:13:16 PM  all    0.20    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   99.15
10:13:17 PM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
10:13:18 PM  all   32.46    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   65.93
10:13:19 PM  all   77.23    0.00    1.66    0.00    0.00    0.40    0.00    0.00    0.00   20.71
10:13:20 PM  all   83.98    0.00    2.00    0.00    0.00    0.75    0.00    0.00    0.00   13.27
10:13:21 PM  all   86.02    0.00    1.87    0.00    0.00    0.51    0.00    0.00    0.00   11.60
10:13:22 PM  all   87.00    0.00    1.67    0.00    0.00    0.46    0.00    0.00    0.00   10.88
10:13:23 PM  all   88.50    0.00    2.61    0.00    0.00    0.40    0.00    0.00    0.00    8.49
10:13:24 PM  all   80.20    0.00    2.05    0.00    0.00    0.26    0.00    0.00    0.00   17.49
10:13:25 PM  all   61.88    0.00    3.12    0.00    0.00    0.26    0.00    0.00    0.00   34.74
10:13:26 PM  all   60.18    0.00    2.94    0.00    0.00    0.26    0.00    0.00    0.00   36.63
10:13:27 PM  all   68.41    0.00    2.33    0.00    0.00    0.41    0.00    0.00    0.00   28.85
10:13:28 PM  all   86.35    0.00    1.78    0.00    0.00    0.41    0.00    0.00    0.00   11.46
10:13:29 PM  all   86.20    0.00    1.61    0.00    0.00    0.40    0.00    0.00    0.00   11.78
10:13:30 PM  all   85.31    0.00    2.73    0.00    0.00    0.45    0.00    0.00    0.00   11.51
10:13:31 PM  all   81.69    0.00    2.23    0.00    0.00    0.51    0.00    0.00    0.00   15.57
10:13:32 PM  all   62.27    0.00    2.19    0.00    0.00    0.32    0.00    0.00    0.00   35.22
10:13:33 PM  all   59.76    0.00    2.99    0.00    0.00    0.26    0.00    0.00    0.00   36.99
10:13:34 PM  all   59.89    0.00    2.89    0.00    0.00    0.15    0.00    0.00    0.00   37.07
10:13:35 PM  all   84.33    0.00    1.73    0.00    0.00    0.41    0.00    0.00    0.00   13.54
10:13:36 PM  all   86.07    0.00    1.70    0.00    0.00    0.55    0.00    0.00    0.00   11.67
10:13:37 PM  all   87.19    0.00    1.88    0.00    0.00    0.61    0.00    0.00    0.00   10.32
10:13:38 PM  all   91.57    0.00    1.36    0.00    0.00    0.25    0.00    0.00    0.00    6.82
10:13:39 PM  all   62.45    0.00    2.77    0.00    0.00    0.11    0.00    0.00    0.00   34.68
10:13:40 PM  all   63.71    0.00    2.70    0.00    0.00    0.26    0.00    0.00    0.00   33.33
10:13:41 PM  all   56.57    0.00    3.23    0.00    0.00    0.42    0.00    0.00    0.00   39.78
10:13:42 PM  all   81.25    0.00    1.86    0.00    0.00    0.20    0.00    0.00    0.00   16.68
10:13:43 PM  all   85.57    0.00    1.85    0.00    0.00    0.56    0.00    0.00    0.00   12.02
10:13:44 PM  all   85.67    0.00    1.78    0.00    0.00    0.36    0.00    0.00    0.00   12.20
10:13:45 PM  all   90.96    0.00    1.46    0.00    0.00    0.25    0.00    0.00    0.00    7.32
10:13:46 PM  all   71.13    0.00    2.22    0.00    0.00    0.26    0.00    0.00    0.00   26.39
10:13:47 PM  all   62.17    0.00    2.60    0.00    0.00    0.27    0.00    0.00    0.00   34.96
10:13:48 PM  all   70.24    0.00    3.66    0.20    0.00    0.15    0.00    0.00    0.00   25.74
10:13:49 PM  all   24.18    0.00    1.96    0.05    0.00    0.00    0.00    0.00    0.00   73.81
10:13:50 PM  all    4.95    0.00    0.90    0.10    0.00    0.15    0.00    0.00    0.00   93.89
10:13:51 PM  all    5.57    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   93.93
10:13:52 PM  all    5.33    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.97
10:13:53 PM  all    5.56    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   93.84
10:13:54 PM  all    5.65    0.00    0.55    0.00    0.00    0.10    0.00    0.00    0.00   93.70
10:13:55 PM  all    5.17    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.87
10:13:56 PM  all    5.41    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.84
10:13:57 PM  all    5.26    0.00    0.60    0.00    0.00    0.15    0.00    0.00    0.00   93.99
10:13:58 PM  all    6.04    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.96
10:13:59 PM  all    5.17    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   94.08
10:14:00 PM  all    5.44    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.66
10:14:01 PM  all    5.63    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   93.23
10:14:02 PM  all    5.26    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.83
10:14:03 PM  all    5.29    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   93.51
10:14:04 PM  all    5.50    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   93.50
10:14:05 PM  all    9.85    0.00    1.45    0.15    0.00    0.05    0.00    0.00    0.00   88.51
10:14:06 PM  all    5.26    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.84
10:14:07 PM  all    5.72    0.00    1.14    0.00    0.00    0.10    0.00    0.00    0.00   93.04
10:14:08 PM  all    5.22    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   94.03
10:14:09 PM  all    5.27    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.83
10:14:10 PM  all    5.50    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.60
10:14:11 PM  all    5.63    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   93.28
