Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:33:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:33:11 PM  all   15.72    0.00    1.05    1.55    0.00    0.10    0.00    0.00    0.00   81.58
10:33:12 PM  all   17.33    0.00    0.90    0.35    0.00    0.05    0.00    0.00    0.00   81.36
10:33:13 PM  all    3.81    0.00    0.75    0.75    0.00    0.05    0.00    0.00    0.00   94.64
10:33:14 PM  all    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:33:15 PM  all    0.40    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:33:16 PM  all   16.11    0.00    1.25    0.30    0.00    0.15    0.00    0.00    0.00   82.19
10:33:17 PM  all   73.97    0.00    5.17    0.00    0.00    0.00    0.00    0.00    0.00   20.86
10:33:18 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:33:19 PM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:33:20 PM  all   94.01    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:33:21 PM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:33:22 PM  all   91.01    0.00    8.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:33:23 PM  all   92.50    0.00    7.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:33:24 PM  all   21.72    0.00    4.80    0.00    0.00    0.00    0.00    0.00    0.00   73.47
10:33:25 PM  all   17.37    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   78.92
10:33:26 PM  all   17.07    0.00    4.10    0.00    0.00    0.05    0.00    0.00    0.00   78.78
10:33:27 PM  all   16.71    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00   79.09
10:33:28 PM  all   17.79    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   78.36
10:33:29 PM  all   18.05    0.00    4.01    0.00    0.00    0.15    0.00    0.00    0.00   77.78
10:33:30 PM  all   17.88    0.00    4.52    0.00    0.00    0.05    0.00    0.00    0.00   77.55
10:33:31 PM  all   18.82    0.00    4.23    0.00    0.00    0.50    0.00    0.00    0.00   76.46
10:33:32 PM  all   18.15    0.00    4.74    0.00    0.00    0.40    0.00    0.00    0.00   76.71
10:33:33 PM  all   19.40    0.00    4.99    0.00    0.00    0.45    0.00    0.00    0.00   75.16
