Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:29:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:29:44 PM  all   15.81    0.00    1.09    1.54    0.00    0.10    0.00    0.00    0.00   81.45
10:29:45 PM  all   17.32    0.00    1.00    0.35    0.00    0.05    0.00    0.00    0.00   81.28
10:29:46 PM  all    3.80    0.00    0.90    0.65    0.00    0.15    0.00    0.00    0.00   94.51
10:29:47 PM  all    0.45    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:29:48 PM  all    0.40    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   99.00
10:29:49 PM  all   16.70    0.00    1.00    0.35    0.00    0.05    0.00    0.00    0.00   81.90
10:29:50 PM  all   77.51    0.00    4.70    0.00    0.00    0.00    0.00    0.00    0.00   17.79
10:29:51 PM  all   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:29:52 PM  all   92.77    0.00    7.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:29:53 PM  all   94.04    0.00    5.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:29:54 PM  all   92.56    0.00    7.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:29:55 PM  all   90.74    0.00    9.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:29:56 PM  all   91.29    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.80
10:29:57 PM  all   21.45    0.00    4.41    0.00    0.00    0.00    0.00    0.00    0.00   74.14
10:29:58 PM  all   17.27    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   78.33
10:29:59 PM  all   17.11    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   78.49
10:30:00 PM  all   18.62    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   77.26
10:30:01 PM  all   17.89    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   78.05
10:30:02 PM  all   17.76    0.00    4.04    0.00    0.00    0.30    0.00    0.00    0.00   77.91
10:30:03 PM  all   17.93    0.00    4.85    0.00    0.00    0.30    0.00    0.00    0.00   76.92
10:30:04 PM  all   19.37    0.00    3.96    0.00    0.00    0.20    0.00    0.00    0.00   76.47
10:30:05 PM  all   19.12    0.00    4.35    0.00    0.00    0.10    0.00    0.00    0.00   76.43
