Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:23:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:30 PM  all   16.10    0.00    0.80    1.45    0.00    0.15    0.00    0.00    0.00   81.50
10:23:31 PM  all   17.28    0.00    1.00    0.40    0.00    0.10    0.00    0.00    0.00   81.22
10:23:32 PM  all    3.70    0.00    1.00    0.60    0.00    0.00    0.00    0.00    0.00   94.71
10:23:33 PM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:23:34 PM  all    0.40    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.25
10:23:35 PM  all   16.16    0.00    1.35    0.30    0.00    0.10    0.00    0.00    0.00   82.09
10:23:36 PM  all   74.74    0.00    5.30    0.00    0.00    0.00    0.00    0.00    0.00   19.96
10:23:37 PM  all   94.76    0.00    5.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:38 PM  all   92.25    0.00    7.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:39 PM  all   82.96    0.00    7.57    0.00    0.00    0.00    0.00    0.00    0.00    9.47
10:23:40 PM  all   18.71    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   76.79
10:23:41 PM  all   18.16    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   78.02
10:23:42 PM  all   19.62    0.00    4.32    0.00    0.00    0.00    0.00    0.00    0.00   76.07
10:23:43 PM  all   21.88    0.00    5.09    0.00    0.00    0.00    0.00    0.00    0.00   73.03
10:23:44 PM  all   13.75    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00   82.85
10:23:45 PM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:23:46 PM  all    0.00    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.65
10:23:47 PM  all   72.75    0.00    1.71    0.00    0.00    0.30    0.00    0.00    0.00   25.24
10:23:48 PM  all   80.22    0.00    1.98    0.00    0.00    0.46    0.00    0.00    0.00   17.34
10:23:49 PM  all   86.36    0.00    1.47    0.00    0.00    0.30    0.00    0.00    0.00   11.87
10:23:50 PM  all   88.12    0.00    2.62    0.00    0.00    0.55    0.00    0.00    0.00    8.71
10:23:51 PM  all   87.64    0.00    1.81    0.00    0.00    0.65    0.00    0.00    0.00    9.89
10:23:52 PM  all   93.98    0.00    1.36    0.00    0.00    0.30    0.00    0.00    0.00    4.37
10:23:53 PM  all   69.08    0.00    2.48    0.00    0.00    0.31    0.00    0.00    0.00   28.13
10:23:54 PM  all   62.14    0.00    3.03    0.00    0.00    0.21    0.00    0.00    0.00   34.62
10:23:55 PM  all   62.12    0.00    2.91    0.00    0.00    0.36    0.00    0.00    0.00   34.61
10:23:56 PM  all   74.56    0.00    2.21    0.00    0.00    0.77    0.00    0.00    0.00   22.46
10:23:57 PM  all   88.10    0.00    1.82    0.00    0.00    0.51    0.00    0.00    0.00    9.57
10:23:58 PM  all   88.32    0.00    1.26    0.00    0.00    0.40    0.00    0.00    0.00   10.01
10:23:59 PM  all   91.43    0.00    1.56    0.00    0.00    0.35    0.00    0.00    0.00    6.65
10:24:00 PM  all   74.02    0.00    2.43    0.00    0.00    0.36    0.00    0.00    0.00   23.19
10:24:01 PM  all   60.62    0.00    3.28    0.00    0.00    0.31    0.00    0.00    0.00   35.78
10:24:02 PM  all   61.11    0.00    2.37    0.00    0.00    0.31    0.00    0.00    0.00   36.20
10:24:03 PM  all   59.23    0.00    2.98    0.00    0.00    0.10    0.00    0.00    0.00   37.69
10:24:04 PM  all   84.62    0.00    1.73    0.00    0.00    0.41    0.00    0.00    0.00   13.25
10:24:05 PM  all   88.14    0.00    1.91    0.00    0.00    0.45    0.00    0.00    0.00    9.50
10:24:06 PM  all   86.86    0.00    2.22    0.00    0.00    0.61    0.00    0.00    0.00   10.31
10:24:07 PM  all   92.07    0.00    1.76    0.00    0.00    0.20    0.00    0.00    0.00    5.97
10:24:08 PM  all   62.17    0.00    3.28    0.00    0.00    0.36    0.00    0.00    0.00   34.19
10:24:09 PM  all   59.44    0.00    3.31    0.00    0.00    0.21    0.00    0.00    0.00   37.04
10:24:10 PM  all   58.19    0.00    3.02    0.00    0.00    0.52    0.00    0.00    0.00   38.27
10:24:11 PM  all   71.23    0.00    3.03    0.00    0.00    0.41    0.00    0.00    0.00   25.33
10:24:12 PM  all   88.49    0.00    1.56    0.00    0.00    0.40    0.00    0.00    0.00    9.54
10:24:13 PM  all   87.75    0.00    1.71    0.00    0.00    0.40    0.00    0.00    0.00   10.14
10:24:14 PM  all   91.62    0.00    1.72    0.00    0.00    0.30    0.00    0.00    0.00    6.36
10:24:15 PM  all   76.28    0.00    2.09    0.00    0.00    0.26    0.00    0.00    0.00   21.38
10:24:16 PM  all   60.88    0.00    2.91    0.00    0.00    0.15    0.00    0.00    0.00   36.06
10:24:17 PM  all   87.61    0.00    2.91    0.00    0.00    0.10    0.00    0.00    0.00    9.38
10:24:18 PM  all   26.51    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   70.23
10:24:19 PM  all    5.16    0.00    0.85    0.10    0.00    0.05    0.00    0.00    0.00   93.84
10:24:20 PM  all    5.57    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   93.78
10:24:21 PM  all    5.41    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.79
10:24:22 PM  all    5.51    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.79
