Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:11:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:33 PM  all   15.64    0.00    1.00    1.55    0.00    0.00    0.00    0.00    0.00   81.80
10:11:34 PM  all   17.07    0.00    1.05    0.35    0.00    0.05    0.00    0.00    0.00   81.48
10:11:35 PM  all    4.06    0.00    0.60    0.65    0.00    0.05    0.00    0.00    0.00   94.64
10:11:36 PM  all    0.35    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:11:37 PM  all    0.45    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.95
10:11:38 PM  all   16.34    0.00    0.95    0.40    0.00    0.00    0.00    0.00    0.00   82.31
10:11:39 PM  all   67.02    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   28.77
10:11:40 PM  all   38.22    0.00    5.69    0.00    0.00    0.15    0.00    0.00    0.00   55.94
10:11:41 PM  all   10.97    0.00    2.50    0.00    0.00    0.10    0.00    0.00    0.00   86.43
10:11:42 PM  all    0.15    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:11:43 PM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:11:44 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
10:11:45 PM  all    0.20    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:11:46 PM  all    0.45    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.15
10:11:47 PM  all    0.30    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:11:48 PM  all    0.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:11:49 PM  all   49.22    0.00    1.76    0.00    0.00    0.50    0.00    0.00    0.00   48.52
10:11:50 PM  all   74.00    0.00    2.00    0.00    0.00    0.55    0.00    0.00    0.00   23.45
10:11:51 PM  all   73.94    0.00    1.81    0.00    0.00    0.60    0.00    0.00    0.00   23.64
10:11:52 PM  all   82.64    0.00    1.80    0.00    0.00    0.25    0.00    0.00    0.00   15.31
10:11:53 PM  all   78.44    0.00    2.05    0.00    0.00    0.55    0.00    0.00    0.00   18.96
10:11:54 PM  all   69.19    0.00    2.68    0.00    0.00    0.45    0.00    0.00    0.00   27.68
10:11:55 PM  all   56.54    0.00    3.64    0.00    0.00    0.36    0.00    0.00    0.00   39.47
10:11:56 PM  all   50.26    0.00    3.65    0.00    0.00    0.21    0.00    0.00    0.00   45.89
10:11:57 PM  all   69.42    0.00    2.18    0.00    0.00    0.51    0.00    0.00    0.00   27.89
10:11:58 PM  all   73.39    0.00    1.66    0.00    0.00    0.40    0.00    0.00    0.00   24.55
10:11:59 PM  all   73.94    0.00    2.27    0.00    0.00    0.51    0.00    0.00    0.00   23.28
10:12:00 PM  all   73.17    0.00    2.11    0.00    0.00    0.65    0.00    0.00    0.00   24.07
10:12:01 PM  all   83.71    0.00    1.41    0.00    0.00    0.40    0.00    0.00    0.00   14.47
10:12:02 PM  all   77.35    0.00    1.91    0.00    0.00    0.81    0.00    0.00    0.00   19.93
10:12:03 PM  all   64.54    0.00    3.14    0.00    0.00    0.31    0.00    0.00    0.00   32.01
10:12:04 PM  all   54.50    0.00    3.68    0.00    0.00    0.36    0.00    0.00    0.00   41.46
10:12:05 PM  all   50.18    0.00    3.38    0.00    0.00    0.36    0.00    0.00    0.00   46.09
10:12:06 PM  all   72.50    0.00    1.97    0.00    0.00    0.40    0.00    0.00    0.00   25.13
10:12:07 PM  all   73.95    0.00    1.96    0.00    0.00    0.60    0.00    0.00    0.00   23.49
10:12:08 PM  all   74.42    0.00    2.03    0.00    0.00    0.30    0.00    0.00    0.00   23.25
10:12:09 PM  all   74.39    0.00    1.82    0.00    0.00    0.61    0.00    0.00    0.00   23.18
10:12:10 PM  all   84.24    0.00    1.60    0.00    0.00    0.45    0.00    0.00    0.00   13.71
10:12:11 PM  all   77.68    0.00    2.07    0.00    0.00    0.40    0.00    0.00    0.00   19.85
10:12:12 PM  all   59.59    0.00    3.74    0.00    0.00    0.31    0.00    0.00    0.00   36.36
10:12:13 PM  all   55.09    0.00    3.32    0.00    0.00    0.36    0.00    0.00    0.00   41.23
10:12:14 PM  all   51.66    0.00    3.98    0.00    0.00    0.25    0.00    0.00    0.00   44.11
10:12:15 PM  all   73.88    0.00    1.93    0.00    0.00    0.56    0.00    0.00    0.00   23.63
