Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:49:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:50:00 PM  all   15.41    0.00    1.10    1.56    0.00    0.00    0.00    0.00    0.00   81.93
09:50:01 PM  all   17.00    0.00    1.05    0.35    0.00    0.05    0.00    0.00    0.00   81.55
09:50:02 PM  all    3.41    0.00    0.95    0.55    0.00    0.05    0.00    0.00    0.00   95.04
09:50:03 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
09:50:04 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
09:50:05 PM  all   20.24    0.00    1.40    0.30    0.00    0.15    0.00    0.00    0.00   77.91
09:50:06 PM  all   22.01    0.00    1.65    0.00    0.00    0.00    0.00    0.00    0.00   76.34
09:50:07 PM  all    2.10    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   97.10
09:50:08 PM  all    7.82    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   91.18
09:50:09 PM  all    9.88    0.00    1.05    0.00    0.00    0.10    0.00    0.00    0.00   88.97
09:50:10 PM  all    9.96    0.00    0.85    0.00    0.00    0.20    0.00    0.00    0.00   88.98
09:50:11 PM  all   10.07    0.00    0.91    0.00    0.00    0.05    0.00    0.00    0.00   88.98
09:50:12 PM  all   10.05    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   89.20
09:50:13 PM  all   10.62    0.00    0.70    0.00    0.00    0.20    0.00    0.00    0.00   88.48
09:50:14 PM  all   10.84    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   88.16
09:50:15 PM  all   10.48    0.00    0.50    0.00    0.00    0.05    0.00    0.00    0.00   88.97
09:50:16 PM  all   10.19    0.00    0.70    0.00    0.00    0.15    0.00    0.00    0.00   88.96
09:50:17 PM  all   10.53    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   88.67
09:50:18 PM  all    9.67    0.00    0.91    0.00    0.00    0.10    0.00    0.00    0.00   89.32
09:50:19 PM  all   20.98    0.00    0.80    0.00    0.00    0.35    0.00    0.00    0.00   77.87
09:50:20 PM  all   17.19    0.00    0.90    0.00    0.00    0.40    0.00    0.00    0.00   81.51
09:50:21 PM  all   14.81    0.00    0.75    0.00    0.00    0.55    0.00    0.00    0.00   83.88
09:50:22 PM  all   10.85    0.00    0.85    0.00    0.00    0.15    0.00    0.00    0.00   88.15
09:50:23 PM  all   10.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   88.98
09:50:24 PM  all    9.95    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   89.25
09:50:25 PM  all   10.22    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   89.33
09:50:26 PM  all    9.83    0.00    1.05    0.00    0.00    0.15    0.00    0.00    0.00   88.96
09:50:27 PM  all   10.27    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.88
09:50:28 PM  all   10.01    0.00    0.60    0.00    0.00    0.15    0.00    0.00    0.00   89.24
09:50:29 PM  all   10.63    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   88.37
09:50:30 PM  all    9.94    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   89.16
09:50:31 PM  all    9.94    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   89.25
09:50:32 PM  all   10.42    0.00    0.90    0.00    0.00    0.20    0.00    0.00    0.00   88.48
09:50:33 PM  all   10.38    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   89.12
09:50:34 PM  all   10.14    0.00    0.65    0.00    0.00    0.15    0.00    0.00    0.00   89.06
09:50:35 PM  all   10.07    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   88.83
09:50:36 PM  all   10.23    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.92
09:50:37 PM  all   10.19    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.96
09:50:38 PM  all   20.43    0.00    1.20    0.05    0.00    0.10    0.00    0.00    0.00   78.21
09:50:39 PM  all    4.65    0.00    1.10    0.10    0.00    0.05    0.00    0.00    0.00   94.10
09:50:40 PM  all    5.59    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.51
09:50:41 PM  all    5.56    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.59
09:50:42 PM  all    5.88    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.42
09:50:43 PM  all    5.31    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.74
09:50:44 PM  all    5.75    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.40
