Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:10:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:03 PM  all   15.63    0.00    1.05    1.80    0.00    0.10    0.00    0.00    0.00   81.41
10:10:04 PM  all   16.74    0.00    1.05    0.80    0.00    0.05    0.00    0.00    0.00   81.36
10:10:05 PM  all    4.90    0.00    1.05    0.70    0.00    0.10    0.00    0.00    0.00   93.24
10:10:06 PM  all    0.60    0.00    0.45    0.10    0.00    0.00    0.00    0.00    0.00   98.85
10:10:07 PM  all    0.30    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:10:08 PM  all   15.67    0.00    0.95    0.35    0.00    0.00    0.00    0.00    0.00   83.03
10:10:09 PM  all   54.78    0.00    2.70    0.00    0.00    0.00    0.00    0.00    0.00   42.51
10:10:10 PM  all   46.64    0.00    5.98    0.00    0.00    0.15    0.00    0.00    0.00   47.23
10:10:11 PM  all   19.92    0.00    4.01    0.00    0.00    0.10    0.00    0.00    0.00   75.97
10:10:12 PM  all    0.65    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   98.65
10:10:13 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:10:14 PM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:10:15 PM  all    0.30    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.20
10:10:16 PM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
10:10:17 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
10:10:18 PM  all    0.20    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:10:19 PM  all   39.03    0.00    1.30    0.00    0.00    0.40    0.00    0.00    0.00   59.27
10:10:20 PM  all   73.81    0.00    1.98    0.00    0.00    0.46    0.00    0.00    0.00   23.76
10:10:21 PM  all   83.65    0.00    1.61    0.00    0.00    0.25    0.00    0.00    0.00   14.48
10:10:22 PM  all   78.12    0.00    1.66    0.00    0.00    0.50    0.00    0.00    0.00   19.72
10:10:23 PM  all   66.53    0.00    3.09    0.00    0.00    0.30    0.00    0.00    0.00   30.08
10:10:24 PM  all   55.53    0.00    3.33    0.00    0.00    0.46    0.00    0.00    0.00   40.68
10:10:25 PM  all   50.03    0.00    3.68    0.00    0.00    0.20    0.00    0.00    0.00   46.09
10:10:26 PM  all   73.42    0.00    2.27    0.00    0.00    0.61    0.00    0.00    0.00   23.70
10:10:27 PM  all   73.86    0.00    2.23    0.00    0.00    0.71    0.00    0.00    0.00   23.20
10:10:28 PM  all   74.74    0.00    1.71    0.00    0.00    0.45    0.00    0.00    0.00   23.10
10:10:29 PM  all   74.87    0.00    2.11    0.00    0.00    0.50    0.00    0.00    0.00   22.51
10:10:30 PM  all   83.65    0.00    1.35    0.00    0.00    0.40    0.00    0.00    0.00   14.59
10:10:31 PM  all   77.79    0.00    2.06    0.00    0.00    0.40    0.00    0.00    0.00   19.74
10:10:32 PM  all   57.23    0.00    3.91    0.00    0.00    0.36    0.00    0.00    0.00   38.51
10:10:33 PM  all   53.89    0.00    3.69    0.00    0.00    0.41    0.00    0.00    0.00   42.01
10:10:34 PM  all   53.62    0.00    2.91    0.00    0.00    0.20    0.00    0.00    0.00   43.27
10:10:35 PM  all   73.81    0.00    1.74    0.00    0.00    0.46    0.00    0.00    0.00   23.99
10:10:36 PM  all   73.22    0.00    2.40    0.00    0.00    0.40    0.00    0.00    0.00   23.97
10:10:37 PM  all   73.81    0.00    2.15    0.00    0.00    0.55    0.00    0.00    0.00   23.49
10:10:38 PM  all   80.01    0.00    1.55    0.00    0.00    0.30    0.00    0.00    0.00   18.14
10:10:39 PM  all   79.75    0.00    1.71    0.00    0.00    0.60    0.00    0.00    0.00   17.94
10:10:40 PM  all   77.39    0.00    1.93    0.00    0.00    0.41    0.00    0.00    0.00   20.26
10:10:41 PM  all   61.26    0.00    2.95    0.00    0.00    0.51    0.00    0.00    0.00   35.28
10:10:42 PM  all   60.13    0.00    2.52    0.00    0.00    0.26    0.00    0.00    0.00   37.09
10:10:43 PM  all   74.99    0.00    1.61    0.00    0.00    0.20    0.00    0.00    0.00   23.20
10:10:44 PM  all   75.04    0.00    1.52    0.00    0.00    0.40    0.00    0.00    0.00   23.04
10:10:45 PM  all   74.87    0.00    1.36    0.00    0.00    0.30    0.00    0.00    0.00   23.46
10:10:46 PM  all   80.50    0.00    0.96    0.00    0.00    0.56    0.00    0.00    0.00   17.98
10:10:47 PM  all   78.10    0.00    1.66    0.00    0.00    0.20    0.00    0.00    0.00   20.04
10:10:48 PM  all   77.66    0.00    1.41    0.00    0.00    0.50    0.00    0.00    0.00   20.42
10:10:49 PM  all   59.78    0.00    3.04    0.25    0.00    0.10    0.00    0.00    0.00   36.83
10:10:50 PM  all   16.71    0.00    1.15    0.05    0.00    0.10    0.00    0.00    0.00   81.99
10:10:51 PM  all    5.46    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.73
10:10:52 PM  all    5.65    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.55
10:10:53 PM  all    5.69    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.37
10:10:54 PM  all    5.75    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   93.65
10:10:55 PM  all    5.41    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.84
10:10:56 PM  all    5.45    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.80
10:10:57 PM  all    5.55    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.45
10:10:58 PM  all    5.84    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.36
10:10:59 PM  all    5.31    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.99
10:11:00 PM  all    5.56    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.64
10:11:01 PM  all    5.64    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.47
10:11:02 PM  all    5.32    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   93.98
10:11:03 PM  all    5.73    0.00    1.05    0.00    0.00    0.10    0.00    0.00    0.00   93.13
10:11:04 PM  all    5.49    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.71
10:11:05 PM  all    6.32    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   92.72
10:11:06 PM  all    5.69    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.41
10:11:07 PM  all    5.21    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.78
