Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:42:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:55 PM  all   15.90    0.00    0.75    1.55    0.00    0.20    0.00    0.00    0.00   81.61
10:42:56 PM  all   17.32    0.00    1.05    0.40    0.00    0.05    0.00    0.00    0.00   81.18
10:42:57 PM  all    3.65    0.00    0.85    0.70    0.00    0.00    0.00    0.00    0.00   94.79
10:42:58 PM  all    0.45    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.25
10:42:59 PM  all    0.45    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.05
10:43:00 PM  all   16.72    0.00    1.35    0.35    0.00    0.05    0.00    0.00    0.00   81.54
10:43:01 PM  all   72.82    0.00    5.02    0.00    0.00    0.00    0.00    0.00    0.00   22.17
10:43:02 PM  all   94.04    0.00    5.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:03 PM  all   93.05    0.00    6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:04 PM  all   93.46    0.00    6.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:05 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:06 PM  all   91.58    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:07 PM  all   92.69    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:08 PM  all   93.64    0.00    6.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:09 PM  all   91.13    0.00    8.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:10 PM  all   91.79    0.00    8.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:11 PM  all   91.91    0.00    8.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:12 PM  all   93.88    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:13 PM  all   93.22    0.00    6.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:14 PM  all   93.34    0.00    6.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:43:15 PM  all   29.11    0.00    5.25    0.00    0.00    0.00    0.00    0.00    0.00   65.63
10:43:16 PM  all   17.57    0.00    3.82    0.00    0.00    0.00    0.00    0.00    0.00   78.61
10:43:17 PM  all   17.20    0.00    4.25    0.00    0.00    0.00    0.00    0.00    0.00   78.55
10:43:18 PM  all   17.62    0.00    3.95    0.00    0.00    0.00    0.00    0.00    0.00   78.43
10:43:19 PM  all   18.20    0.00    3.75    0.00    0.00    0.00    0.00    0.00    0.00   78.05
10:43:20 PM  all   17.12    0.00    4.55    0.00    0.00    0.10    0.00    0.00    0.00   78.23
10:43:21 PM  all   17.47    0.00    4.24    0.00    0.00    0.20    0.00    0.00    0.00   78.08
10:43:22 PM  all   19.14    0.00    4.50    0.00    0.00    0.30    0.00    0.00    0.00   76.06
10:43:23 PM  all   18.21    0.00    4.42    0.00    0.00    0.20    0.00    0.00    0.00   77.17
10:43:24 PM  all   18.29    0.00    4.25    0.00    0.00    0.20    0.00    0.00    0.00   77.26
10:43:25 PM  all   17.33    0.00    4.96    0.00    0.00    0.05    0.00    0.00    0.00   77.67
10:43:26 PM  all   18.22    0.00    4.75    0.00    0.00    0.25    0.00    0.00    0.00   76.78
10:43:27 PM  all   18.20    0.00    4.44    0.00    0.00    0.15    0.00    0.00    0.00   77.22
10:43:28 PM  all   17.73    0.00    4.37    0.00    0.00    0.10    0.00    0.00    0.00   77.80
10:43:29 PM  all   18.28    0.00    4.81    0.00    0.00    0.10    0.00    0.00    0.00   76.82
10:43:30 PM  all   17.69    0.00    4.51    0.00    0.00    0.10    0.00    0.00    0.00   77.69
10:43:31 PM  all   18.25    0.00    4.39    0.00    0.00    0.35    0.00    0.00    0.00   77.01
10:43:32 PM  all   17.72    0.00    4.67    0.00    0.00    0.10    0.00    0.00    0.00   77.51
10:43:33 PM  all   18.30    0.00    4.45    0.00    0.00    0.25    0.00    0.00    0.00   77.00
10:43:34 PM  all   19.00    0.00    4.40    0.00    0.00    0.30    0.00    0.00    0.00   76.30
10:43:35 PM  all   19.12    0.00    4.72    0.00    0.00    0.25    0.00    0.00    0.00   75.92
10:43:36 PM  all   19.75    0.00    4.79    0.00    0.00    0.25    0.00    0.00    0.00   75.21
10:43:37 PM  all   22.27    0.00    4.78    0.00    0.00    0.35    0.00    0.00    0.00   72.60
10:43:38 PM  all    2.45    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   96.59
10:43:39 PM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
10:43:40 PM  all    0.15    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.55
10:43:41 PM  all    0.45    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.10
10:43:42 PM  all    0.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:43:43 PM  all    4.41    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.09
10:43:44 PM  all   88.06    0.00    2.30    0.00    0.00    0.55    0.00    0.00    0.00    9.10
10:43:45 PM  all   89.25    0.00    2.07    0.00    0.00    0.35    0.00    0.00    0.00    8.33
10:43:46 PM  all   89.24    0.00    1.65    0.00    0.00    0.50    0.00    0.00    0.00    8.60
10:43:47 PM  all   91.05    0.00    1.62    0.00    0.00    0.56    0.00    0.00    0.00    6.77
10:43:48 PM  all   74.51    0.00    2.41    0.00    0.00    0.51    0.00    0.00    0.00   22.56
10:43:49 PM  all   61.33    0.00    3.60    0.00    0.00    0.10    0.00    0.00    0.00   34.96
10:43:50 PM  all   61.78    0.00    3.34    0.00    0.00    0.15    0.00    0.00    0.00   34.72
10:43:51 PM  all   55.74    0.00    3.45    0.00    0.00    0.41    0.00    0.00    0.00   40.39
10:43:52 PM  all   79.95    0.00    1.56    0.00    0.00    0.30    0.00    0.00    0.00   18.19
10:43:53 PM  all   88.74    0.00    1.57    0.00    0.00    0.51    0.00    0.00    0.00    9.18
10:43:54 PM  all   89.16    0.00    1.66    0.00    0.00    0.30    0.00    0.00    0.00    8.88
10:43:55 PM  all   91.25    0.00    1.75    0.00    0.00    0.40    0.00    0.00    0.00    6.60
10:43:56 PM  all   68.27    0.00    2.56    0.00    0.00    0.46    0.00    0.00    0.00   28.70
10:43:57 PM  all   60.90    0.00    3.18    0.00    0.00    0.16    0.00    0.00    0.00   35.76
10:43:58 PM  all   60.99    0.00    3.09    0.00    0.00    0.47    0.00    0.00    0.00   35.45
10:43:59 PM  all   61.21    0.00    3.23    0.00    0.00    0.15    0.00    0.00    0.00   35.40
10:44:00 PM  all   84.03    0.00    1.93    0.00    0.00    0.51    0.00    0.00    0.00   13.54
10:44:01 PM  all   89.22    0.00    1.62    0.00    0.00    0.51    0.00    0.00    0.00    8.65
10:44:02 PM  all   89.26    0.00    1.46    0.00    0.00    0.35    0.00    0.00    0.00    8.93
10:44:03 PM  all   89.94    0.00    1.61    0.00    0.00    0.45    0.00    0.00    0.00    7.99
10:44:04 PM  all   62.61    0.00    3.20    0.00    0.00    0.26    0.00    0.00    0.00   33.94
10:44:05 PM  all   61.51    0.00    3.30    0.05    0.00    0.36    0.00    0.00    0.00   34.78
10:44:06 PM  all   59.02    0.00    3.22    0.00    0.00    0.47    0.00    0.00    0.00   37.29
10:44:07 PM  all   63.94    0.00    2.59    0.00    0.00    0.20    0.00    0.00    0.00   33.27
10:44:08 PM  all   86.46    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   11.51
10:44:09 PM  all   89.28    0.00    1.72    0.00    0.00    0.61    0.00    0.00    0.00    8.39
10:44:10 PM  all   90.27    0.00    1.71    0.00    0.00    0.30    0.00    0.00    0.00    7.72
10:44:11 PM  all   83.92    0.00    2.09    0.00    0.00    0.20    0.00    0.00    0.00   13.79
10:44:12 PM  all   62.86    0.00    3.10    0.00    0.00    0.36    0.00    0.00    0.00   33.68
10:44:13 PM  all   59.52    0.00    2.82    0.00    0.00    0.21    0.00    0.00    0.00   37.45
10:44:14 PM  all   68.81    0.00    5.55    0.00    0.00    0.36    0.00    0.00    0.00   25.28
10:44:15 PM  all   99.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:16 PM  all   99.90    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:44:17 PM  all   87.94    0.00   12.01    0.00    0.00    0.00    0.00    0.00    0.00    0.05
10:44:18 PM  all   20.67    0.00    6.85    0.05    0.00    0.20    0.00    0.00    0.00   72.23
10:44:19 PM  all    5.21    0.00    0.80    0.05    0.00    0.00    0.00    0.00    0.00   93.94
10:44:20 PM  all    5.28    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.21
10:44:21 PM  all    5.52    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   94.02
10:44:22 PM  all    5.34    0.00    0.95    0.00    0.00    0.15    0.00    0.00    0.00   93.56
10:44:23 PM  all    5.57    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   94.03
10:44:24 PM  all    5.31    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   93.59
10:44:25 PM  all    5.55    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   93.80
10:44:26 PM  all    5.78    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.47
10:44:27 PM  all    5.45    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   93.40
10:44:28 PM  all    5.69    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.56
10:44:29 PM  all    5.75    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   93.45
10:44:30 PM  all    5.46    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.68
10:44:31 PM  all    5.59    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.41
10:44:32 PM  all    5.87    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.29
10:44:33 PM  all    5.69    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.41
