Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:18:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:19:00 PM  all   15.76    0.00    0.75    1.61    0.00    0.05    0.00    0.00    0.00   81.83
10:19:01 PM  all   17.14    0.00    0.95    0.30    0.00    0.05    0.00    0.00    0.00   81.56
10:19:02 PM  all    3.76    0.00    0.60    0.65    0.00    0.05    0.00    0.00    0.00   94.93
10:19:03 PM  all    0.40    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.05
10:19:04 PM  all    0.35    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.30
10:19:05 PM  all   17.36    0.00    1.00    0.35    0.00    0.05    0.00    0.00    0.00   81.24
10:19:06 PM  all   74.43    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   21.08
10:19:07 PM  all   93.16    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:19:08 PM  all   44.09    0.00    6.74    0.00    0.00    0.20    0.00    0.00    0.00   48.97
10:19:09 PM  all   23.37    0.00    5.36    0.00    0.00    0.15    0.00    0.00    0.00   71.12
10:19:10 PM  all    8.28    0.00    2.30    0.00    0.00    0.10    0.00    0.00    0.00   89.32
10:19:11 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:19:12 PM  all    0.30    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.20
10:19:13 PM  all    0.10    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:19:14 PM  all    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:19:15 PM  all    0.45    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.95
10:19:16 PM  all   42.91    0.00    1.41    0.00    0.00    0.30    0.00    0.00    0.00   55.38
10:19:17 PM  all   84.72    0.00    2.13    0.00    0.00    0.96    0.00    0.00    0.00   12.20
10:19:18 PM  all   85.82    0.00    1.87    0.00    0.00    0.56    0.00    0.00    0.00   11.75
10:19:19 PM  all   89.75    0.00    1.07    0.00    0.00    0.20    0.00    0.00    0.00    8.98
10:19:20 PM  all   80.04    0.00    1.65    0.00    0.00    0.30    0.00    0.00    0.00   18.00
10:19:21 PM  all   60.69    0.00    3.07    0.00    0.00    0.37    0.00    0.00    0.00   35.87
10:19:22 PM  all   60.70    0.00    3.46    0.00    0.00    0.21    0.00    0.00    0.00   35.64
10:19:23 PM  all   61.02    0.00    3.07    0.00    0.00    0.16    0.00    0.00    0.00   35.75
10:19:24 PM  all   86.23    0.00    1.87    0.00    0.00    0.40    0.00    0.00    0.00   11.50
10:19:25 PM  all   86.56    0.00    1.96    0.00    0.00    0.50    0.00    0.00    0.00   10.98
10:19:26 PM  all   88.75    0.00    1.31    0.00    0.00    0.35    0.00    0.00    0.00    9.58
10:19:27 PM  all   85.86    0.00    1.47    0.00    0.00    0.41    0.00    0.00    0.00   12.27
10:19:28 PM  all   63.09    0.00    3.02    0.00    0.00    0.31    0.00    0.00    0.00   33.58
10:19:29 PM  all   60.76    0.00    2.88    0.00    0.00    0.37    0.00    0.00    0.00   35.99
10:19:30 PM  all   56.40    0.00    3.03    0.00    0.00    0.05    0.00    0.00    0.00   40.51
10:19:31 PM  all   82.70    0.00    2.05    0.00    0.00    0.55    0.00    0.00    0.00   14.70
10:19:32 PM  all   86.72    0.00    1.64    0.00    0.00    0.40    0.00    0.00    0.00   11.24
10:19:33 PM  all   86.02    0.00    1.84    0.00    0.00    0.75    0.00    0.00    0.00   11.39
10:19:34 PM  all   92.59    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00    5.89
10:19:35 PM  all   64.53    0.00    2.66    0.00    0.00    0.31    0.00    0.00    0.00   32.50
10:19:36 PM  all   61.07    0.00    3.64    0.00    0.00    0.36    0.00    0.00    0.00   34.93
10:19:37 PM  all   56.59    0.00    2.70    0.00    0.00    0.05    0.00    0.00    0.00   40.66
10:19:38 PM  all   73.11    0.00    2.28    0.00    0.00    0.41    0.00    0.00    0.00   24.20
10:19:39 PM  all   86.62    0.00    1.62    0.00    0.00    0.40    0.00    0.00    0.00   11.36
10:19:40 PM  all   86.64    0.00    1.71    0.00    0.00    0.55    0.00    0.00    0.00   11.09
10:19:41 PM  all   89.23    0.00    1.62    0.00    0.00    0.30    0.00    0.00    0.00    8.85
10:19:42 PM  all   74.60    0.00    2.32    0.00    0.00    0.88    0.00    0.00    0.00   22.21
10:19:43 PM  all   62.30    0.00    2.99    0.00    0.00    0.15    0.00    0.00    0.00   34.55
10:19:44 PM  all   60.51    0.00    3.28    0.00    0.00    0.26    0.00    0.00    0.00   35.95
10:19:45 PM  all   65.55    0.00    2.69    0.00    0.00    0.21    0.00    0.00    0.00   31.56
10:19:46 PM  all   82.72    0.00    3.28    0.10    0.00    0.30    0.00    0.00    0.00   13.59
10:19:47 PM  all   17.46    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   81.69
10:19:48 PM  all    5.26    0.00    0.85    0.05    0.00    0.10    0.00    0.00    0.00   93.74
