Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:41:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:41:52 PM  all   15.60    0.00    1.10    1.75    0.00    0.05    0.00    0.00    0.00   81.50
09:41:53 PM  all   17.21    0.00    0.75    0.40    0.00    0.15    0.00    0.00    0.00   81.49
09:41:54 PM  all    4.00    0.00    0.85    0.60    0.00    0.05    0.00    0.00    0.00   94.51
09:41:55 PM  all    0.35    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.40
09:41:56 PM  all    0.60    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   98.95
09:41:57 PM  all   16.17    0.00    0.75    0.35    0.00    0.00    0.00    0.00    0.00   82.73
09:41:58 PM  all   17.55    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   81.39
09:41:59 PM  all    4.50    0.00    1.35    0.00    0.00    0.05    0.00    0.00    0.00   94.10
09:42:00 PM  all    4.82    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   94.28
09:42:01 PM  all    4.86    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   94.14
09:42:02 PM  all    4.95    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   93.95
09:42:03 PM  all    4.44    0.00    0.81    0.00    0.00    0.05    0.00    0.00    0.00   94.70
09:42:04 PM  all    4.96    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.99
09:42:05 PM  all    5.96    0.00    1.35    0.00    0.00    0.15    0.00    0.00    0.00   92.54
09:42:06 PM  all    4.37    0.00    1.26    0.00    0.00    0.05    0.00    0.00    0.00   94.33
09:42:07 PM  all    4.72    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.28
09:42:08 PM  all    4.67    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   94.22
09:42:09 PM  all    4.95    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   94.10
09:42:10 PM  all    4.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.33
09:42:11 PM  all    4.56    0.00    1.45    0.00    0.00    0.05    0.00    0.00    0.00   93.94
09:42:12 PM  all    4.58    0.00    1.01    0.00    0.00    0.05    0.00    0.00    0.00   94.37
09:42:13 PM  all    4.65    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   94.20
09:42:14 PM  all    4.81    0.00    1.30    0.00    0.00    0.00    0.00    0.00    0.00   93.88
09:42:15 PM  all    4.66    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   94.34
09:42:16 PM  all    4.38    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   94.32
09:42:17 PM  all   24.89    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   74.01
09:42:18 PM  all    8.55    0.00    0.60    0.00    0.00    0.15    0.00    0.00    0.00   90.70
09:42:19 PM  all    5.21    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.29
