Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:59:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:46 PM  all   15.39    0.00    1.00    1.65    0.00    0.05    0.00    0.00    0.00   81.90
09:59:47 PM  all   17.22    0.00    0.90    0.70    0.00    0.05    0.00    0.00    0.00   81.13
09:59:48 PM  all    4.25    0.00    0.80    0.70    0.00    0.15    0.00    0.00    0.00   94.10
09:59:49 PM  all    0.55    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.15
09:59:50 PM  all    0.40    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.15
09:59:51 PM  all   16.02    0.00    0.80    0.30    0.00    0.10    0.00    0.00    0.00   82.78
09:59:52 PM  all   47.09    0.00    3.11    0.00    0.00    0.00    0.00    0.00    0.00   49.80
09:59:53 PM  all   22.02    0.00    4.10    0.00    0.00    0.10    0.00    0.00    0.00   73.77
09:59:54 PM  all    1.40    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   97.90
09:59:55 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
09:59:56 PM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
09:59:57 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
09:59:58 PM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
09:59:59 PM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:00:00 PM  all   26.12    0.00    1.21    0.00    0.00    0.25    0.00    0.00    0.00   72.43
10:00:01 PM  all   40.20    0.00    1.70    0.00    0.00    0.40    0.00    0.00    0.00   57.70
10:00:02 PM  all   40.67    0.00    1.45    0.00    0.00    0.45    0.00    0.00    0.00   57.43
10:00:03 PM  all   40.52    0.00    1.45    0.00    0.00    0.35    0.00    0.00    0.00   57.68
10:00:04 PM  all   40.04    0.00    1.70    0.00    0.00    0.35    0.00    0.00    0.00   57.91
10:00:05 PM  all   41.24    0.00    1.94    0.00    0.00    0.30    0.00    0.00    0.00   56.52
10:00:06 PM  all   40.67    0.00    1.40    0.00    0.00    0.30    0.00    0.00    0.00   57.63
10:00:07 PM  all   40.20    0.00    1.75    0.00    0.00    0.25    0.00    0.00    0.00   57.80
10:00:08 PM  all   40.18    0.00    1.81    0.00    0.00    0.25    0.00    0.00    0.00   57.75
10:00:09 PM  all   40.11    0.00    1.70    0.00    0.00    0.50    0.00    0.00    0.00   57.69
10:00:10 PM  all   40.61    0.00    1.46    0.00    0.00    0.00    0.00    0.00    0.00   57.93
10:00:11 PM  all   40.25    0.00    1.85    0.00    0.00    0.25    0.00    0.00    0.00   57.64
10:00:12 PM  all   40.46    0.00    1.36    0.00    0.00    0.25    0.00    0.00    0.00   57.93
10:00:13 PM  all   40.25    0.00    1.70    0.00    0.00    0.30    0.00    0.00    0.00   57.75
10:00:14 PM  all   40.36    0.00    1.59    0.00    0.00    0.55    0.00    0.00    0.00   57.50
10:00:15 PM  all   40.04    0.00    1.80    0.00    0.00    0.50    0.00    0.00    0.00   57.66
10:00:16 PM  all   40.44    0.00    1.45    0.00    0.00    0.20    0.00    0.00    0.00   57.91
10:00:17 PM  all   56.10    0.00    1.59    0.00    0.00    0.50    0.00    0.00    0.00   41.81
10:00:18 PM  all   44.72    0.00    1.66    0.00    0.00    0.35    0.00    0.00    0.00   53.27
10:00:19 PM  all   44.83    0.00    1.65    0.00    0.00    0.60    0.00    0.00    0.00   52.92
10:00:20 PM  all   45.21    0.00    1.40    0.00    0.00    0.50    0.00    0.00    0.00   52.88
10:00:21 PM  all   44.85    0.00    1.74    0.00    0.00    0.40    0.00    0.00    0.00   53.01
10:00:22 PM  all   39.98    0.00    1.65    0.00    0.00    0.35    0.00    0.00    0.00   58.02
10:00:23 PM  all   40.11    0.00    2.10    0.00    0.00    0.45    0.00    0.00    0.00   57.34
10:00:24 PM  all   39.93    0.00    1.46    0.00    0.00    0.35    0.00    0.00    0.00   58.26
10:00:25 PM  all   40.11    0.00    1.80    0.00    0.00    0.20    0.00    0.00    0.00   57.89
10:00:26 PM  all   40.53    0.00    1.79    0.00    0.00    0.20    0.00    0.00    0.00   57.48
10:00:27 PM  all   40.59    0.00    1.60    0.00    0.00    0.10    0.00    0.00    0.00   57.71
10:00:28 PM  all   40.32    0.00    1.85    0.00    0.00    0.20    0.00    0.00    0.00   57.63
10:00:29 PM  all   40.52    0.00    1.45    0.00    0.00    0.40    0.00    0.00    0.00   57.62
10:00:30 PM  all   31.79    0.00    2.45    0.10    0.00    0.00    0.00    0.00    0.00   65.67
10:00:31 PM  all   13.02    0.00    1.15    0.10    0.00    0.00    0.00    0.00    0.00   85.73
10:00:32 PM  all    5.49    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.56
10:00:33 PM  all    5.60    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   93.65
10:00:34 PM  all    5.45    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.60
10:00:35 PM  all    5.64    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   93.31
10:00:36 PM  all    5.36    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.74
