Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:47:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:47:17 PM  all   15.62    0.00    0.75    1.70    0.00    0.10    0.00    0.00    0.00   81.83
09:47:18 PM  all   17.09    0.00    0.90    0.50    0.00    0.20    0.00    0.00    0.00   81.31
09:47:19 PM  all    3.86    0.00    1.10    0.60    0.00    0.05    0.00    0.00    0.00   94.39
09:47:20 PM  all    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.30
09:47:21 PM  all    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
09:47:22 PM  all   16.00    0.00    1.40    0.25    0.00    0.10    0.00    0.00    0.00   82.25
09:47:23 PM  all   23.08    0.00    1.46    0.00    0.00    0.00    0.00    0.00    0.00   75.47
09:47:24 PM  all    2.80    0.00    1.00    0.00    0.00    0.10    0.00    0.00    0.00   96.09
09:47:25 PM  all    7.63    0.00    0.90    0.00    0.00    0.15    0.00    0.00    0.00   91.32
09:47:26 PM  all   10.15    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   89.15
09:47:27 PM  all   10.05    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   89.20
09:47:28 PM  all   10.45    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   88.85
09:47:29 PM  all   10.27    0.00    0.60    0.00    0.00    0.15    0.00    0.00    0.00   88.98
09:47:30 PM  all    9.95    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   89.14
09:47:31 PM  all   10.30    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   88.95
09:47:32 PM  all   10.10    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   89.25
09:47:33 PM  all   10.16    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   88.94
09:47:34 PM  all   10.37    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   88.78
09:47:35 PM  all   10.17    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   88.98
09:47:36 PM  all    9.97    0.00    0.71    0.00    0.00    0.15    0.00    0.00    0.00   89.17
09:47:37 PM  all   10.44    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   88.81
09:47:38 PM  all   10.29    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   88.96
09:47:39 PM  all   10.13    0.00    0.70    0.00    0.00    0.20    0.00    0.00    0.00   88.97
09:47:40 PM  all   10.50    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   88.50
09:47:41 PM  all   10.19    0.00    0.65    0.00    0.00    0.15    0.00    0.00    0.00   89.01
09:47:42 PM  all   10.03    0.00    0.95    0.00    0.00    0.10    0.00    0.00    0.00   88.92
09:47:43 PM  all   10.22    0.00    0.75    0.00    0.00    0.20    0.00    0.00    0.00   88.83
09:47:44 PM  all   10.10    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   89.10
09:47:45 PM  all   10.18    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   89.07
09:47:46 PM  all   10.15    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   89.10
09:47:47 PM  all   10.43    0.00    0.75    0.00    0.00    0.15    0.00    0.00    0.00   88.67
09:47:48 PM  all   10.28    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   89.02
09:47:49 PM  all   10.18    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   89.02
09:47:50 PM  all   10.19    0.00    1.00    0.05    0.00    0.20    0.00    0.00    0.00   88.56
09:47:51 PM  all   10.20    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   89.10
09:47:52 PM  all   10.06    0.00    0.70    0.00    0.00    0.15    0.00    0.00    0.00   89.09
09:47:53 PM  all   10.08    0.00    1.05    0.00    0.00    0.20    0.00    0.00    0.00   88.67
09:47:54 PM  all   10.43    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   88.97
09:47:55 PM  all   16.92    0.00    1.10    0.20    0.00    0.05    0.00    0.00    0.00   81.74
09:47:56 PM  all    8.35    0.00    1.55    0.05    0.00    0.05    0.00    0.00    0.00   90.00
09:47:57 PM  all    5.64    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.46
09:47:58 PM  all    5.59    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.56
09:47:59 PM  all    5.28    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.82
09:48:00 PM  all    5.73    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.32
09:48:01 PM  all    5.40    0.00    1.00    0.00    0.00    0.05    0.00    0.00    0.00   93.55
09:48:02 PM  all    5.69    0.00    0.95    0.00    0.00    0.15    0.00    0.00    0.00   93.21
09:48:03 PM  all    5.47    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   93.93
09:48:04 PM  all    5.31    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.89
09:48:05 PM  all    5.50    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.55
09:48:06 PM  all    6.56    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   92.59
09:48:07 PM  all    5.46    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.74
09:48:08 PM  all    5.64    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.31
09:48:09 PM  all    5.61    0.00    0.60    0.00    0.00    0.05    0.00    0.00    0.00   93.74
09:48:10 PM  all    5.59    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.56
09:48:11 PM  all    5.53    0.00    1.25    0.00    0.00    0.05    0.00    0.00    0.00   93.17
09:48:12 PM  all    5.16    0.00    1.05    0.00    0.00    0.05    0.00    0.00    0.00   93.74
09:48:13 PM  all    5.11    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   93.74
09:48:14 PM  all    5.12    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.92
09:48:15 PM  all    5.26    0.00    1.54    0.00    0.00    0.05    0.00    0.00    0.00   93.15
09:48:16 PM  all    4.92    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.07
09:48:17 PM  all    5.42    0.00    1.49    0.00    0.00    0.15    0.00    0.00    0.00   92.94
09:48:18 PM  all    5.08    0.00    1.64    0.00    0.00    0.00    0.00    0.00    0.00   93.27
09:48:19 PM  all   15.14    0.00    1.20    0.00    0.00    0.05    0.00    0.00    0.00   83.61
09:48:20 PM  all   13.31    0.00    1.20    0.05    0.00    0.25    0.00    0.00    0.00   85.19
09:48:21 PM  all   10.32    0.00    1.05    0.00    0.00    0.15    0.00    0.00    0.00   88.48
