Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:40:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:40:50 PM  all   15.72    0.00    1.25    1.65    0.00    0.15    0.00    0.00    0.00   81.23
10:40:51 PM  all   16.91    0.00    1.25    0.65    0.00    0.00    0.00    0.00    0.00   81.19
10:40:52 PM  all    4.16    0.00    0.75    0.65    0.00    0.00    0.00    0.00    0.00   94.43
10:40:53 PM  all    0.60    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   98.55
10:40:54 PM  all    0.45    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.95
10:40:55 PM  all   15.95    0.00    1.15    0.35    0.00    0.05    0.00    0.00    0.00   82.50
10:40:56 PM  all   66.28    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00   29.11
10:40:57 PM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:40:58 PM  all   93.27    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:40:59 PM  all   93.08    0.00    6.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:00 PM  all   92.77    0.00    7.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:01 PM  all   92.59    0.00    7.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:02 PM  all   92.21    0.00    7.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:03 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:04 PM  all   91.95    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:05 PM  all   92.21    0.00    7.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:06 PM  all   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:07 PM  all   93.41    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:08 PM  all   93.14    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:09 PM  all   93.86    0.00    6.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:41:10 PM  all   39.73    0.00    6.33    0.00    0.00    0.00    0.00    0.00    0.00   53.94
10:41:11 PM  all   18.10    0.00    4.70    0.00    0.00    0.00    0.00    0.00    0.00   77.20
10:41:12 PM  all   18.98    0.00    4.41    0.00    0.00    0.00    0.00    0.00    0.00   76.61
10:41:13 PM  all   18.23    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   77.77
10:41:14 PM  all   17.55    0.00    3.90    0.00    0.00    0.10    0.00    0.00    0.00   78.45
10:41:15 PM  all   17.06    0.00    4.45    0.00    0.00    0.05    0.00    0.00    0.00   78.44
10:41:16 PM  all   17.87    0.00    4.50    0.00    0.00    0.10    0.00    0.00    0.00   77.53
10:41:17 PM  all   17.77    0.00    4.85    0.00    0.00    0.05    0.00    0.00    0.00   77.33
10:41:18 PM  all   19.20    0.00    4.26    0.00    0.00    0.35    0.00    0.00    0.00   76.19
10:41:19 PM  all   18.08    0.00    4.70    0.00    0.00    0.15    0.00    0.00    0.00   77.07
10:41:20 PM  all   18.08    0.00    5.41    0.00    0.00    0.20    0.00    0.00    0.00   76.31
10:41:21 PM  all   17.73    0.00    4.62    0.00    0.00    0.15    0.00    0.00    0.00   77.50
10:41:22 PM  all   18.05    0.00    4.94    0.00    0.00    0.10    0.00    0.00    0.00   76.92
10:41:23 PM  all   18.97    0.00    4.04    0.00    0.00    0.45    0.00    0.00    0.00   76.54
10:41:24 PM  all   19.72    0.00    5.29    0.00    0.00    0.15    0.00    0.00    0.00   74.84
10:41:25 PM  all   17.80    0.00    4.22    0.00    0.00    0.00    0.00    0.00    0.00   77.98
10:41:26 PM  all   18.03    0.00    4.96    0.00    0.00    0.30    0.00    0.00    0.00   76.72
10:41:27 PM  all   17.54    0.00    4.71    0.00    0.00    0.15    0.00    0.00    0.00   77.61
10:41:28 PM  all   17.86    0.00    4.57    0.00    0.00    0.10    0.00    0.00    0.00   77.47
10:41:29 PM  all   18.78    0.00    4.76    0.00    0.00    0.20    0.00    0.00    0.00   76.26
10:41:30 PM  all   19.20    0.00    4.56    0.00    0.00    0.25    0.00    0.00    0.00   75.99
10:41:31 PM  all   22.80    0.00    5.48    0.00    0.00    0.25    0.00    0.00    0.00   71.48
10:41:32 PM  all   16.03    0.00    4.22    0.00    0.00    0.10    0.00    0.00    0.00   79.65
10:41:33 PM  all    0.20    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.55
10:41:34 PM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:41:35 PM  all    0.30    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.95
10:41:36 PM  all    0.20    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:41:37 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
