Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:24:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:00 PM  all   15.61    0.00    1.00    1.75    0.00    0.10    0.00    0.00    0.00   81.54
10:25:01 PM  all   16.80    0.00    1.30    0.40    0.00    0.00    0.00    0.00    0.00   81.50
10:25:02 PM  all    4.00    0.00    0.90    0.60    0.00    0.10    0.00    0.00    0.00   94.40
10:25:03 PM  all    0.30    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:25:04 PM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:25:05 PM  all   16.43    0.00    1.41    0.35    0.00    0.00    0.00    0.00    0.00   81.81
10:25:06 PM  all   70.76    0.00    4.58    0.00    0.00    0.00    0.00    0.00    0.00   24.66
10:25:07 PM  all   94.67    0.00    5.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:25:08 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:25:09 PM  all   91.21    0.00    8.74    0.00    0.00    0.00    0.00    0.00    0.00    0.05
10:25:10 PM  all   24.09    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00   71.31
10:25:11 PM  all   19.40    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   76.49
10:25:12 PM  all   21.36    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00   74.04
10:25:13 PM  all   21.54    0.00    4.16    0.00    0.00    0.00    0.00    0.00    0.00   74.30
10:25:14 PM  all   10.86    0.00    2.10    0.00    0.00    0.00    0.00    0.00    0.00   87.04
10:25:15 PM  all    0.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:25:16 PM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
10:25:17 PM  all   71.28    0.00    1.31    0.00    0.00    0.45    0.00    0.00    0.00   26.95
10:25:18 PM  all   88.36    0.00    1.73    0.00    0.00    0.30    0.00    0.00    0.00    9.60
10:25:19 PM  all   88.16    0.00    2.07    0.00    0.00    0.55    0.00    0.00    0.00    9.22
