Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

09:39:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:39:10 PM  all   19.07    0.00    1.50    2.15    0.00    0.15    0.00    0.00    0.00   77.13
09:39:11 PM  all   20.40    0.00    1.25    1.05    0.00    0.10    0.00    0.00    0.00   77.20
09:39:12 PM  all    8.37    0.00    0.80    1.30    0.00    0.10    0.00    0.00    0.00   89.42
09:39:13 PM  all    4.50    0.00    0.45    0.85    0.00    0.00    0.00    0.00    0.00   94.20
09:39:14 PM  all    4.11    0.00    0.70    0.80    0.00    0.00    0.00    0.00    0.00   94.39
09:39:15 PM  all   17.97    0.00    2.21    0.80    0.00    0.05    0.00    0.00    0.00   78.97
09:39:16 PM  all   19.89    0.00    2.21    0.50    0.00    0.00    0.00    0.00    0.00   77.40
09:39:17 PM  all    7.11    0.00    2.55    0.45    0.00    0.15    0.00    0.00    0.00   89.74
09:39:18 PM  all    8.18    0.00    2.01    0.40    0.00    0.00    0.00    0.00    0.00   89.41
09:39:19 PM  all    8.17    0.00    2.30    0.35    0.00    0.05    0.00    0.00    0.00   89.13
09:39:20 PM  all    8.27    0.00    1.86    0.45    0.00    0.10    0.00    0.00    0.00   89.32
09:39:21 PM  all    7.68    0.00    2.46    0.35    0.00    0.15    0.00    0.00    0.00   89.36
09:39:22 PM  all   14.49    0.00    2.41    0.25    0.00    0.05    0.00    0.00    0.00   82.81
09:39:23 PM  all   19.68    0.00    0.65    0.55    0.00    0.00    0.00    0.00    0.00   79.12
09:39:24 PM  all    9.41    0.00    0.65    0.65    0.00    0.15    0.00    0.00    0.00   89.13
09:39:25 PM  all    9.45    0.00    0.75    0.40    0.00    0.05    0.00    0.00    0.00   89.34
09:39:26 PM  all    9.15    0.00    0.80    0.40    0.00    0.10    0.00    0.00    0.00   89.55
09:39:27 PM  all    9.32    0.00    0.40    0.50    0.00    0.10    0.00    0.00    0.00   89.67
09:39:28 PM  all    9.66    0.00    0.75    0.30    0.00    0.10    0.00    0.00    0.00   89.19
09:39:29 PM  all    9.71    0.00    0.70    0.50    0.00    0.10    0.00    0.00    0.00   88.99
09:39:30 PM  all    9.43    0.00    0.55    0.30    0.00    0.10    0.00    0.00    0.00   89.61
09:39:31 PM  all    9.62    0.00    0.70    0.40    0.00    0.20    0.00    0.00    0.00   89.07
09:39:32 PM  all    9.80    0.00    0.55    0.35    0.00    0.05    0.00    0.00    0.00   89.25
09:39:33 PM  all    8.45    0.00    1.86    0.25    0.00    0.05    0.00    0.00    0.00   89.39
09:39:34 PM  all    7.83    0.00    2.61    0.25    0.00    0.05    0.00    0.00    0.00   89.26
09:39:35 PM  all    8.51    0.00    2.00    0.25    0.00    0.10    0.00    0.00    0.00   89.14
09:39:36 PM  all    8.27    0.00    2.11    0.25    0.00    0.10    0.00    0.00    0.00   89.27
09:39:37 PM  all    8.25    0.00    2.50    0.25    0.00    0.10    0.00    0.00    0.00   88.91
