Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:14:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:14:31 PM  all   15.62    0.00    1.20    1.80    0.00    0.05    0.00    0.00    0.00   81.33
10:14:32 PM  all   16.83    0.00    0.85    0.70    0.00    0.10    0.00    0.00    0.00   81.51
10:14:33 PM  all    3.81    0.00    0.95    0.70    0.00    0.00    0.00    0.00    0.00   94.53
10:14:34 PM  all    0.30    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.25
10:14:35 PM  all    0.45    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.15
10:14:36 PM  all   15.89    0.00    1.15    0.35    0.00    0.00    0.00    0.00    0.00   82.61
10:14:37 PM  all   59.95    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   36.34
10:14:38 PM  all   93.16    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:14:39 PM  all   53.21    0.00    6.73    0.00    0.00    0.05    0.00    0.00    0.00   40.01
10:14:40 PM  all   23.48    0.00    5.53    0.00    0.00    0.25    0.00    0.00    0.00   70.74
10:14:41 PM  all   12.24    0.00    2.95    0.00    0.00    0.10    0.00    0.00    0.00   84.72
10:14:42 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:14:43 PM  all    0.25    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.15
10:14:44 PM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
10:14:45 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:14:46 PM  all    0.20    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:14:47 PM  all   30.53    0.00    1.25    0.00    0.00    0.30    0.00    0.00    0.00   67.92
10:14:48 PM  all   84.01    0.00    2.12    0.00    0.00    0.55    0.00    0.00    0.00   13.31
10:14:49 PM  all   84.69    0.00    2.57    0.00    0.00    0.76    0.00    0.00    0.00   11.98
10:14:50 PM  all   89.71    0.00    1.82    0.00    0.00    0.40    0.00    0.00    0.00    8.07
10:14:51 PM  all   76.99    0.00    2.38    0.00    0.00    0.36    0.00    0.00    0.00   20.27
10:14:52 PM  all   63.38    0.00    2.65    0.00    0.00    0.26    0.00    0.00    0.00   33.71
10:14:53 PM  all   61.07    0.00    3.19    0.00    0.00    0.21    0.00    0.00    0.00   35.53
10:14:54 PM  all   64.70    0.00    2.92    0.00    0.00    0.56    0.00    0.00    0.00   31.81
10:14:55 PM  all   85.15    0.00    1.73    0.00    0.00    0.25    0.00    0.00    0.00   12.87
10:14:56 PM  all   86.16    0.00    1.63    0.00    0.00    0.25    0.00    0.00    0.00   11.95
10:14:57 PM  all   88.89    0.00    1.31    0.00    0.00    0.35    0.00    0.00    0.00    9.44
10:14:58 PM  all   87.09    0.00    1.53    0.00    0.00    0.25    0.00    0.00    0.00   11.13
10:14:59 PM  all   61.72    0.00    2.53    0.00    0.00    0.16    0.00    0.00    0.00   35.59
10:15:00 PM  all   61.75    0.00    3.16    0.00    0.00    0.41    0.00    0.00    0.00   34.68
10:15:01 PM  all   57.65    0.00    3.53    0.00    0.00    0.31    0.00    0.00    0.00   38.50
10:15:02 PM  all   83.18    0.00    2.17    0.00    0.00    0.45    0.00    0.00    0.00   14.20
10:15:03 PM  all   87.00    0.00    1.61    0.00    0.00    0.35    0.00    0.00    0.00   11.04
10:15:04 PM  all   87.03    0.00    1.66    0.00    0.00    0.61    0.00    0.00    0.00   10.70
10:15:05 PM  all   92.19    0.00    1.41    0.00    0.00    0.40    0.00    0.00    0.00    5.99
10:15:06 PM  all   65.13    0.00    2.04    0.00    0.00    0.10    0.00    0.00    0.00   32.72
10:15:07 PM  all   63.53    0.00    2.85    0.00    0.00    0.31    0.00    0.00    0.00   33.32
10:15:08 PM  all   57.02    0.00    3.79    0.00    0.00    0.10    0.00    0.00    0.00   39.09
10:15:09 PM  all   78.65    0.00    1.83    0.00    0.00    0.49    0.00    0.00    0.00   19.03
10:15:10 PM  all   86.23    0.00    1.92    0.00    0.00    0.61    0.00    0.00    0.00   11.24
10:15:11 PM  all   86.27    0.00    1.67    0.00    0.00    0.25    0.00    0.00    0.00   11.81
10:15:12 PM  all   90.70    0.00    1.27    0.00    0.00    0.20    0.00    0.00    0.00    7.83
10:15:13 PM  all   72.80    0.00    2.39    0.00    0.00    0.26    0.00    0.00    0.00   24.54
10:15:14 PM  all   60.60    0.00    3.25    0.00    0.00    0.36    0.00    0.00    0.00   35.79
10:15:15 PM  all   58.66    0.00    3.31    0.00    0.00    0.21    0.00    0.00    0.00   37.83
10:15:16 PM  all   70.54    0.00    1.98    0.00    0.00    0.10    0.00    0.00    0.00   27.37
10:15:17 PM  all   87.33    0.00    2.18    0.05    0.00    0.35    0.00    0.00    0.00   10.09
10:15:18 PM  all   25.54    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.35
10:15:19 PM  all    5.24    0.00    0.95    0.05    0.00    0.05    0.00    0.00    0.00   93.71
10:15:20 PM  all    5.41    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.84
10:15:21 PM  all    5.41    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.84
10:15:22 PM  all    5.71    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   93.68
10:15:23 PM  all    5.06    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.93
10:15:24 PM  all    5.51    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.74
10:15:25 PM  all    5.68    0.00    0.95    0.00    0.00    0.15    0.00    0.00    0.00   93.23
10:15:26 PM  all    5.41    0.00    0.80    0.00    0.00    0.10    0.00    0.00    0.00   93.69
10:15:27 PM  all    5.73    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.43
10:15:28 PM  all    5.51    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.68
10:15:29 PM  all    5.41    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.74
10:15:30 PM  all    5.35    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.70
10:15:31 PM  all    5.52    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   93.88
10:15:32 PM  all    5.55    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.70
10:15:33 PM  all    5.17    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   94.12
10:15:34 PM  all    5.70    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.50
10:15:35 PM  all    5.26    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.99
10:15:36 PM  all    5.41    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.78
10:15:37 PM  all    5.60    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.45
10:15:38 PM  all    5.45    0.00    0.65    0.00    0.00    0.10    0.00    0.00    0.00   93.80
10:15:39 PM  all    5.46    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.59
10:15:40 PM  all    5.66    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   93.83
10:15:41 PM  all    5.17    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.98
10:15:42 PM  all    5.69    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.52
10:15:43 PM  all    5.62    0.00    1.14    0.00    0.00    0.10    0.00    0.00    0.00   93.13
10:15:44 PM  all    5.41    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.73
10:15:45 PM  all    5.50    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.60
10:15:46 PM  all    5.40    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.70
10:15:47 PM  all    5.31    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.88
10:15:48 PM  all    5.20    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.85
10:15:49 PM  all    5.76    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   93.59
10:15:50 PM  all    5.50    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.60
10:15:51 PM  all    5.37    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   94.08
10:15:52 PM  all    5.58    0.00    0.95    0.00    0.00    0.10    0.00    0.00    0.00   93.37
10:15:53 PM  all    5.60    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.45
10:15:54 PM  all    5.49    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.56
10:15:55 PM  all    5.41    0.00    0.55    0.00    0.00    0.05    0.00    0.00    0.00   93.98
10:15:56 PM  all    5.51    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.54
10:15:57 PM  all    5.27    0.00    0.50    0.00    0.00    0.05    0.00    0.00    0.00   94.17
