Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:38:43 PM  all   18.79    0.00    0.80    1.66    0.00    0.05    0.00    0.00    0.00   78.69
10:38:44 PM  all   17.05    0.00    0.85    0.80    0.00    0.00    0.00    0.00    0.00   81.30
10:38:45 PM  all    4.11    0.00    1.15    0.65    0.00    0.05    0.00    0.00    0.00   94.03
10:38:46 PM  all    0.70    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   98.80
10:38:47 PM  all    0.45    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.10
10:38:48 PM  all   15.38    0.00    1.45    0.40    0.00    0.05    0.00    0.00    0.00   82.72
10:38:49 PM  all   51.70    0.00    2.95    0.00    0.00    0.00    0.00    0.00    0.00   45.35
10:38:50 PM  all   93.70    0.00    6.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:51 PM  all   92.70    0.00    7.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:52 PM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:53 PM  all   92.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:54 PM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:55 PM  all   91.69    0.00    8.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:56 PM  all   92.79    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:57 PM  all   91.57    0.00    8.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:58 PM  all   91.88    0.00    8.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:38:59 PM  all   93.41    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:39:00 PM  all   93.95    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:39:01 PM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:39:02 PM  all   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
10:39:03 PM  all   67.88    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00   24.46
10:39:04 PM  all   16.87    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   78.97
10:39:05 PM  all   17.86    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   77.84
10:39:06 PM  all   16.77    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   79.12
10:39:07 PM  all   17.59    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   78.80
10:39:08 PM  all   17.43    0.00    4.00    0.00    0.00    0.05    0.00    0.00    0.00   78.52
10:39:09 PM  all   18.31    0.00    4.40    0.00    0.00    0.10    0.00    0.00    0.00   77.19
10:39:10 PM  all   17.64    0.00    4.51    0.00    0.00    0.05    0.00    0.00    0.00   77.81
10:39:11 PM  all   18.68    0.00    4.53    0.00    0.00    0.35    0.00    0.00    0.00   76.43
10:39:12 PM  all   29.36    0.00    6.03    0.15    0.00    0.40    0.00    0.00    0.00   64.06
10:39:13 PM  all   17.98    0.00    4.85    0.00    0.00    0.20    0.00    0.00    0.00   76.97
10:39:14 PM  all   18.06    0.00    5.35    0.00    0.00    0.35    0.00    0.00    0.00   76.24
