Linux 5.15.0-140-generic (node7) 	06/07/2025 	_x86_64_	(20 CPU)

10:04:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:04:09 PM  all   15.65    0.00    0.75    1.51    0.00    0.00    0.00    0.00    0.00   82.09
10:04:10 PM  all   17.04    0.00    1.10    0.35    0.00    0.00    0.00    0.00    0.00   81.50
10:04:11 PM  all    3.25    0.00    0.70    0.60    0.00    0.05    0.00    0.00    0.00   95.40
10:04:12 PM  all    0.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.35
10:04:13 PM  all    0.25    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   99.15
10:04:14 PM  all   17.24    0.00    0.95    0.25    0.00    0.05    0.00    0.00    0.00   81.51
10:04:15 PM  all   46.15    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   49.85
10:04:16 PM  all   12.96    0.00    3.14    0.00    0.00    0.40    0.00    0.00    0.00   83.50
10:04:17 PM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
10:04:18 PM  all    0.15    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.45
10:04:19 PM  all    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
10:04:20 PM  all    0.25    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   99.20
10:04:21 PM  all    0.25    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.30
10:04:22 PM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
10:04:23 PM  all   35.96    0.00    1.96    0.00    0.00    0.20    0.00    0.00    0.00   61.89
10:04:24 PM  all   40.22    0.00    1.70    0.00    0.00    0.45    0.00    0.00    0.00   57.63
10:04:25 PM  all   40.58    0.00    1.60    0.00    0.00    0.10    0.00    0.00    0.00   57.72
10:04:26 PM  all   40.17    0.00    1.95    0.00    0.00    0.40    0.00    0.00    0.00   57.48
10:04:27 PM  all   40.41    0.00    1.40    0.00    0.00    0.30    0.00    0.00    0.00   57.89
10:04:28 PM  all   39.88    0.00    1.70    0.00    0.00    0.45    0.00    0.00    0.00   57.97
10:04:29 PM  all   40.29    0.00    1.95    0.00    0.00    0.25    0.00    0.00    0.00   57.51
10:04:30 PM  all   40.31    0.00    1.69    0.00    0.00    0.45    0.00    0.00    0.00   57.55
10:04:31 PM  all   40.65    0.00    1.25    0.00    0.00    0.40    0.00    0.00    0.00   57.69
10:04:32 PM  all   40.27    0.00    1.81    0.00    0.00    0.15    0.00    0.00    0.00   57.77
10:04:33 PM  all   40.49    0.00    1.74    0.00    0.00    0.30    0.00    0.00    0.00   57.47
10:04:34 PM  all   40.36    0.00    1.55    0.00    0.00    0.30    0.00    0.00    0.00   57.79
10:04:35 PM  all   40.62    0.00    1.40    0.00    0.00    0.15    0.00    0.00    0.00   57.83
10:04:36 PM  all   40.45    0.00    1.45    0.00    0.00    0.50    0.00    0.00    0.00   57.60
10:04:37 PM  all   40.52    0.00    1.55    0.00    0.00    0.25    0.00    0.00    0.00   57.68
10:04:38 PM  all   40.55    0.00    1.75    0.00    0.00    0.25    0.00    0.00    0.00   57.46
10:04:39 PM  all   40.58    0.00    1.30    0.00    0.00    0.35    0.00    0.00    0.00   57.77
10:04:40 PM  all   40.36    0.00    1.55    0.00    0.00    0.35    0.00    0.00    0.00   57.74
10:04:41 PM  all   56.33    0.00    1.81    0.00    0.00    0.20    0.00    0.00    0.00   41.67
10:04:42 PM  all   45.20    0.00    1.55    0.00    0.00    0.50    0.00    0.00    0.00   52.75
10:04:43 PM  all   44.99    0.00    1.64    0.00    0.00    0.60    0.00    0.00    0.00   52.77
10:04:44 PM  all   44.91    0.00    1.86    0.00    0.00    0.40    0.00    0.00    0.00   52.83
10:04:45 PM  all   45.33    0.00    1.55    0.00    0.00    0.15    0.00    0.00    0.00   52.97
10:04:46 PM  all   40.35    0.00    1.85    0.00    0.00    0.65    0.00    0.00    0.00   57.16
10:04:47 PM  all   40.00    0.00    1.80    0.00    0.00    0.35    0.00    0.00    0.00   57.84
10:04:48 PM  all   40.42    0.00    1.54    0.00    0.00    0.50    0.00    0.00    0.00   57.54
10:04:49 PM  all   40.52    0.00    1.55    0.00    0.00    0.20    0.00    0.00    0.00   57.72
10:04:50 PM  all   40.30    0.00    1.70    0.00    0.00    0.30    0.00    0.00    0.00   57.70
10:04:51 PM  all   39.87    0.00    1.86    0.00    0.00    0.35    0.00    0.00    0.00   57.92
10:04:52 PM  all   40.41    0.00    1.64    0.00    0.00    0.35    0.00    0.00    0.00   57.60
10:04:53 PM  all   31.28    0.00    2.21    0.15    0.00    0.05    0.00    0.00    0.00   66.32
10:04:54 PM  all    4.56    0.00    1.25    0.05    0.00    0.00    0.00    0.00    0.00   94.14
10:04:55 PM  all    5.64    0.00    0.75    0.00    0.00    0.10    0.00    0.00    0.00   93.51
10:04:56 PM  all    5.92    0.00    1.09    0.00    0.00    0.10    0.00    0.00    0.00   92.89
10:04:57 PM  all    5.45    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.70
10:04:58 PM  all    5.26    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.88
10:04:59 PM  all    5.35    0.00    1.10    0.00    0.00    0.05    0.00    0.00    0.00   93.50
10:05:00 PM  all    5.49    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.51
10:05:01 PM  all    5.70    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   93.60
10:05:02 PM  all    5.42    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   93.83
10:05:03 PM  all    5.50    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.75
10:05:04 PM  all    5.36    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.69
10:05:05 PM  all    5.49    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.56
10:05:06 PM  all    6.17    0.00    1.15    0.00    0.00    0.05    0.00    0.00    0.00   92.63
10:05:07 PM  all    5.68    0.00    0.95    0.00    0.00    0.05    0.00    0.00    0.00   93.32
10:05:08 PM  all    5.12    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   94.03
10:05:09 PM  all    5.31    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   93.74
10:05:10 PM  all    5.64    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   93.56
10:05:11 PM  all    5.51    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   93.49
10:05:12 PM  all    5.84    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   93.47
10:05:13 PM  all    5.55    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   93.60
10:05:14 PM  all    5.55    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.55
10:05:15 PM  all    5.12    0.00    0.85    0.00    0.00    0.10    0.00    0.00    0.00   93.93
10:05:16 PM  all    5.66    0.00    1.09    0.05    0.00    0.00    0.00    0.00    0.00   93.20
10:05:17 PM  all    5.52    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.72
10:05:18 PM  all    5.82    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   93.43
10:05:19 PM  all    5.31    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.79
10:05:20 PM  all    5.75    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.45
10:05:21 PM  all    5.54    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.56
10:05:22 PM  all    5.69    0.00    0.75    0.00    0.00    0.05    0.00    0.00    0.00   93.52
10:05:23 PM  all    5.27    0.00    0.85    0.00    0.00    0.05    0.00    0.00    0.00   93.82
10:05:24 PM  all    5.61    0.00    1.19    0.05    0.00    0.05    0.00    0.00    0.00   93.10
10:05:25 PM  all    5.41    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.69
10:05:26 PM  all    5.71    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   93.74
10:05:27 PM  all    5.50    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   93.70
10:05:28 PM  all    5.82    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   93.29
10:05:29 PM  all    5.46    0.00    0.80    0.00    0.00    0.05    0.00    0.00    0.00   93.68
10:05:30 PM  all    5.73    0.00    0.90    0.00    0.00    0.05    0.00    0.00    0.00   93.32
