Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:55:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:55:19 PM  all   15.18    0.00    0.80    2.01    0.00    0.05    0.00    0.00    0.00   81.96
01:55:20 PM  all   17.16    0.00    0.85    0.70    0.00    0.10    0.00    0.00    0.00   81.19
01:55:21 PM  all    3.36    0.00    0.60    0.60    0.00    0.00    0.00    0.00    0.00   95.43
01:55:22 PM  all    1.20    0.00    0.55    0.75    0.00    0.05    0.00    0.00    0.00   97.44
01:55:23 PM  all   17.46    0.00    1.50    0.25    0.00    0.00    0.00    0.00    0.00   80.79
01:55:24 PM  all   92.25    0.00    6.30    0.05    0.00    0.00    0.00    0.00    0.00    1.40
01:55:25 PM  all   93.20    0.00    6.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:26 PM  all   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:27 PM  all   93.10    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:28 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:29 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:30 PM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:31 PM  all   92.31    0.00    7.64    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:55:32 PM  all   92.04    0.00    7.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:33 PM  all   92.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:34 PM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:35 PM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:36 PM  all   94.51    0.00    5.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:55:37 PM  all   70.15    0.00    7.43    0.00    0.00    0.00    0.00    0.00    0.00   22.43
01:55:38 PM  all   19.99    0.00    3.76    0.00    0.00    0.10    0.00    0.00    0.00   76.15
01:55:39 PM  all   17.94    0.00    3.56    0.05    0.00    0.00    0.00    0.00    0.00   78.46
01:55:40 PM  all   18.51    0.00    3.71    0.00    0.00    0.05    0.00    0.00    0.00   77.73
01:55:41 PM  all   18.11    0.00    3.76    0.05    0.00    0.05    0.00    0.00    0.00   78.02
01:55:42 PM  all   19.12    0.00    4.47    0.00    0.00    0.05    0.00    0.00    0.00   76.37
01:55:43 PM  all   19.93    0.00    4.26    0.00    0.00    0.05    0.00    0.00    0.00   75.76
01:55:44 PM  all   19.38    0.00    4.13    0.15    0.00    0.05    0.00    0.00    0.00   76.30
01:55:45 PM  all   19.74    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   76.55
01:55:46 PM  all   20.32    0.00    4.47    0.00    0.00    0.05    0.00    0.00    0.00   75.16
