Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

01:58:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:58:11 PM  all   15.08    0.00    0.85    1.91    0.00    0.10    0.00    0.00    0.00   82.06
01:58:12 PM  all   17.58    0.00    0.60    0.25    0.00    0.05    0.00    0.00    0.00   81.52
01:58:13 PM  all    2.86    0.00    0.85    1.00    0.00    0.15    0.00    0.00    0.00   95.14
01:58:14 PM  all    1.10    0.00    0.35    0.50    0.00    0.05    0.00    0.00    0.00   98.00
01:58:15 PM  all   27.13    0.00    2.51    0.00    0.00    0.00    0.00    0.00    0.00   70.36
01:58:16 PM  all   94.90    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:17 PM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:18 PM  all   93.30    0.00    6.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:19 PM  all   92.55    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:20 PM  all   92.36    0.00    7.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:21 PM  all   92.48    0.00    7.52    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:22 PM  all   92.86    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:23 PM  all   91.26    0.00    8.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:24 PM  all   92.78    0.00    7.17    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:58:25 PM  all   92.11    0.00    7.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:26 PM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:27 PM  all   94.00    0.00    5.95    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:58:28 PM  all   94.10    0.00    5.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:58:29 PM  all   83.13    0.00    6.99    0.05    0.00    0.00    0.00    0.00    0.00    9.84
01:58:30 PM  all   19.34    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   76.60
01:58:31 PM  all   18.87    0.00    3.96    0.05    0.00    0.00    0.00    0.00    0.00   77.12
01:58:32 PM  all   18.67    0.00    3.90    0.05    0.00    0.00    0.00    0.00    0.00   77.38
01:58:33 PM  all   17.66    0.00    3.71    0.00    0.00    0.10    0.00    0.00    0.00   78.52
01:58:34 PM  all   19.17    0.00    4.03    0.00    0.00    0.05    0.00    0.00    0.00   76.75
01:58:35 PM  all   19.02    0.00    4.35    0.15    0.00    0.00    0.00    0.00    0.00   76.48
01:58:36 PM  all   19.01    0.00    3.87    0.00    0.00    0.05    0.00    0.00    0.00   77.06
01:58:37 PM  all   19.71    0.00    4.02    0.25    0.00    0.10    0.00    0.00    0.00   75.92
01:58:38 PM  all   19.14    0.00    4.06    0.00    0.00    0.05    0.00    0.00    0.00   76.75
01:58:39 PM  all   22.66    0.00    4.61    0.00    0.00    0.10    0.00    0.00    0.00   72.63
01:58:40 PM  all    8.55    0.00    1.86    0.00    0.00    0.10    0.00    0.00    0.00   89.49
01:58:41 PM  all    0.15    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.65
01:58:42 PM  all    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:58:43 PM  all    0.40    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:58:44 PM  all    0.15    0.00    0.05    0.10    0.00    0.00    0.00    0.00    0.00   99.70
01:58:45 PM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
01:58:46 PM  all    0.25    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.45
01:58:47 PM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
