Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

01:25:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:16 AM  all   15.57    0.00    0.65    1.75    0.00    0.05    0.00    0.00    0.00   81.97
01:25:17 AM  all   17.27    0.00    0.75    0.20    0.00    0.05    0.00    0.00    0.00   81.73
01:25:18 AM  all    2.11    0.00    0.20    0.60    0.00    0.00    0.00    0.00    0.00   97.09
01:25:19 AM  all    0.30    0.00    0.25    0.05    0.00    0.05    0.00    0.00    0.00   99.35
01:25:20 AM  all    0.35    0.00    0.15    0.10    0.00    0.05    0.00    0.00    0.00   99.35
01:25:21 AM  all   16.71    0.05    1.15    0.25    0.00    0.00    0.00    0.00    0.00   81.84
01:25:22 AM  all   63.39    0.00    4.74    0.00    0.00    0.00    0.00    0.00    0.00   31.87
01:25:23 AM  all   93.40    0.00    6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:24 AM  all   93.66    0.00    6.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:25 AM  all   92.95    0.00    7.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:26 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:27 AM  all   92.45    0.00    7.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:28 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:29 AM  all   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:30 AM  all   91.51    0.00    8.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:31 AM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:32 AM  all   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:33 AM  all   93.74    0.00    6.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:34 AM  all   93.55    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:25:35 AM  all   91.40    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.80
01:25:36 AM  all   25.16    0.00    4.57    0.00    0.00    0.00    0.00    0.00    0.00   70.27
01:25:37 AM  all   20.03    0.00    4.12    0.10    0.00    0.00    0.00    0.00    0.00   75.75
01:25:38 AM  all   18.50    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   77.69
01:25:39 AM  all   20.46    0.00    3.95    0.00    0.00    0.05    0.00    0.00    0.00   75.54
01:25:40 AM  all   20.88    0.00    4.81    0.15    0.00    0.10    0.00    0.00    0.00   74.06
01:25:41 AM  all   20.00    0.00    4.27    0.00    0.00    0.15    0.00    0.00    0.00   75.58
01:25:42 AM  all   22.23    0.00    4.98    0.30    0.00    0.05    0.00    0.00    0.00   72.43
01:25:43 AM  all   20.97    0.00    4.50    0.10    0.00    0.25    0.00    0.00    0.00   74.17
01:25:44 AM  all   21.51    0.00    4.52    0.00    0.00    0.15    0.00    0.00    0.00   73.82
01:25:45 AM  all   25.06    0.00    5.20    0.15    0.00    0.45    0.00    0.00    0.00   69.13
01:25:46 AM  all    8.71    0.00    2.10    0.00    0.00    0.10    0.00    0.00    0.00   89.09
01:25:47 AM  all    0.25    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.60
01:25:48 AM  all    0.20    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.65
01:25:49 AM  all    0.20    0.00    0.35    0.10    0.00    0.00    0.00    0.00    0.00   99.35
01:25:50 AM  all    0.20    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.55
01:25:51 AM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:25:52 AM  all    0.35    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.35
01:25:53 AM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
