Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

01:26:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:26:37 AM  all   15.42    0.00    0.65    1.75    0.00    0.10    0.00    0.00    0.00   82.07
01:26:38 AM  all   17.31    0.00    0.70    0.25    0.00    0.05    0.00    0.00    0.00   81.69
01:26:39 AM  all    2.26    0.00    0.30    0.60    0.00    0.00    0.00    0.00    0.00   96.84
01:26:40 AM  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
01:26:41 AM  all    0.30    0.00    0.40    0.50    0.00    0.05    0.00    0.00    0.00   98.74
01:26:42 AM  all   17.43    0.00    1.10    0.15    0.00    0.05    0.00    0.00    0.00   81.27
01:26:43 AM  all   70.93    0.00    6.19    0.05    0.00    0.00    0.00    0.00    0.00   22.83
01:26:44 AM  all   94.15    0.00    5.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:45 AM  all   92.10    0.00    7.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:46 AM  all   93.35    0.00    6.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:47 AM  all   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:48 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:49 AM  all   91.39    0.00    8.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:50 AM  all   92.66    0.00    7.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:51 AM  all   91.40    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:52 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:53 AM  all   93.01    0.00    6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:54 AM  all   94.30    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:55 AM  all   94.34    0.00    5.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:26:56 AM  all   84.03    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00    7.81
01:26:57 AM  all   21.29    0.00    4.36    0.05    0.00    0.00    0.00    0.00    0.00   74.30
01:26:58 AM  all   18.68    0.00    4.27    0.00    0.00    0.05    0.00    0.00    0.00   77.00
01:26:59 AM  all   18.80    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   77.34
01:27:00 AM  all   18.46    0.00    3.66    0.10    0.00    0.00    0.00    0.00    0.00   77.78
01:27:01 AM  all   19.61    0.00    3.92    0.00    0.00    0.05    0.00    0.00    0.00   76.42
01:27:02 AM  all   19.86    0.00    4.56    0.05    0.00    0.00    0.00    0.00    0.00   75.53
01:27:03 AM  all   19.57    0.00    4.18    0.00    0.00    0.05    0.00    0.00    0.00   76.21
01:27:04 AM  all   19.64    0.00    4.47    0.00    0.00    0.05    0.00    0.00    0.00   75.84
01:27:05 AM  all   20.17    0.00    4.28    0.00    0.00    0.05    0.00    0.00    0.00   75.50
01:27:06 AM  all   20.85    0.00    4.36    0.10    0.00    0.00    0.00    0.00    0.00   74.69
01:27:07 AM  all   29.24    0.00    5.42    0.35    0.00    0.20    0.00    0.00    0.00   64.79
01:27:08 AM  all    2.61    0.00    0.70    0.00    0.00    0.05    0.00    0.00    0.00   96.63
01:27:09 AM  all    1.25    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   98.40
01:27:10 AM  all    2.26    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   97.44
01:27:11 AM  all    0.85    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.75
01:27:12 AM  all    0.20    0.00    0.20    0.10    0.00    0.05    0.00    0.00    0.00   99.45
01:27:13 AM  all    0.35    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.40
01:27:14 AM  all    0.10    0.00    0.95    1.60    0.00    0.05    0.00    0.00    0.00   97.29
01:27:15 AM  all   46.39    0.00    9.52    0.50    0.00    0.50    0.00    0.00    0.00   43.09
01:27:16 AM  all   88.99    4.65    6.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:27:17 AM  all   77.43   18.32    4.15    0.00    0.00    0.00    0.00    0.00    0.00    0.10
01:27:18 AM  all   77.64   18.46    3.85    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:27:19 AM  all   53.45   37.05    5.70    0.00    0.00    0.10    0.00    0.00    0.00    3.70
01:27:20 AM  all    3.26   80.48    5.20    0.00    0.00    0.10    0.00    0.00    0.00   10.96
01:27:21 AM  all    6.41   77.51    5.70    0.05    0.00    0.15    0.00    0.00    0.00   10.18
01:27:22 AM  all    4.75   79.29    5.42    0.00    0.00    0.15    0.00    0.00    0.00   10.38
01:27:23 AM  all    4.70   78.73    5.42    0.00    0.00    0.05    0.00    0.00    0.00   11.09
01:27:24 AM  all    5.51   78.76    5.21    0.10    0.00    0.05    0.00    0.00    0.00   10.36
01:27:25 AM  all    5.49   77.24    5.69    0.00    0.00    0.30    0.00    0.00    0.00   11.28
01:27:26 AM  all    5.19   79.33    5.24    0.00    0.00    0.00    0.00    0.00    0.00   10.23
01:27:27 AM  all    6.13   77.71    4.96    0.00    0.00    0.20    0.00    0.00    0.00   10.99
