Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

01:01:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:50 AM  all   20.85    0.00    1.16    1.91    0.00    0.10    0.00    0.00    0.00   75.98
01:01:51 AM  all   18.51    0.00    0.80    0.25    0.00    0.00    0.00    0.00    0.00   80.43
01:01:52 AM  all    6.06    0.00    0.45    0.65    0.00    0.10    0.00    0.00    0.00   92.74
01:01:53 AM  all    2.32    0.00    0.10    0.00    0.00    0.10    0.00    0.00    0.00   97.48
01:01:54 AM  all    7.52    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   91.98
01:01:55 AM  all   22.23    0.00    1.35    0.30    0.00    0.15    0.00    0.00    0.00   75.97
01:01:56 AM  all   50.65    0.00    4.05    0.05    0.00    0.05    0.00    0.00    0.00   45.20
01:01:57 AM  all   92.70    0.00    7.25    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:01:58 AM  all   93.04    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:01:59 AM  all   93.51    0.00    6.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:00 AM  all   92.85    0.00    7.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:01 AM  all   92.49    0.00    7.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:02 AM  all   91.96    0.00    8.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:03 AM  all   92.02    0.00    7.93    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:02:04 AM  all   91.45    0.00    8.50    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:02:05 AM  all   93.05    0.00    6.90    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:02:06 AM  all   92.80    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:07 AM  all   93.80    0.00    6.15    0.00    0.00    0.05    0.00    0.00    0.00    0.00
