Linux 5.15.0-141-generic (node7) 	06/16/2025 	_x86_64_	(20 CPU)

01:10:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:11 AM  all   15.60    0.00    0.65    1.66    0.00    0.10    0.00    0.00    0.00   81.99
01:10:12 AM  all   17.18    0.00    0.75    0.50    0.00    0.00    0.00    0.00    0.00   81.57
01:10:13 AM  all    2.21    0.00    0.40    0.70    0.00    0.00    0.00    0.00    0.00   96.68
01:10:14 AM  all    0.45    0.00    0.95    1.90    0.00    0.00    0.00    0.00    0.00   96.69
01:10:15 AM  all    0.35    0.00    0.10    0.30    0.00    0.00    0.00    0.00    0.00   99.25
01:10:16 AM  all   16.96    0.10    0.90    0.15    0.00    0.05    0.00    0.00    0.00   81.84
01:10:17 AM  all   63.96    0.00    4.85    0.00    0.00    0.00    0.00    0.00    0.00   31.18
01:10:18 AM  all   93.65    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:19 AM  all   93.36    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:20 AM  all   93.29    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:21 AM  all   92.54    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:22 AM  all   92.86    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:23 AM  all   92.35    0.00    7.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:24 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:25 AM  all   91.80    0.00    8.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:26 AM  all   92.09    0.00    7.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:27 AM  all   92.91    0.00    7.04    0.00    0.00    0.05    0.00    0.00    0.00    0.00
01:10:28 AM  all   94.74    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:29 AM  all   93.50    0.00    6.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:10:30 AM  all   90.75    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00    1.30
01:10:31 AM  all   25.72    0.00    4.77    0.00    0.00    0.00    0.00    0.00    0.00   69.51
01:10:32 AM  all   18.14    0.00    4.31    0.00    0.00    0.00    0.00    0.00    0.00   77.56
01:10:33 AM  all   18.83    0.00    4.00    0.05    0.00    0.00    0.00    0.00    0.00   77.12
01:10:34 AM  all   19.04    0.00    3.71    0.05    0.00    0.05    0.00    0.00    0.00   77.15
01:10:35 AM  all   19.06    0.00    4.56    0.00    0.00    0.00    0.00    0.00    0.00   76.38
01:10:36 AM  all   22.88    0.00    4.99    0.40    0.00    0.15    0.00    0.00    0.00   71.57
01:10:37 AM  all   20.32    0.00    4.60    0.00    0.00    0.25    0.00    0.00    0.00   74.82
01:10:38 AM  all   21.63    0.00    4.92    0.00    0.00    0.25    0.00    0.00    0.00   73.21
01:10:39 AM  all   20.45    0.00    4.27    0.15    0.00    0.00    0.00    0.00    0.00   75.13
01:10:40 AM  all   24.35    0.00    5.09    0.00    0.00    0.25    0.00    0.00    0.00   70.31
01:10:41 AM  all   12.26    0.00    2.65    0.05    0.00    0.25    0.00    0.00    0.00   84.79
01:10:42 AM  all    0.35    0.00    0.15    0.05    0.00    0.00    0.00    0.00    0.00   99.45
01:10:43 AM  all    0.05    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.90
01:10:44 AM  all    0.25    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.50
01:10:45 AM  all    0.30    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.40
01:10:46 AM  all    0.30    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.55
01:10:47 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:10:48 AM  all    0.25    0.00    0.15    0.10    0.00    0.00    0.00    0.00    0.00   99.50
01:10:49 AM  all   25.93    0.00    5.36    0.00    0.00    0.25    0.00    0.00    0.00   68.47
