Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:50:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:33 PM  all   15.04    0.00    0.75    1.96    0.00    0.10    0.00    0.00    0.00   82.14
05:50:34 PM  all   16.93    0.00    0.75    0.55    0.00    0.05    0.00    0.00    0.00   81.72
05:50:35 PM  all    3.55    0.00    0.55    1.10    0.00    0.05    0.00    0.00    0.00   94.74
05:50:36 PM  all    0.20    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:50:37 PM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:50:38 PM  all   16.24    0.00    0.80    0.40    0.00    0.00    0.00    0.00    0.00   82.56
05:50:39 PM  all   22.38    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   76.21
05:50:40 PM  all    2.50    0.00    0.65    0.00    0.00    0.05    0.00    0.00    0.00   96.80
05:50:41 PM  all    3.74    0.00   20.83    1.18    0.00    0.00    0.00    0.00    0.00   74.25
05:50:42 PM  all    5.24    0.00    9.94    0.05    0.00    0.25    0.00    0.00    0.00   84.52
05:50:43 PM  all    6.94    0.00    3.10    0.00    0.00    0.40    0.00    0.00    0.00   89.56
05:50:44 PM  all    6.85    0.00    6.65    0.00    0.00    0.35    0.00    0.00    0.00   86.15
05:50:45 PM  all    5.55    0.00   13.19    0.80    0.00    0.25    0.00    0.00    0.00   80.21
05:50:46 PM  all    4.56    0.00   14.58    0.30    0.00    0.10    0.00    0.00    0.00   80.46
05:50:47 PM  all    5.48    0.00   15.08    0.30    0.00    0.15    0.00    0.00    0.00   78.99
05:50:48 PM  all    6.94    0.00    9.43    0.10    0.00    0.55    0.00    0.00    0.00   82.98
05:50:49 PM  all    4.10    0.00   13.61    0.25    0.00    0.15    0.00    0.00    0.00   81.88
05:50:50 PM  all    4.75    0.00   11.01    0.10    0.00    0.10    0.00    0.00    0.00   84.04
05:50:51 PM  all    3.46    0.00   19.50    0.20    0.00    0.10    0.00    0.00    0.00   76.74
05:50:52 PM  all    3.39    0.00   19.60    0.30    0.00    0.10    0.00    0.00    0.00   76.61
05:50:53 PM  all    4.25    0.00   31.48    1.75    0.00    0.15    0.00    0.00    0.00   62.36
05:50:54 PM  all    7.96    0.00   19.61    0.00    0.00    0.00    0.00    0.00    0.00   72.43
05:50:55 PM  all    8.32    0.00    6.21    0.00    0.00    0.20    0.00    0.00    0.00   85.27
05:50:56 PM  all    3.12    0.00   25.15    2.46    0.00    0.00    0.00    0.00    0.00   69.27
05:50:57 PM  all    2.75    0.00   20.97    0.30    0.00    0.00    0.00    0.00    0.00   75.99
05:50:58 PM  all    5.05    0.00   15.06    0.00    0.00    0.05    0.00    0.00    0.00   79.84
05:50:59 PM  all    5.50    0.00   10.09    0.30    0.00    0.05    0.00    0.00    0.00   84.06
05:51:00 PM  all   10.81    0.00    2.17    0.30    0.00    0.00    0.00    0.00    0.00   86.72
05:51:01 PM  all   11.07    0.00    2.21    0.35    0.00    0.00    0.00    0.00    0.00   86.36
05:51:02 PM  all   11.91    0.00    1.51    0.20    0.00    0.00    0.00    0.00    0.00   86.38
05:51:03 PM  all   11.69    0.00    1.96    0.10    0.00    0.00    0.00    0.00    0.00   86.26
05:51:04 PM  all   11.79    0.00    2.05    0.15    0.00    0.00    0.00    0.00    0.00   86.01
05:51:05 PM  all   10.85    0.00    1.57    0.15    0.00    0.00    0.00    0.00    0.00   87.42
05:51:06 PM  all   11.71    0.00    1.61    0.10    0.00    0.00    0.00    0.00    0.00   86.58
05:51:07 PM  all   22.38    0.00    3.95    0.25    0.00    0.05    0.00    0.00    0.00   73.38
05:51:08 PM  all   11.77    0.00    2.05    0.10    0.00    0.00    0.00    0.00    0.00   86.08
05:51:09 PM  all   12.25    0.00    1.51    0.05    0.00    0.00    0.00    0.00    0.00   86.19
05:51:10 PM  all   12.82    0.00    1.75    0.10    0.00    0.00    0.00    0.00    0.00   85.33
05:51:11 PM  all   10.72    0.00    1.10    0.00    0.00    0.20    0.00    0.00    0.00   87.98
05:51:12 PM  all    9.24    0.00    0.95    0.00    0.00    0.20    0.00    0.00    0.00   89.62
05:51:13 PM  all    9.47    0.00    0.65    0.00    0.00    0.40    0.00    0.00    0.00   89.48
05:51:14 PM  all    9.68    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   89.52
05:51:15 PM  all    9.18    0.00    0.90    0.00    0.00    0.30    0.00    0.00    0.00   89.62
05:51:16 PM  all    6.66    0.00    3.45    0.00    0.00    0.05    0.00    0.00    0.00   89.84
