Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:57:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:40 PM  all   15.40    0.00    0.75    1.99    0.00    0.15    0.00    0.00    0.00   81.71
05:57:41 PM  all   16.92    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   82.18
05:57:42 PM  all    2.90    0.00    0.45    0.90    0.00    0.05    0.00    0.00    0.00   95.70
05:57:43 PM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:57:44 PM  all    0.20    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.70
05:57:45 PM  all   16.83    0.00    0.90    0.35    0.00    0.00    0.00    0.00    0.00   81.92
05:57:46 PM  all   53.52    0.00    3.30    0.00    0.00    0.05    0.00    0.00    0.00   43.13
05:57:47 PM  all    9.65    0.00    2.70    0.00    0.00    0.10    0.00    0.00    0.00   87.54
05:57:48 PM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:57:49 PM  all    0.05    0.00    0.20    0.05    0.00    0.00    0.00    0.00    0.00   99.70
05:57:50 PM  all    0.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.90
05:57:51 PM  all    0.05    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:57:52 PM  all    0.10    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.85
05:57:53 PM  all    0.15    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.75
05:57:54 PM  all   13.02    0.00   47.65    2.22    0.00    0.10    0.00    0.00    0.00   37.00
05:57:55 PM  all   21.66    0.00   24.35    0.00    0.00    0.20    0.00    0.00    0.00   53.78
05:57:56 PM  all   29.15    0.00   10.90    0.00    0.00    0.30    0.00    0.00    0.00   59.65
05:57:57 PM  all   27.90    0.00   17.60    0.20    0.00    0.10    0.00    0.00    0.00   54.20
05:57:58 PM  all   21.17    0.00   40.94    0.25    0.00    0.00    0.00    0.00    0.00   37.64
05:57:59 PM  all   25.66    0.00   32.93    0.40    0.00    0.00    0.00    0.00    0.00   41.00
05:58:00 PM  all   26.88    0.00   15.20    0.00    0.00    0.00    0.00    0.00    0.00   57.92
05:58:01 PM  all   23.94    0.00   26.39    0.45    0.00    0.00    0.00    0.00    0.00   49.22
05:58:02 PM  all   23.62    0.00   25.41    0.20    0.00    0.00    0.00    0.00    0.00   50.77
05:58:03 PM  all    9.16    0.00   55.51    0.25    0.00    0.00    0.00    0.00    0.00   35.09
05:58:04 PM  all   10.70    0.00   56.55    0.00    0.00    0.00    0.00    0.00    0.00   32.75
05:58:05 PM  all   17.44    0.00   60.05    0.05    0.00    0.00    0.00    0.00    0.00   22.46
05:58:06 PM  all   18.75    0.00   41.80    0.10    0.00    0.05    0.00    0.00    0.00   39.30
05:58:07 PM  all   16.02    0.00   69.60    0.00    0.00    0.00    0.00    0.00    0.00   14.37
05:58:08 PM  all   20.10    0.00   77.64    0.10    0.00    0.00    0.00    0.00    0.00    2.16
05:58:09 PM  all   16.11    0.00   53.74    0.55    0.00    0.20    0.00    0.00    0.00   29.40
05:58:10 PM  all   46.79    0.00   12.12    0.51    0.00    0.00    0.00    0.00    0.00   40.58
05:58:11 PM  all   52.17    0.00    6.83    0.20    0.00    0.00    0.00    0.00    0.00   40.80
05:58:12 PM  all   52.79    0.00    6.24    0.15    0.00    0.00    0.00    0.00    0.00   40.81
05:58:13 PM  all   51.42    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00   41.54
05:58:14 PM  all   50.20    0.00    7.09    0.00    0.00    0.00    0.00    0.00    0.00   42.70
05:58:15 PM  all   52.68    0.00    4.76    0.00    0.00    0.00    0.00    0.00    0.00   42.57
05:58:16 PM  all   51.39    0.00    5.68    0.00    0.00    0.00    0.00    0.00    0.00   42.93
05:58:17 PM  all   53.97    0.00    3.97    0.00    0.00    0.00    0.00    0.00    0.00   42.05
05:58:18 PM  all   55.60    0.00    3.38    0.00    0.00    0.00    0.00    0.00    0.00   41.02
05:58:19 PM  all   50.55    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00   43.04
05:58:20 PM  all   55.67    0.00    3.11    0.00    0.00    0.00    0.00    0.00    0.00   41.22
05:58:21 PM  all   51.27    0.00    4.84    0.00    0.00    0.00    0.00    0.00    0.00   43.89
05:58:22 PM  all   52.49    0.00    4.83    0.00    0.00    0.00    0.00    0.00    0.00   42.68
05:58:23 PM  all   49.85    0.00    5.68    0.00    0.00    0.00    0.00    0.00    0.00   44.48
05:58:24 PM  all   38.24    0.00    3.84    0.00    0.00    0.00    0.00    0.00    0.00   57.93
05:58:25 PM  all   36.42    0.00    3.75    0.00    0.00    0.00    0.00    0.00    0.00   59.83
05:58:26 PM  all   37.04    0.00    3.15    0.00    0.00    0.00    0.00    0.00    0.00   59.81
05:58:27 PM  all   35.40    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   62.75
05:58:28 PM  all   20.52    0.00    5.71    0.25    0.00    0.00    0.00    0.00    0.00   73.52
05:58:29 PM  all    3.00    0.00   17.78    0.00    0.00    0.00    0.00    0.00    0.00   79.22
