Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:55:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:00 PM  all   15.67    0.00    0.70    1.75    0.00    0.15    0.00    0.00    0.00   81.74
05:56:01 PM  all   17.09    0.00    0.75    0.35    0.00    0.00    0.00    0.00    0.00   81.81
05:56:02 PM  all    3.30    0.00    0.80    1.20    0.00    0.05    0.00    0.00    0.00   94.65
05:56:03 PM  all    0.40    0.00    0.05    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:56:04 PM  all    0.35    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.55
05:56:05 PM  all   16.03    0.00    0.80    0.40    0.00    0.00    0.00    0.00    0.00   82.77
05:56:06 PM  all   32.80    0.00    1.70    0.00    0.00    0.05    0.00    0.00    0.00   65.45
05:56:07 PM  all    6.26    0.00    1.65    0.00    0.00    0.00    0.00    0.00    0.00   92.09
05:56:08 PM  all    2.56    0.00    0.35    0.25    0.00    0.00    0.00    0.00    0.00   96.84
05:56:09 PM  all    0.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:10 PM  all    6.88    0.00   30.69    1.54    0.00    0.05    0.00    0.00    0.00   60.84
05:56:11 PM  all   10.07    0.00   17.96    0.00    0.00    0.55    0.00    0.00    0.00   71.42
05:56:12 PM  all   13.53    0.00    6.59    0.00    0.00    0.84    0.00    0.00    0.00   79.04
05:56:13 PM  all   14.31    0.00    6.03    0.00    0.00    0.40    0.00    0.00    0.00   79.25
05:56:14 PM  all    7.36    0.00   29.59    0.30    0.00    0.25    0.00    0.00    0.00   62.49
05:56:15 PM  all    8.83    0.00   23.15    0.15    0.00    0.45    0.00    0.00    0.00   67.42
05:56:16 PM  all    9.53    0.00   31.44    0.35    0.00    0.15    0.00    0.00    0.00   58.53
05:56:17 PM  all    8.94    0.00   19.58    0.10    0.00    0.10    0.00    0.00    0.00   71.28
05:56:18 PM  all    9.67    0.00   27.92    0.15    0.00    0.35    0.00    0.00    0.00   61.91
05:56:19 PM  all   11.89    0.00   23.64    0.25    0.00    0.45    0.00    0.00    0.00   63.78
05:56:20 PM  all    9.52    0.00   23.80    0.70    0.00    0.30    0.00    0.00    0.00   65.68
05:56:21 PM  all    7.57    0.00   29.76    0.15    0.00    0.00    0.00    0.00    0.00   62.53
05:56:22 PM  all   11.11    0.00   36.02    0.20    0.00    0.05    0.00    0.00    0.00   52.62
05:56:23 PM  all   12.76    0.00   27.45    0.20    0.00    0.15    0.00    0.00    0.00   59.43
05:56:24 PM  all   11.75    0.00   20.80    0.10    0.00    0.15    0.00    0.00    0.00   67.20
05:56:25 PM  all    8.27    0.00   41.06    0.20    0.00    0.05    0.00    0.00    0.00   50.42
05:56:26 PM  all    9.77    0.00   33.97    0.05    0.00    0.00    0.00    0.00    0.00   56.21
05:56:27 PM  all    7.51    0.00   23.07    0.00    0.00    0.00    0.00    0.00    0.00   69.42
05:56:28 PM  all   19.05    0.00    7.89    0.65    0.00    0.00    0.00    0.00    0.00   72.41
05:56:29 PM  all   24.85    0.00    4.09    0.50    0.00    0.05    0.00    0.00    0.00   70.51
05:56:30 PM  all   24.76    0.00    3.81    0.25    0.00    0.00    0.00    0.00    0.00   71.18
05:56:31 PM  all   26.02    0.00    4.13    0.20    0.00    0.00    0.00    0.00    0.00   69.65
05:56:32 PM  all   25.32    0.00    4.35    0.10    0.00    0.05    0.00    0.00    0.00   70.18
05:56:33 PM  all   24.85    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   71.59
05:56:34 PM  all   25.15    0.00    3.82    0.00    0.00    0.00    0.00    0.00    0.00   71.03
05:56:35 PM  all   26.02    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   69.86
05:56:36 PM  all   25.04    0.00    3.88    0.00    0.00    0.00    0.00    0.00    0.00   71.08
05:56:37 PM  all   25.71    0.00    3.74    0.00    0.00    0.00    0.00    0.00    0.00   70.54
05:56:38 PM  all   25.15    0.00    3.83    0.00    0.00    0.00    0.00    0.00    0.00   71.02
05:56:39 PM  all   25.46    0.00    3.34    0.00    0.00    0.00    0.00    0.00    0.00   71.19
05:56:40 PM  all   21.29    0.00    2.09    0.00    0.00    0.20    0.00    0.00    0.00   76.42
05:56:41 PM  all   17.78    0.00    2.49    0.00    0.00    0.25    0.00    0.00    0.00   79.48
05:56:42 PM  all   18.84    0.00    1.30    0.00    0.00    0.05    0.00    0.00    0.00   79.81
05:56:43 PM  all   19.00    0.00    1.40    0.00    0.00    0.05    0.00    0.00    0.00   79.55
05:56:44 PM  all   16.77    0.00    1.55    0.00    0.00    0.05    0.00    0.00    0.00   81.63
05:56:45 PM  all    9.03    0.00    6.02    0.10    0.00    0.10    0.00    0.00    0.00   84.75
