Linux 5.15.0-141-generic (node7) 	06/14/2025 	_x86_64_	(20 CPU)

05:54:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:54:24 PM  all   16.18    0.00    0.65    1.59    0.00    0.10    0.00    0.00    0.00   81.48
05:54:25 PM  all   17.16    0.00    0.80    0.30    0.00    0.05    0.00    0.00    0.00   81.69
05:54:26 PM  all    3.01    0.00    0.60    1.16    0.00    0.05    0.00    0.00    0.00   95.18
05:54:27 PM  all    0.15    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.70
05:54:28 PM  all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:54:29 PM  all   16.39    0.00    0.95    0.35    0.00    0.00    0.00    0.00    0.00   82.31
05:54:30 PM  all   40.64    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   57.80
05:54:31 PM  all    6.62    0.00    1.59    0.00    0.00    0.05    0.00    0.00    0.00   91.73
05:54:32 PM  all    0.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.95
05:54:33 PM  all    0.15    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.65
05:54:34 PM  all    5.77    0.00   32.06    1.35    0.00    0.15    0.00    0.00    0.00   60.66
05:54:35 PM  all   11.64    0.00   14.78    0.00    0.00    0.65    0.00    0.00    0.00   72.94
05:54:36 PM  all   11.78    0.00    8.53    0.00    0.00    0.25    0.00    0.00    0.00   79.44
05:54:37 PM  all   14.02    0.00    6.19    0.00    0.00    0.25    0.00    0.00    0.00   79.54
05:54:38 PM  all    6.86    0.00   30.58    3.25    0.00    0.05    0.00    0.00    0.00   59.26
05:54:39 PM  all    5.24    0.00   34.78    1.06    0.00    0.10    0.00    0.00    0.00   58.82
05:54:40 PM  all   12.29    0.00   35.12    0.10    0.00    0.15    0.00    0.00    0.00   52.33
05:54:41 PM  all   13.57    0.00   11.37    0.35    0.00    0.25    0.00    0.00    0.00   74.46
05:54:42 PM  all   12.66    0.00   17.26    0.15    0.00    0.10    0.00    0.00    0.00   69.83
05:54:43 PM  all   12.70    0.00   12.85    0.20    0.00    0.10    0.00    0.00    0.00   74.15
05:54:44 PM  all    8.61    0.00   25.36    0.60    0.00    0.05    0.00    0.00    0.00   65.37
05:54:45 PM  all    8.22    0.00   32.78    2.46    0.00    0.10    0.00    0.00    0.00   56.44
05:54:46 PM  all    7.55    0.00   40.43    0.45    0.00    0.15    0.00    0.00    0.00   51.42
05:54:47 PM  all    9.96    0.00   32.17    0.05    0.00    0.10    0.00    0.00    0.00   57.71
05:54:48 PM  all   10.13    0.00   19.06    0.05    0.00    0.10    0.00    0.00    0.00   70.66
05:54:49 PM  all    9.77    0.00   40.58    0.05    0.00    0.05    0.00    0.00    0.00   49.55
05:54:50 PM  all   12.05    0.00   44.55    0.00    0.00    0.15    0.00    0.00    0.00   43.26
05:54:51 PM  all    7.26    0.00   23.57    0.00    0.00    0.25    0.00    0.00    0.00   68.92
05:54:52 PM  all   18.79    0.00    7.58    0.75    0.00    0.15    0.00    0.00    0.00   72.73
05:54:53 PM  all   24.61    0.00    4.49    0.35    0.00    0.00    0.00    0.00    0.00   70.54
05:54:54 PM  all   24.79    0.00    4.17    0.10    0.00    0.00    0.00    0.00    0.00   70.94
05:54:55 PM  all   24.56    0.00    3.86    0.35    0.00    0.00    0.00    0.00    0.00   71.23
05:54:56 PM  all   25.11    0.00    3.46    0.15    0.00    0.00    0.00    0.00    0.00   71.28
05:54:57 PM  all   25.56    0.00    3.44    0.10    0.00    0.00    0.00    0.00    0.00   70.90
05:54:58 PM  all   25.01    0.00    4.02    0.00    0.00    0.00    0.00    0.00    0.00   70.97
05:54:59 PM  all   25.69    0.00    3.56    0.10    0.00    0.00    0.00    0.00    0.00   70.64
05:55:00 PM  all   25.80    0.00    3.86    0.00    0.00    0.00    0.00    0.00    0.00   70.33
05:55:01 PM  all   24.76    0.00    3.74    0.05    0.00    0.00    0.00    0.00    0.00   71.44
05:55:02 PM  all   25.53    0.00    3.56    0.00    0.00    0.05    0.00    0.00    0.00   70.86
05:55:03 PM  all   26.15    0.00    3.88    0.00    0.00    0.00    0.00    0.00    0.00   69.97
05:55:04 PM  all   20.76    0.00    2.72    0.00    0.00    0.15    0.00    0.00    0.00   76.37
05:55:05 PM  all   18.99    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   79.76
05:55:06 PM  all   19.05    0.00    1.25    0.00    0.00    0.20    0.00    0.00    0.00   79.50
05:55:07 PM  all   18.31    0.00    2.03    0.00    0.00    0.74    0.00    0.00    0.00   78.91
05:55:08 PM  all   18.14    0.00    1.00    0.00    0.00    0.45    0.00    0.00    0.00   80.42
05:55:09 PM  all    8.52    0.00    7.48    0.10    0.00    0.35    0.00    0.00    0.00   83.55
