Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

08:09:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:01 PM  all   16.09    0.00    0.85    1.80    0.00    0.10    0.00    0.00    0.00   81.16
08:09:02 PM  all   17.38    0.00    1.00    0.30    0.00    0.00    0.00    0.00    0.00   81.31
08:09:03 PM  all    3.47    0.00    1.16    1.10    0.00    0.05    0.00    0.00    0.00   94.22
08:09:04 PM  all    0.75    0.00    0.40    0.05    0.00    0.05    0.00    0.00    0.00   98.75
08:09:05 PM  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
08:09:06 PM  all   16.00    0.00    0.65    0.45    0.00    0.00    0.00    0.00    0.00   82.90
08:09:07 PM  all   17.95    0.00    1.01    0.05    0.00    0.00    0.00    0.00    0.00   81.00
08:09:08 PM  all   26.48    8.73    5.27    0.25    0.00    0.20    0.00    0.00    0.00   59.08
08:09:09 PM  all    6.76   42.93    5.84    0.05    0.00    0.05    0.00    0.00    0.00   44.36
08:09:10 PM  all    5.35   42.65    5.61    0.05    0.00    0.10    0.00    0.00    0.00   46.22
08:09:11 PM  all    6.10   44.43    4.38    0.05    0.00    0.10    0.00    0.00    0.00   44.94
08:09:12 PM  all    3.92   43.40    4.49    0.00    0.00    0.10    0.00    0.00    0.00   48.09
08:09:13 PM  all    4.29   44.84    4.19    0.00    0.00    0.00    0.00    0.00    0.00   46.68
08:09:14 PM  all    3.25   44.87    4.64    0.00    0.00    0.10    0.00    0.00    0.00   47.14
08:09:15 PM  all    3.50   45.24    4.58    0.00    0.00    0.00    0.00    0.00    0.00   46.68
08:09:16 PM  all    4.52   44.51    4.26    0.15    0.00    0.05    0.00    0.00    0.00   46.51
08:09:17 PM  all    4.93   44.09    4.73    0.00    0.00    0.00    0.00    0.00    0.00   46.25
08:09:18 PM  all    4.02   44.52    4.69    0.00    0.00    0.10    0.00    0.00    0.00   46.66
08:09:19 PM  all    3.96   44.69    4.57    0.05    0.00    0.05    0.00    0.00    0.00   46.67
08:09:20 PM  all    4.63   45.90    3.72    0.00    0.00    0.10    0.00    0.00    0.00   45.65
08:09:21 PM  all    4.69   42.66    4.89    0.05    0.00    0.10    0.00    0.00    0.00   47.60
08:09:22 PM  all    4.25   42.49    4.82    0.00    0.00    0.00    0.00    0.00    0.00   48.44
08:09:23 PM  all    3.98   43.92    5.02    0.00    0.00    0.16    0.00    0.00    0.00   46.92
08:09:24 PM  all    4.34   44.97    4.19    0.00    0.00    0.00    0.00    0.00    0.00   46.50
08:09:25 PM  all    3.83   44.41    5.43    2.02    0.00    0.10    0.00    0.00    0.00   44.20
08:09:26 PM  all    4.46   44.75    4.61    0.05    0.00    0.10    0.00    0.00    0.00   46.02
08:09:27 PM  all    5.49   43.43    4.92    0.00    0.00    0.05    0.00    0.00    0.00   46.12
08:09:28 PM  all    4.36   44.31    4.26    0.05    0.00    0.05    0.00    0.00    0.00   46.97
08:09:29 PM  all    3.43   45.03    4.51    0.00    0.00    0.05    0.00    0.00    0.00   46.98
08:09:30 PM  all    4.81   43.69    4.45    0.00    0.00    0.05    0.00    0.00    0.00   47.00
08:09:31 PM  all    4.54   43.73    4.54    0.05    0.00    0.05    0.00    0.00    0.00   47.09
08:09:32 PM  all    4.70   43.29    4.39    0.00    0.00    0.10    0.00    0.00    0.00   47.52
08:09:33 PM  all    4.40   43.22    5.58    0.00    0.00    0.15    0.00    0.00    0.00   46.65
08:09:34 PM  all    4.31   43.72    4.77    0.05    0.00    0.00    0.00    0.00    0.00   47.16
08:09:35 PM  all    3.93   45.18    4.59    0.00    0.00    0.00    0.00    0.00    0.00   46.30
08:09:36 PM  all    3.87   44.37    4.55    0.00    0.00    0.05    0.00    0.00    0.00   47.15
08:09:37 PM  all    3.34   44.61    4.33    0.05    0.00    0.10    0.00    0.00    0.00   47.58
08:09:38 PM  all   11.94   21.61    2.31    0.05    0.00    0.00    0.00    0.00    0.00   64.09
08:09:39 PM  all   20.11    5.42    1.65    0.05    0.00    0.05    0.00    0.00    0.00   72.72
08:09:40 PM  all    5.66   37.72    4.28    0.05    0.00    0.05    0.00    0.00    0.00   52.24
08:09:41 PM  all    4.52   39.87    3.34    0.05    0.00    0.00    0.00    0.00    0.00   52.23
08:09:42 PM  all    4.32   38.25    5.04    0.00    0.00    0.05    0.00    0.00    0.00   52.34
08:09:43 PM  all    5.71   38.89    4.75    0.05    0.00    0.00    0.00    0.00    0.00   50.61
08:09:44 PM  all    4.35   39.09    4.66    0.00    0.00    0.00    0.00    0.00    0.00   51.90
08:09:45 PM  all    3.77   39.90    4.48    0.00    0.00    0.00    0.00    0.00    0.00   51.86
08:09:46 PM  all    3.99   37.44    4.40    0.00    0.00    0.00    0.00    0.00    0.00   54.17
08:09:47 PM  all    5.64   38.13    3.90    0.00    0.00    0.15    0.00    0.00    0.00   52.18
08:09:48 PM  all    4.15   38.63    4.51    0.00    0.00    0.00    0.00    0.00    0.00   52.72
08:09:49 PM  all    3.18   38.91    3.90    0.10    0.00    0.00    0.00    0.00    0.00   53.90
08:09:50 PM  all    4.84   38.54    4.12    0.00    0.00    0.10    0.00    0.00    0.00   52.39
