Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

08:00:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:00:38 PM  all   15.59    0.00    1.85    1.80    0.00    0.10    0.00    0.00    0.00   80.65
08:00:39 PM  all   17.29    0.00    0.90    0.25    0.00    0.00    0.00    0.00    0.00   81.55
08:00:40 PM  all    2.16    0.00    0.80    0.80    0.00    0.00    0.00    0.00    0.00   96.24
08:00:41 PM  all    0.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.45
08:00:42 PM  all    0.40    0.00    0.25    0.05    0.00    0.05    0.00    0.00    0.00   99.25
08:00:43 PM  all   17.13    0.00    1.21    0.20    0.00    0.00    0.00    0.00    0.00   81.47
08:00:44 PM  all   17.18    0.00    1.40    0.05    0.00    0.00    0.00    0.00    0.00   81.36
08:00:45 PM  all   16.60   26.77    3.49    0.41    0.00    0.00    0.00    0.00    0.00   52.72
08:00:46 PM  all    3.45   45.49    5.05    0.10    0.00    0.10    0.00    0.00    0.00   45.80
08:00:47 PM  all    4.63   43.87    5.67    0.00    0.00    0.00    0.00    0.00    0.00   45.84
08:00:48 PM  all    3.61   46.16    3.71    0.10    0.00    0.05    0.00    0.00    0.00   46.37
08:00:49 PM  all    4.07   44.31    4.22    0.10    0.00    0.00    0.00    0.00    0.00   47.31
08:00:50 PM  all    3.93   45.20    4.34    0.00    0.00    0.10    0.00    0.00    0.00   46.42
08:00:51 PM  all    4.28   44.33    4.59    0.00    0.00    0.00    0.00    0.00    0.00   46.80
08:00:52 PM  all    3.94   43.34    4.66    0.05    0.00    0.00    0.00    0.00    0.00   48.00
08:00:53 PM  all    4.27   43.00    4.58    0.05    0.00    0.05    0.00    0.00    0.00   48.04
08:00:54 PM  all    4.36   42.75    5.18    0.05    0.00    0.05    0.00    0.00    0.00   47.62
08:00:55 PM  all    4.99   43.37    4.74    0.10    0.00    0.00    0.00    0.00    0.00   46.79
08:00:56 PM  all    3.97   45.82    4.28    0.00    0.00    0.05    0.00    0.00    0.00   45.88
08:00:57 PM  all    3.94   44.58    4.91    0.00    0.00    0.00    0.00    0.00    0.00   46.57
08:00:58 PM  all    3.90   45.02    4.52    0.10    0.00    0.05    0.00    0.00    0.00   46.41
08:00:59 PM  all    4.31   45.16    4.26    0.00    0.00    0.00    0.00    0.00    0.00   46.27
08:01:00 PM  all    3.78   44.86    4.99    0.20    0.00    0.15    0.00    0.00    0.00   46.02
08:01:01 PM  all    5.07   43.73    4.05    0.10    0.00    0.05    0.00    0.00    0.00   47.00
08:01:02 PM  all    4.08   43.61    5.25    0.05    0.00    0.05    0.00    0.00    0.00   46.97
08:01:03 PM  all    3.21   43.10    4.48    0.00    0.00    0.16    0.00    0.00    0.00   49.05
08:01:04 PM  all    3.88   44.11    4.59    0.05    0.00    0.00    0.00    0.00    0.00   47.37
08:01:05 PM  all    4.52   45.08    4.67    0.00    0.00    0.00    0.00    0.00    0.00   45.74
08:01:06 PM  all    4.51   44.31    4.41    0.00    0.00    0.05    0.00    0.00    0.00   46.72
08:01:07 PM  all    3.96   43.96    4.47    0.15    0.00    0.00    0.00    0.00    0.00   47.46
08:01:08 PM  all    4.87   44.43    4.46    0.00    0.00    0.15    0.00    0.00    0.00   46.07
08:01:09 PM  all    3.19   44.98    4.81    0.00    0.00    0.05    0.00    0.00    0.00   46.97
08:01:10 PM  all    6.57   42.88    4.75    0.05    0.00    0.05    0.00    0.00    0.00   45.70
08:01:11 PM  all    5.05   45.05    4.90    0.00    0.00    0.00    0.00    0.00    0.00   45.00
08:01:12 PM  all    4.12   45.53    4.52    0.05    0.00    0.00    0.00    0.00    0.00   45.78
08:01:13 PM  all    3.60   43.30    4.88    0.05    0.00    0.05    0.00    0.00    0.00   48.13
08:01:14 PM  all    4.26   42.78    5.19    0.00    0.00    0.00    0.00    0.00    0.00   47.77
08:01:15 PM  all    0.75    5.26    0.55    0.00    0.00    0.00    0.00    0.00    0.00   93.44
08:01:16 PM  all    5.75    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   93.85
08:01:17 PM  all    5.57    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   94.08
08:01:18 PM  all   17.51    0.00    0.80    0.10    0.00    0.00    0.00    0.00    0.00   81.59
08:01:19 PM  all   15.72   14.49    2.52    0.10    0.00    0.05    0.00    0.00    0.00   67.11
08:01:20 PM  all    4.05   38.67    3.74    0.00    0.00    0.00    0.00    0.00    0.00   53.53
08:01:21 PM  all    4.65   39.81    3.74    0.00    0.00    0.00    0.00    0.00    0.00   51.80
08:01:22 PM  all    3.76   39.73    4.22    0.36    0.00    0.15    0.00    0.00    0.00   51.78
08:01:23 PM  all    3.88   39.97    4.49    1.63    0.00    0.00    0.00    0.00    0.00   50.03
08:01:24 PM  all    3.35   38.87    4.18    0.00    0.00    0.00    0.00    0.00    0.00   53.61
08:01:25 PM  all    4.00   37.43    4.10    0.11    0.00    0.26    0.00    0.00    0.00   54.10
08:01:26 PM  all    4.74   37.61    4.79    0.00    0.00    0.10    0.00    0.00    0.00   52.75
08:01:27 PM  all    4.09   38.73    4.39    0.00    0.00    0.10    0.00    0.00    0.00   52.68
08:01:28 PM  all    5.39   37.32    4.63    0.10    0.00    0.00    0.00    0.00    0.00   52.57
08:01:29 PM  all    4.21   38.53    3.64    0.00    0.00    0.10    0.00    0.00    0.00   53.51
08:01:30 PM  all    4.42   37.92    4.31    0.00    0.00    0.05    0.00    0.00    0.00   53.30
