Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

07:53:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:53:59 PM  all   16.23    0.00    0.95    1.60    0.00    0.10    0.00    0.00    0.00   81.13
07:54:00 PM  all   17.60    0.00    0.65    0.30    0.00    0.00    0.00    0.00    0.00   81.45
07:54:01 PM  all    3.56    0.00    0.85    1.05    0.00    0.05    0.00    0.00    0.00   94.49
07:54:02 PM  all    0.35    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   99.25
07:54:03 PM  all    0.45    0.00    0.20    0.05    0.00    0.05    0.00    0.00    0.00   99.24
07:54:04 PM  all   16.51    0.00    1.35    0.35    0.00    0.00    0.00    0.00    0.00   81.79
07:54:05 PM  all   17.58    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   81.17
07:54:06 PM  all   16.85   12.90    5.67    0.46    0.00    0.00    0.00    0.00    0.00   64.12
07:54:07 PM  all    5.12   44.21    5.89    0.00    0.00    0.05    0.00    0.00    0.00   44.72
07:54:08 PM  all   14.52   41.28    5.15    0.36    0.00    0.10    0.00    0.00    0.00   38.57
07:54:09 PM  all    6.79   44.29    5.81    0.00    0.00    0.10    0.00    0.00    0.00   43.00
07:54:10 PM  all    6.00   45.95    5.28    0.00    0.00    0.10    0.00    0.00    0.00   42.67
07:54:11 PM  all    5.89   47.20    4.18    0.00    0.00    0.05    0.00    0.00    0.00   42.67
07:54:12 PM  all    3.71   47.20    4.17    0.00    0.00    0.10    0.00    0.00    0.00   44.83
07:54:13 PM  all    4.04   47.83    3.99    0.00    0.00    0.05    0.00    0.00    0.00   44.09
07:54:14 PM  all    3.94   46.35    4.61    0.00    0.00    0.05    0.00    0.00    0.00   45.05
07:54:15 PM  all    3.81   47.11    4.38    0.10    0.00    0.00    0.00    0.00    0.00   44.59
07:54:16 PM  all    4.33   47.09    4.28    0.00    0.00    0.05    0.00    0.00    0.00   44.24
07:54:17 PM  all    4.35   46.42    4.71    0.00    0.00    0.10    0.00    0.00    0.00   44.42
07:54:18 PM  all    5.64   45.92    4.89    0.00    0.00    0.00    0.00    0.00    0.00   43.55
07:54:19 PM  all    4.22   47.46    4.37    0.00    0.00    0.05    0.00    0.00    0.00   43.90
07:54:20 PM  all    3.37   47.88    4.44    0.00    0.00    0.10    0.00    0.00    0.00   44.21
07:54:21 PM  all    4.73   46.85    4.68    0.05    0.00    0.00    0.00    0.00    0.00   43.69
07:54:22 PM  all    3.81   48.45    4.58    0.00    0.00    0.05    0.00    0.00    0.00   43.11
07:54:23 PM  all    5.14   46.16    4.48    0.00    0.00    0.00    0.00    0.00    0.00   44.22
07:54:24 PM  all    4.27   48.10    4.06    0.00    0.00    0.00    0.00    0.00    0.00   43.58
07:54:25 PM  all    4.05   47.38    4.15    0.00    0.00    0.05    0.00    0.00    0.00   44.36
07:54:26 PM  all    3.84   46.49    5.13    0.00    0.00    0.05    0.00    0.00    0.00   44.49
07:54:27 PM  all    4.06   46.56    4.68    0.00    0.00    0.05    0.00    0.00    0.00   44.66
07:54:28 PM  all    4.62   45.84    5.14    0.00    0.00    0.15    0.00    0.00    0.00   44.24
07:54:29 PM  all    3.81   48.55    4.76    0.00    0.00    0.05    0.00    0.00    0.00   42.84
07:54:30 PM  all    5.37   46.29    5.72    1.35    0.00    0.05    0.00    0.00    0.00   41.22
07:54:31 PM  all    4.57   46.98    5.23    0.56    0.00    0.00    0.00    0.00    0.00   42.67
07:54:32 PM  all    3.54   48.28    4.61    0.00    0.00    0.05    0.00    0.00    0.00   43.52
07:54:33 PM  all    3.98   46.63    5.01    0.05    0.00    0.10    0.00    0.00    0.00   44.23
07:54:34 PM  all    4.10   46.97    4.90    0.00    0.00    0.15    0.00    0.00    0.00   43.88
07:54:35 PM  all    4.06   47.26    4.56    0.05    0.00    0.00    0.00    0.00    0.00   44.07
07:54:36 PM  all   17.55   15.88    2.07    0.20    0.00    0.05    0.00    0.00    0.00   64.24
07:54:37 PM  all   15.42   10.71    2.05    0.00    0.00    0.00    0.00    0.00    0.00   71.82
07:54:38 PM  all    5.01   40.90    4.29    0.00    0.00    0.05    0.00    0.00    0.00   49.74
07:54:39 PM  all    4.81   42.73    3.96    0.00    0.00    0.05    0.00    0.00    0.00   48.45
07:54:40 PM  all    4.71   41.19    4.66    0.00    0.00    0.05    0.00    0.00    0.00   49.39
07:54:41 PM  all    5.18   42.11    4.12    0.00    0.00    0.05    0.00    0.00    0.00   48.54
07:54:42 PM  all    4.62   42.25    3.61    0.00    0.00    0.05    0.00    0.00    0.00   49.47
07:54:43 PM  all    5.01   40.30    4.60    0.00    0.00    0.05    0.00    0.00    0.00   50.05
07:54:44 PM  all    4.22   42.14    4.12    0.00    0.00    0.10    0.00    0.00    0.00   49.41
07:54:45 PM  all    4.16   40.04    4.58    0.05    0.00    0.05    0.00    0.00    0.00   51.12
07:54:46 PM  all    4.49   40.97    4.13    0.00    0.00    0.00    0.00    0.00    0.00   50.41
07:54:47 PM  all    4.21   42.03    3.96    0.00    0.00    0.10    0.00    0.00    0.00   49.70
07:54:48 PM  all    4.46   19.74    2.13    0.05    0.00    0.00    0.00    0.00    0.00   73.62
