Linux 5.15.0-141-generic (node7) 	06/18/2025 	_x86_64_	(20 CPU)

07:51:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:51:34 PM  all   15.89    0.00    1.74    3.44    0.00    0.10    0.00    0.00    0.00   78.82
07:51:35 PM  all   17.19    0.00    0.85    0.30    0.00    0.00    0.00    0.00    0.00   81.65
07:51:36 PM  all    2.01    0.00    0.55    0.65    0.00    0.00    0.00    0.00    0.00   96.79
07:51:37 PM  all    0.90    0.00    0.25    0.10    0.00    0.00    0.00    0.00    0.00   98.75
07:51:38 PM  all    0.40    0.00    0.45    0.20    0.00    0.05    0.00    0.00    0.00   98.90
07:51:39 PM  all   17.83    0.00    1.00    0.05    0.00    0.10    0.00    0.00    0.00   81.02
07:51:40 PM  all   17.20    0.00    1.15    0.05    0.00    0.00    0.00    0.00    0.00   81.59
07:51:41 PM  all   16.68   31.38    4.08    0.41    0.00    0.05    0.00    0.00    0.00   47.40
07:51:42 PM  all    6.02   45.54    5.72    0.15    0.00    0.20    0.00    0.00    0.00   42.38
07:51:43 PM  all    4.79   44.29    5.89    0.05    0.00    0.10    0.00    0.00    0.00   44.87
07:51:44 PM  all    3.97   48.19    4.72    0.00    0.00    0.05    0.00    0.00    0.00   43.07
07:51:45 PM  all    3.59   46.57    4.35    0.05    0.00    0.00    0.00    0.00    0.00   45.44
07:51:46 PM  all    5.29   45.72    4.63    0.05    0.00    0.05    0.00    0.00    0.00   44.26
07:51:47 PM  all    3.34   47.90    4.35    0.00    0.00    0.05    0.00    0.00    0.00   44.37
07:51:48 PM  all    3.31   46.30    4.76    0.00    0.00    0.10    0.00    0.00    0.00   45.52
07:51:49 PM  all    5.30   43.93    4.84    0.05    0.00    0.00    0.00    0.00    0.00   45.87
07:51:50 PM  all    4.05   46.44    4.05    0.00    0.00    0.00    0.00    0.00    0.00   45.45
07:51:51 PM  all    3.72   45.84    4.70    0.00    0.00    0.15    0.00    0.00    0.00   45.59
07:51:52 PM  all    4.78   46.35    4.52    0.00    0.00    0.05    0.00    0.00    0.00   44.29
07:51:53 PM  all    3.53   47.52    4.09    0.00    0.00    0.00    0.00    0.00    0.00   44.86
07:51:54 PM  all    3.62   48.09    3.83    0.00    0.00    0.00    0.00    0.00    0.00   44.46
07:51:55 PM  all    3.87   46.95    4.02    0.00    0.00    0.10    0.00    0.00    0.00   45.06
07:51:56 PM  all    3.62   46.79    4.64    0.00    0.00    0.05    0.00    0.00    0.00   44.90
07:51:57 PM  all    5.07   45.91    4.40    0.00    0.00    0.10    0.00    0.00    0.00   44.52
07:51:58 PM  all    3.59   46.46    4.72    0.05    0.00    0.05    0.00    0.00    0.00   45.13
07:51:59 PM  all    3.74   45.80    4.90    0.00    0.00    0.10    0.00    0.00    0.00   45.45
07:52:00 PM  all    3.38   46.85    4.81    0.00    0.00    0.00    0.00    0.00    0.00   44.96
07:52:01 PM  all    4.74   45.47    4.84    0.10    0.00    0.00    0.00    0.00    0.00   44.85
07:52:02 PM  all    4.59   47.25    4.44    0.00    0.00    0.05    0.00    0.00    0.00   43.67
07:52:03 PM  all    4.33   46.28    5.01    0.00    0.00    0.00    0.00    0.00    0.00   44.38
07:52:04 PM  all    4.40   46.51    4.90    0.00    0.00    0.05    0.00    0.00    0.00   44.14
07:52:05 PM  all    2.98   48.56    3.95    0.00    0.00    0.00    0.00    0.00    0.00   44.51
07:52:06 PM  all    5.24   45.54    4.53    0.10    0.00    0.15    0.00    0.00    0.00   44.43
07:52:07 PM  all    3.74   46.03    4.61    0.05    0.00    0.00    0.00    0.00    0.00   45.57
07:52:08 PM  all    5.29   45.20    4.51    0.00    0.00    0.00    0.00    0.00    0.00   44.99
07:52:09 PM  all   12.28   42.40    4.86    0.10    0.00    0.05    0.00    0.00    0.00   40.31
07:52:10 PM  all    5.05   46.34    4.23    0.05    0.00    0.21    0.00    0.00    0.00   44.12
07:52:11 PM  all   19.23    2.26    1.61    0.05    0.00    0.00    0.00    0.00    0.00   76.86
07:52:12 PM  all   17.04   22.68    3.38    0.05    0.00    0.05    0.00    0.00    0.00   56.80
07:52:13 PM  all    4.69   40.37    4.17    0.00    0.00    0.00    0.00    0.00    0.00   50.77
07:52:14 PM  all    4.59   41.42    4.49    0.00    0.00    0.05    0.00    0.00    0.00   49.45
07:52:15 PM  all    5.54   40.78    3.94    0.00    0.00    0.10    0.00    0.00    0.00   49.64
07:52:16 PM  all    4.77   39.19    4.87    0.05    0.00    0.00    0.00    0.00    0.00   51.11
07:52:17 PM  all    5.28   39.62    4.35    0.00    0.00    0.05    0.00    0.00    0.00   50.70
07:52:18 PM  all    4.20   40.35    5.06    0.00    0.00    0.05    0.00    0.00    0.00   50.33
07:52:19 PM  all    4.94   40.73    4.23    0.05    0.00    0.00    0.00    0.00    0.00   50.05
07:52:20 PM  all    4.53   40.58    4.27    0.00    0.00    0.00    0.00    0.00    0.00   50.62
07:52:21 PM  all    6.04   38.03    4.83    0.00    0.00    0.00    0.00    0.00    0.00   51.11
07:52:22 PM  all    4.12   40.33    4.22    0.00    0.00    0.00    0.00    0.00    0.00   51.33
07:52:23 PM  all    1.27   12.08    1.78    0.00    0.00    0.00    0.00    0.00    0.00   84.87
07:52:24 PM  all    5.11    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.64
07:52:25 PM  all    5.21    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   94.44
