Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:26:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:39 AM  all   15.46    0.00    0.75    1.91    0.00    0.15    0.00    0.00    0.00   81.73
12:26:40 AM  all   17.71    0.00    0.95    0.30    0.00    0.00    0.00    0.00    0.00   81.04
12:26:41 AM  all    3.02    0.00    0.50    1.11    0.00    0.00    0.00    0.00    0.00   95.37
12:26:42 AM  all    1.15    0.00    0.45    0.25    0.00    0.05    0.00    0.00    0.00   98.10
12:26:43 AM  all   17.89    0.00    1.15    0.35    0.00    0.05    0.00    0.00    0.00   80.55
12:26:44 AM  all   91.19    0.00    7.11    0.00    0.00    0.00    0.00    0.00    0.00    1.70
12:26:45 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:26:46 AM  all   93.21    0.00    6.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:26:47 AM  all   93.20    0.00    6.75    0.00    0.00    0.05    0.00    0.00    0.00    0.00
12:26:48 AM  all   93.15    0.00    6.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:26:49 AM  all   91.15    0.00    8.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:26:50 AM  all   77.16    0.00    7.43    0.00    0.00    0.00    0.00    0.00    0.00   15.41
12:26:51 AM  all   12.64    0.00    3.30    0.10    0.00    0.00    0.00    0.00    0.00   83.96
12:26:52 AM  all   12.47    0.00    3.76    0.00    0.00    0.00    0.00    0.00    0.00   83.78
12:26:53 AM  all   12.32    0.00    3.20    0.00    0.00    0.05    0.00    0.00    0.00   84.43
12:26:54 AM  all   12.48    0.00    3.74    0.05    0.00    0.05    0.00    0.00    0.00   83.67
12:26:55 AM  all   12.28    0.00    3.59    0.00    0.00    0.20    0.00    0.00    0.00   83.92
12:26:56 AM  all   13.17    0.00    3.47    0.00    0.00    0.10    0.00    0.00    0.00   83.27
12:26:57 AM  all   13.16    0.00    3.70    0.40    0.00    0.10    0.00    0.00    0.00   82.63
12:26:58 AM  all   14.46    0.00    4.45    0.15    0.00    0.15    0.00    0.00    0.00   80.79
12:26:59 AM  all   14.11    0.00    3.75    0.00    0.00    0.05    0.00    0.00    0.00   82.08
12:27:00 AM  all   13.32    0.00    4.29    0.05    0.00    0.25    0.00    0.00    0.00   82.09
12:27:01 AM  all   14.09    0.00    4.05    0.00    0.00    0.20    0.00    0.00    0.00   81.66
12:27:02 AM  all   10.27    0.00    2.55    0.05    0.00    0.05    0.00    0.00    0.00   87.08
12:27:03 AM  all    0.30    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.35
12:27:04 AM  all    1.05    0.00    0.45    0.00    0.00    0.05    0.00    0.00    0.00   98.45
12:27:05 AM  all    0.50    0.00    0.05    0.00    0.00    0.05    0.00    0.00    0.00   99.40
12:27:06 AM  all    6.50    0.00    1.85    0.05    0.00    0.10    0.00    0.00    0.00   91.50
12:27:07 AM  all   90.50    1.30    7.25    0.00    0.00    0.40    0.00    0.00    0.00    0.55
12:27:08 AM  all   90.50    5.10    4.00    0.00    0.00    0.15    0.00    0.00    0.00    0.25
12:27:09 AM  all   68.25   19.30    5.50    0.00    0.00    1.15    0.00    0.00    0.00    5.80
