Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:08:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:08:06 AM  all   18.34    0.00    0.70    2.00    0.00    0.05    0.00    0.00    0.00   78.91
12:08:07 AM  all   17.37    0.00    0.85    0.70    0.00    0.05    0.00    0.00    0.00   81.03
12:08:08 AM  all    3.70    0.00    0.65    0.70    0.00    0.10    0.00    0.00    0.00   94.86
12:08:09 AM  all    1.00    0.00    0.45    0.45    0.00    0.10    0.00    0.00    0.00   98.00
12:08:10 AM  all   17.15    0.00    0.85    0.30    0.00    0.10    0.00    0.00    0.00   81.60
12:08:11 AM  all   48.98    0.00    3.39    0.20    0.00    0.05    0.00    0.00    0.00   47.38
12:08:12 AM  all   10.55    0.00    3.35    0.00    0.00    0.05    0.00    0.00    0.00   86.05
12:08:13 AM  all    0.65    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.00
12:08:14 AM  all    0.60    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.05
12:08:15 AM  all    0.55    0.00    0.10    0.05    0.00    0.05    0.00    0.00    0.00   99.25
12:08:16 AM  all    0.50    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.25
12:08:17 AM  all    0.60    0.00    0.35    0.05    0.00    0.00    0.00    0.00    0.00   99.00
12:08:18 AM  all    0.45    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.30
12:08:19 AM  all   40.46    9.64    4.34    0.66    0.00    0.50    0.00    0.00    0.00   44.40
12:08:20 AM  all   34.73   15.98    4.75    0.05    0.00    0.99    0.00    0.00    0.00   43.50
12:08:21 AM  all   34.12   16.83    5.16    0.00    0.00    0.88    0.00    0.00    0.00   43.00
12:08:22 AM  all   35.40   14.74    5.40    0.00    0.00    0.79    0.00    0.00    0.00   43.68
12:08:23 AM  all   34.21   17.43    5.63    0.25    0.00    1.05    0.00    0.00    0.00   41.43
12:08:24 AM  all   35.25   14.21    6.15    0.00    0.00    0.93    0.00    0.00    0.00   43.46
12:08:25 AM  all   34.99   14.72    5.50    0.00    0.00    1.09    0.00    0.00    0.00   43.70
12:08:26 AM  all   34.86   14.91    5.45    0.05    0.00    1.14    0.00    0.00    0.00   43.58
12:08:27 AM  all   34.98   15.83    5.77    0.00    0.00    0.77    0.00    0.00    0.00   42.65
12:08:28 AM  all   33.69   17.10    5.67    0.00    0.00    0.87    0.00    0.00    0.00   42.67
12:08:29 AM  all   35.12   14.93    5.25    0.00    0.00    1.09    0.00    0.00    0.00   43.60
12:08:30 AM  all   33.73   16.35    5.09    0.00    0.00    1.09    0.00    0.00    0.00   43.75
12:08:31 AM  all   32.93   18.20    5.35    0.00    0.00    0.91    0.00    0.00    0.00   42.61
12:08:32 AM  all   33.25   18.17    5.64    0.05    0.00    0.85    0.00    0.00    0.00   42.04
12:08:33 AM  all   34.59   15.95    5.18    0.00    0.00    1.04    0.00    0.00    0.00   43.24
12:08:34 AM  all   33.73   16.25    6.44    0.00    0.00    0.77    0.00    0.00    0.00   42.82
12:08:35 AM  all   33.30   17.63    6.41    0.00    0.00    1.05    0.00    0.00    0.00   41.61
12:08:36 AM  all   33.49   17.08    5.98    0.00    0.00    0.72    0.00    0.00    0.00   42.74
12:08:37 AM  all   32.98   17.82    5.56    0.05    0.00    0.87    0.00    0.00    0.00   42.73
12:08:38 AM  all   32.32   18.97    5.31    0.00    0.00    1.11    0.00    0.00    0.00   42.29
12:08:39 AM  all   34.40   15.55    5.36    0.00    0.00    0.63    0.00    0.00    0.00   44.07
12:08:40 AM  all   33.80   16.93    5.10    0.00    0.00    0.86    0.00    0.00    0.00   43.30
12:08:41 AM  all   33.79   15.95    5.49    0.00    0.00    0.78    0.00    0.00    0.00   43.99
12:08:42 AM  all   35.12   14.80    5.20    0.00    0.00    0.90    0.00    0.00    0.00   43.98
12:08:43 AM  all   35.51   14.49    5.44    0.26    0.00    0.94    0.00    0.00    0.00   43.36
12:08:44 AM  all   35.87   13.06    5.87    0.00    0.00    1.05    0.00    0.00    0.00   44.15
12:08:45 AM  all   35.16   15.23    4.97    0.00    0.00    0.94    0.00    0.00    0.00   43.69
12:08:46 AM  all   33.02   19.69    5.28    0.00    0.00    1.09    0.00    0.00    0.00   40.92
12:08:47 AM  all   33.62   17.82    5.55    0.00    0.00    0.76    0.00    0.00    0.00   42.25
12:08:48 AM  all   34.31   16.98    5.76    0.00    0.00    0.76    0.00    0.00    0.00   42.19
12:08:49 AM  all   29.61    2.99    2.99    0.35    0.00    0.20    0.00    0.00    0.00   63.87
12:08:50 AM  all   17.58    0.60    1.15    0.15    0.00    0.10    0.00    0.00    0.00   80.42
12:08:51 AM  all    6.56    1.21    1.11    0.00    0.00    0.10    0.00    0.00    0.00   91.02
12:08:52 AM  all    7.40    1.10    1.55    0.00    0.00    0.05    0.00    0.00    0.00   89.91
12:08:53 AM  all    6.12    1.11    1.77    0.00    0.00    0.20    0.00    0.00    0.00   90.80
12:08:54 AM  all    6.76    0.75    1.75    0.00    0.00    0.15    0.00    0.00    0.00   90.59
12:08:55 AM  all    6.13    0.75    1.66    0.00    0.00    0.05    0.00    0.00    0.00   91.40
12:08:56 AM  all    6.65    0.95    1.75    0.05    0.00    0.30    0.00    0.00    0.00   90.30
12:08:57 AM  all    6.91    0.75    1.90    0.05    0.00    0.10    0.00    0.00    0.00   90.29
12:08:58 AM  all    6.00    0.25    1.30    0.00    0.00    0.00    0.00    0.00    0.00   92.45
