Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:05:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:05:34 AM  all   15.57    0.00    1.10    1.80    0.00    0.00    0.00    0.00    0.00   81.53
12:05:35 AM  all   17.23    0.00    0.75    0.30    0.00    0.10    0.00    0.00    0.00   81.61
12:05:36 AM  all    3.11    0.00    0.70    0.80    0.00    0.00    0.00    0.00    0.00   95.39
12:05:37 AM  all    1.15    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   98.00
12:05:38 AM  all   17.73    0.00    1.30    0.05    0.00    0.10    0.00    0.00    0.00   80.82
12:05:39 AM  all   42.42    0.00    2.14    0.00    0.00    0.00    0.00    0.00    0.00   55.43
12:05:40 AM  all    2.64    0.00    1.05    0.10    0.00    0.05    0.00    0.00    0.00   96.17
12:05:41 AM  all    0.40    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   99.15
12:05:42 AM  all    0.50    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:05:43 AM  all   33.64    7.05    3.09    0.62    0.00    0.57    0.00    0.00    0.00   55.04
12:05:44 AM  all   21.40   10.12    3.56    0.00    0.00    0.46    0.00    0.00    0.00   64.46
12:05:45 AM  all   21.64    8.59    3.99    0.00    0.00    0.36    0.00    0.00    0.00   65.42
12:05:46 AM  all   20.61   10.05    3.27    0.05    0.00    0.82    0.00    0.00    0.00   65.20
12:05:47 AM  all   21.74    9.62    2.66    0.00    0.00    0.72    0.00    0.00    0.00   65.27
12:05:48 AM  all   21.80    9.42    3.11    0.05    0.00    0.31    0.00    0.00    0.00   65.31
12:05:49 AM  all   20.63   11.12    3.24    0.05    0.00    0.35    0.00    0.00    0.00   64.61
12:05:50 AM  all   20.90    9.25    3.73    0.00    0.00    0.77    0.00    0.00    0.00   65.36
12:05:51 AM  all   21.74    9.16    3.26    0.00    0.00    0.61    0.00    0.00    0.00   65.22
12:05:52 AM  all   21.09   10.01    3.37    0.26    0.00    0.51    0.00    0.00    0.00   64.76
12:05:53 AM  all   20.63   10.11    3.30    0.05    0.00    0.91    0.00    0.00    0.00   64.99
12:05:54 AM  all   21.22   10.66    3.13    0.00    0.00    0.45    0.00    0.00    0.00   64.53
12:05:55 AM  all   20.35    9.56    3.70    0.05    0.00    0.67    0.00    0.00    0.00   65.67
12:05:56 AM  all   20.68   10.29    3.46    0.00    0.00    0.41    0.00    0.00    0.00   65.16
12:05:57 AM  all   21.40   10.30    3.28    0.00    0.00    0.45    0.00    0.00    0.00   64.56
12:05:58 AM  all   21.09   10.21    3.10    0.05    0.00    0.76    0.00    0.00    0.00   64.79
12:05:59 AM  all   20.95    9.99    2.87    0.00    0.00    0.56    0.00    0.00    0.00   65.62
12:06:00 AM  all   21.47    9.92    2.84    0.00    0.00    0.35    0.00    0.00    0.00   65.42
12:06:01 AM  all   21.57    9.26    3.26    0.05    0.00    0.66    0.00    0.00    0.00   65.21
12:06:02 AM  all   21.62    9.31    3.71    0.00    0.00    0.51    0.00    0.00    0.00   64.85
12:06:03 AM  all   21.58    9.78    3.29    0.05    0.00    0.76    0.00    0.00    0.00   64.54
12:06:04 AM  all   20.67   10.97    3.27    0.15    0.00    0.70    0.00    0.00    0.00   64.24
12:06:05 AM  all   21.05    9.56    3.73    0.00    0.00    0.46    0.00    0.00    0.00   65.20
12:06:06 AM  all   21.76   10.25    3.13    0.00    0.00    0.40    0.00    0.00    0.00   64.46
12:06:07 AM  all   21.31   10.08    3.48    0.05    0.00    0.76    0.00    0.00    0.00   64.33
12:06:08 AM  all   21.26    9.96    2.81    0.05    0.00    0.51    0.00    0.00    0.00   65.41
12:06:09 AM  all   20.78   10.47    3.54    0.00    0.00    0.51    0.00    0.00    0.00   64.71
12:06:10 AM  all   20.52   10.44    3.46    0.00    0.00    0.51    0.00    0.00    0.00   65.07
12:06:11 AM  all   21.26   11.16    3.05    0.00    0.00    0.35    0.00    0.00    0.00   64.18
12:06:12 AM  all   21.09   10.85    3.08    0.00    0.00    0.50    0.00    0.00    0.00   64.48
12:06:13 AM  all   20.92    0.40    0.95    0.10    0.00    0.05    0.00    0.00    0.00   77.58
12:06:14 AM  all   17.72    0.81    1.31    0.05    0.00    0.00    0.00    0.00    0.00   80.12
12:06:15 AM  all    7.22    1.45    1.20    0.05    0.00    0.00    0.00    0.00    0.00   90.07
12:06:16 AM  all    7.07    1.15    1.35    0.00    0.00    0.10    0.00    0.00    0.00   90.32
12:06:17 AM  all    7.09    0.91    1.91    0.00    0.00    0.05    0.00    0.00    0.00   90.04
12:06:18 AM  all    7.42    0.80    1.90    0.10    0.00    0.15    0.00    0.00    0.00   89.62
12:06:19 AM  all    7.01    0.70    1.75    0.05    0.00    0.25    0.00    0.00    0.00   90.23
12:06:20 AM  all    7.01    0.54    2.71    0.00    0.00    0.05    0.00    0.00    0.00   89.68
12:06:21 AM  all    7.19    0.85    1.66    0.00    0.00    0.05    0.00    0.00    0.00   90.25
12:06:22 AM  all    6.87    0.20    1.56    0.05    0.00    0.00    0.00    0.00    0.00   91.32
