Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:30:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:30:06 AM  all   16.08    0.00    0.65    2.04    0.00    0.15    0.00    0.00    0.00   81.09
12:30:07 AM  all   17.08    0.00    0.95    0.60    0.00    0.05    0.00    0.00    0.00   81.32
12:30:08 AM  all    3.60    0.00    0.70    0.70    0.00    0.05    0.00    0.00    0.00   94.95
12:30:09 AM  all    1.25    0.00    0.30    0.30    0.00    0.05    0.00    0.00    0.00   98.10
12:30:10 AM  all   15.82    0.00    1.10    0.30    0.00    0.00    0.00    0.00    0.00   82.78
12:30:11 AM  all   54.63    0.00    3.70    0.05    0.00    0.05    0.00    0.00    0.00   41.57
12:30:12 AM  all   93.31    0.00    6.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:30:13 AM  all   92.30    0.00    7.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:30:14 AM  all   93.56    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:30:15 AM  all   94.15    0.00    5.80    0.00    0.00    0.05    0.00    0.00    0.00    0.00
12:30:16 AM  all   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:30:17 AM  all   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:30:18 AM  all   35.45    0.00    4.96    0.00    0.00    0.00    0.00    0.00    0.00   59.59
12:30:19 AM  all   12.56    0.00    3.45    0.05    0.00    0.00    0.00    0.00    0.00   83.94
12:30:20 AM  all   12.22    0.00    3.74    0.00    0.00    0.00    0.00    0.00    0.00   84.04
12:30:21 AM  all   11.92    0.00    3.46    0.10    0.00    0.00    0.00    0.00    0.00   84.52
12:30:22 AM  all   12.42    0.00    3.59    0.00    0.00    0.25    0.00    0.00    0.00   83.74
12:30:23 AM  all   12.69    0.00    4.03    0.00    0.00    0.20    0.00    0.00    0.00   83.08
12:30:24 AM  all   13.63    0.00    3.66    0.05    0.00    0.10    0.00    0.00    0.00   82.57
12:30:25 AM  all   13.43    0.00    4.08    0.00    0.00    0.45    0.00    0.00    0.00   82.04
12:30:26 AM  all   13.45    0.00    4.43    0.00    0.00    0.25    0.00    0.00    0.00   81.87
12:30:27 AM  all   14.18    0.00    3.99    0.00    0.00    0.25    0.00    0.00    0.00   81.58
12:30:28 AM  all   16.00    0.00    4.47    0.30    0.00    0.40    0.00    0.00    0.00   78.83
12:30:29 AM  all   14.34    0.00    4.13    0.00    0.00    0.30    0.00    0.00    0.00   81.23
12:30:30 AM  all    0.60    0.00    0.25    0.15    0.00    0.00    0.00    0.00    0.00   99.00
12:30:31 AM  all    0.50    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:30:32 AM  all    0.35    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:30:33 AM  all    0.45    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   99.20
12:30:34 AM  all   73.47    0.00    7.21    0.05    0.00    0.35    0.00    0.00    0.00   18.92
12:30:35 AM  all   94.14    1.95    3.71    0.00    0.00    0.05    0.00    0.00    0.00    0.15
12:30:36 AM  all   70.10   18.69    5.53    0.00    0.00    0.85    0.00    0.00    0.00    4.82
12:30:37 AM  all   49.37   28.22    6.81    0.00    0.00    1.41    0.00    0.00    0.00   14.18
12:30:38 AM  all   49.32   30.23    5.92    0.00    0.00    1.22    0.00    0.00    0.00   13.32
12:30:39 AM  all   49.62   26.88    7.61    0.00    0.00    1.31    0.00    0.00    0.00   14.57
12:30:40 AM  all   49.32   28.40    6.57    0.00    0.00    1.30    0.00    0.00    0.00   14.40
12:30:41 AM  all   48.24   30.43    5.93    0.00    0.00    1.74    0.00    0.00    0.00   13.66
12:30:42 AM  all   49.72   29.44    5.99    0.00    0.00    1.02    0.00    0.00    0.00   13.82
