Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:09:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:09:56 AM  all   15.50    0.00    1.20    2.09    0.00    0.20    0.00    0.00    0.00   81.01
12:09:57 AM  all   17.46    0.00    0.60    0.40    0.00    0.05    0.00    0.00    0.00   81.49
12:09:58 AM  all    3.21    0.00    0.70    0.75    0.00    0.05    0.00    0.00    0.00   95.29
12:09:59 AM  all    1.49    0.00    0.60    0.35    0.00    0.00    0.00    0.00    0.00   97.56
12:10:00 AM  all   17.74    0.00    0.85    0.15    0.00    0.00    0.00    0.00    0.00   81.26
12:10:01 AM  all   46.56    0.00    3.74    0.05    0.00    0.05    0.00    0.00    0.00   49.60
12:10:02 AM  all    8.09    0.00    2.35    0.05    0.00    0.20    0.00    0.00    0.00   89.32
12:10:03 AM  all    0.35    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.55
12:10:04 AM  all    0.30    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.40
12:10:05 AM  all    0.45    0.00    0.35    0.15    0.00    0.00    0.00    0.00    0.00   99.05
12:10:06 AM  all    3.72    0.00    0.60    0.30    0.00    0.00    0.00    0.00    0.00   95.37
12:10:07 AM  all    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:10:08 AM  all    0.40    0.00    0.55    0.10    0.00    0.00    0.00    0.00    0.00   98.95
12:10:09 AM  all   45.94   10.19    4.22    0.77    0.00    0.46    0.00    0.00    0.00   38.43
12:10:10 AM  all   35.22   15.82    5.72    0.00    0.00    0.97    0.00    0.00    0.00   42.27
12:10:11 AM  all   35.99   12.19    5.51    0.05    0.00    0.80    0.00    0.00    0.00   45.45
12:10:12 AM  all   35.67   15.08    5.04    0.00    0.00    1.08    0.00    0.00    0.00   43.13
12:10:13 AM  all   35.46   13.24    6.49    0.00    0.00    0.93    0.00    0.00    0.00   43.87
12:10:14 AM  all   34.36   15.59    5.85    0.05    0.00    1.08    0.00    0.00    0.00   43.08
12:10:15 AM  all   35.25   15.27    5.38    0.00    0.00    0.93    0.00    0.00    0.00   43.17
12:10:16 AM  all   35.46   14.57    5.00    0.00    0.00    1.00    0.00    0.00    0.00   43.98
12:10:17 AM  all   35.44   14.35    5.92    0.00    0.00    0.82    0.00    0.00    0.00   43.47
12:10:18 AM  all   35.68   14.35    5.37    0.00    0.00    0.83    0.00    0.00    0.00   43.77
12:10:19 AM  all   34.78   14.77    5.19    0.00    0.00    1.26    0.00    0.00    0.00   44.00
12:10:20 AM  all   32.93   19.18    5.34    0.00    0.00    0.91    0.00    0.00    0.00   41.64
12:10:21 AM  all   34.29   16.04    5.69    0.00    0.00    0.87    0.00    0.00    0.00   43.11
12:10:22 AM  all   31.73   19.23    5.41    0.00    0.00    0.92    0.00    0.00    0.00   42.70
12:10:23 AM  all   34.77   16.43    5.76    0.05    0.00    0.85    0.00    0.00    0.00   42.13
12:10:24 AM  all   33.79   17.27    5.87    0.15    0.00    0.95    0.00    0.00    0.00   41.97
12:10:25 AM  all   33.15   18.58    5.22    0.00    0.00    0.95    0.00    0.00    0.00   42.09
12:10:26 AM  all   34.90   16.56    5.06    0.00    0.00    0.72    0.00    0.00    0.00   42.77
12:10:27 AM  all   33.74   17.25    5.38    0.00    0.00    0.86    0.00    0.00    0.00   42.77
12:10:28 AM  all   33.17   17.83    6.18    0.00    0.00    1.10    0.00    0.00    0.00   41.73
12:10:29 AM  all   34.66   14.86    5.57    0.00    0.00    0.74    0.00    0.00    0.00   44.17
12:10:30 AM  all   34.81   15.75    5.50    0.00    0.00    1.12    0.00    0.00    0.00   42.81
12:10:31 AM  all   34.48   15.21    5.31    0.00    0.00    1.09    0.00    0.00    0.00   43.91
12:10:32 AM  all   34.79   15.85    5.75    0.00    0.00    1.03    0.00    0.00    0.00   42.59
12:10:33 AM  all   36.07   14.06    5.10    0.00    0.00    0.88    0.00    0.00    0.00   43.88
12:10:34 AM  all   33.62   17.47    5.57    0.00    0.00    1.06    0.00    0.00    0.00   42.28
12:10:35 AM  all   31.88   20.51    5.34    0.05    0.00    0.64    0.00    0.00    0.00   41.57
12:10:36 AM  all   34.31   16.40    6.51    0.00    0.00    0.86    0.00    0.00    0.00   41.93
12:10:37 AM  all   32.74   17.05    5.46    0.00    0.00    0.99    0.00    0.00    0.00   43.76
12:10:38 AM  all   34.10   16.46    5.23    0.00    0.00    1.08    0.00    0.00    0.00   43.13
12:10:39 AM  all   27.05    0.50    2.51    0.35    0.00    0.00    0.00    0.00    0.00   69.59
12:10:40 AM  all   18.19    0.60    1.45    0.05    0.00    0.10    0.00    0.00    0.00   79.61
12:10:41 AM  all    6.63    1.56    1.16    0.05    0.00    0.10    0.00    0.00    0.00   90.50
12:10:42 AM  all    6.13    1.26    1.36    0.00    0.00    0.05    0.00    0.00    0.00   91.21
12:10:43 AM  all    6.76    1.56    1.26    0.25    0.00    0.05    0.00    0.00    0.00   90.12
12:10:44 AM  all    6.63    0.91    1.87    0.00    0.00    0.00    0.00    0.00    0.00   90.59
12:10:45 AM  all    6.69    0.80    1.66    0.05    0.00    0.30    0.00    0.00    0.00   90.49
12:10:46 AM  all    6.75    0.95    1.65    0.05    0.00    0.15    0.00    0.00    0.00   90.45
