Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

11:58:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:58:10 PM  all   15.93    0.00    0.75    2.00    0.00    0.20    0.00    0.00    0.00   81.13
11:58:11 PM  all   17.37    0.00    0.75    0.60    0.00    0.10    0.00    0.00    0.00   81.18
11:58:12 PM  all    3.36    0.00    0.50    0.60    0.00    0.05    0.00    0.00    0.00   95.48
11:58:13 PM  all    0.85    0.00    0.55    0.55    0.00    0.10    0.00    0.00    0.00   97.95
11:58:14 PM  all   17.77    0.00    0.80    0.10    0.00    0.05    0.00    0.00    0.00   81.28
11:58:15 PM  all   17.42    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   81.78
11:58:16 PM  all   17.88    1.41    1.26    0.45    0.00    0.05    0.00    0.00    0.00   78.95
11:58:17 PM  all    5.98    1.76    1.91    0.00    0.00    0.15    0.00    0.00    0.00   90.21
11:58:18 PM  all    5.66    1.58    1.07    0.00    0.00    0.31    0.00    0.00    0.00   91.38
11:58:19 PM  all    6.27    1.67    1.77    0.10    0.00    0.30    0.00    0.00    0.00   89.89
11:58:20 PM  all    5.57    1.97    1.47    0.00    0.00    0.15    0.00    0.00    0.00   90.84
11:58:21 PM  all    6.11    1.82    1.67    0.30    0.00    0.30    0.00    0.00    0.00   89.79
11:58:22 PM  all    6.13    2.18    1.16    0.05    0.00    0.20    0.00    0.00    0.00   90.28
11:58:23 PM  all    5.38    1.73    1.83    0.00    0.00    0.25    0.00    0.00    0.00   90.82
11:58:24 PM  all    5.71    1.72    1.72    0.10    0.00    0.20    0.00    0.00    0.00   90.56
11:58:25 PM  all    5.60    1.63    1.48    0.00    0.00    0.25    0.00    0.00    0.00   91.04
11:58:26 PM  all    6.03    1.72    1.67    0.00    0.00    0.15    0.00    0.00    0.00   90.43
11:58:27 PM  all    5.40    2.19    1.12    0.00    0.00    0.25    0.00    0.00    0.00   91.03
11:58:28 PM  all    5.67    1.47    1.77    0.05    0.00    0.40    0.00    0.00    0.00   90.64
11:58:29 PM  all    6.66    1.82    1.36    0.00    0.00    0.10    0.00    0.00    0.00   90.06
11:58:30 PM  all    6.30    1.66    1.61    0.00    0.00    0.20    0.00    0.00    0.00   90.23
11:58:31 PM  all    5.39    2.13    1.32    0.05    0.00    0.10    0.00    0.00    0.00   91.01
11:58:32 PM  all    6.11    1.62    1.92    0.00    0.00    0.20    0.00    0.00    0.00   90.16
11:58:33 PM  all    5.66    1.67    2.07    0.00    0.00    0.15    0.00    0.00    0.00   90.45
11:58:34 PM  all    5.43    2.18    1.22    0.10    0.00    0.20    0.00    0.00    0.00   90.86
11:58:35 PM  all    6.09    1.78    1.32    0.05    0.00    0.36    0.00    0.00    0.00   90.41
11:58:36 PM  all    5.86    2.02    1.36    0.00    0.00    0.30    0.00    0.00    0.00   90.46
11:58:37 PM  all    5.40    1.73    1.58    0.05    0.00    0.25    0.00    0.00    0.00   90.98
11:58:38 PM  all    6.05    1.61    1.51    0.00    0.00    0.25    0.00    0.00    0.00   90.57
11:58:39 PM  all    5.93    1.77    1.72    0.00    0.00    0.15    0.00    0.00    0.00   90.43
11:58:40 PM  all    5.62    2.02    1.67    0.10    0.00    0.25    0.00    0.00    0.00   90.33
11:58:41 PM  all    5.91    1.92    1.52    0.00    0.00    0.00    0.00    0.00    0.00   90.66
11:58:42 PM  all    5.72    2.12    1.57    0.10    0.00    0.20    0.00    0.00    0.00   90.29
11:58:43 PM  all    5.56    1.77    1.77    0.10    0.00    0.46    0.00    0.00    0.00   90.34
11:58:44 PM  all    5.77    2.03    1.57    0.00    0.00    0.05    0.00    0.00    0.00   90.58
11:58:45 PM  all    6.04    1.83    1.32    0.00    0.00    0.30    0.00    0.00    0.00   90.51
11:58:46 PM  all   17.69    0.25    1.05    0.10    0.00    0.10    0.00    0.00    0.00   80.80
11:58:47 PM  all   17.41    0.25    1.56    0.05    0.00    0.05    0.00    0.00    0.00   80.68
11:58:48 PM  all    6.55    0.96    1.81    0.00    0.00    0.15    0.00    0.00    0.00   90.53
11:58:49 PM  all    6.85    0.55    2.20    0.10    0.00    0.15    0.00    0.00    0.00   90.15
11:58:50 PM  all    6.82    0.71    1.52    0.05    0.00    0.15    0.00    0.00    0.00   90.76
11:58:51 PM  all    6.63    0.51    1.82    0.00    0.00    0.10    0.00    0.00    0.00   90.94
11:58:52 PM  all    6.86    1.35    1.65    0.00    0.00    0.10    0.00    0.00    0.00   90.04
11:58:53 PM  all    7.61    0.54    2.17    0.00    0.00    0.15    0.00    0.00    0.00   89.53
11:58:54 PM  all    6.87    0.90    1.79    0.00    0.00    0.05    0.00    0.00    0.00   90.39
11:58:55 PM  all    7.61    0.35    1.99    0.05    0.00    0.05    0.00    0.00    0.00   89.96
11:58:56 PM  all    6.54    0.30    2.25    0.00    0.00    0.20    0.00    0.00    0.00   90.72
11:58:57 PM  all    6.57    0.80    2.01    0.00    0.00    0.10    0.00    0.00    0.00   90.53
11:58:58 PM  all    6.17    0.20    1.34    0.00    0.00    0.00    0.00    0.00    0.00   92.29
