Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:20:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:20:50 AM  all   15.80    0.00    0.75    1.85    0.00    0.10    0.00    0.00    0.00   81.50
12:20:51 AM  all   17.21    0.00    0.80    0.25    0.00    0.15    0.00    0.00    0.00   81.59
12:20:52 AM  all    3.26    0.00    0.80    0.85    0.00    0.00    0.00    0.00    0.00   95.09
12:20:53 AM  all    1.20    0.00    0.55    0.30    0.00    0.00    0.00    0.00    0.00   97.95
12:20:54 AM  all   19.55    0.00    1.16    0.10    0.00    0.05    0.00    0.00    0.00   79.15
12:20:55 AM  all   93.06    0.00    6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.70
12:20:56 AM  all   94.29    0.00    5.71    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:20:57 AM  all   91.85    0.00    8.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:20:58 AM  all   69.47    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00   23.32
12:20:59 AM  all   13.19    0.00    3.53    0.15    0.00    0.05    0.00    0.00    0.00   83.08
12:21:00 AM  all   12.73    0.00    3.11    0.05    0.00    0.00    0.00    0.00    0.00   84.12
12:21:01 AM  all   13.35    0.00    3.25    0.00    0.00    0.00    0.00    0.00    0.00   83.40
12:21:02 AM  all   14.09    0.00    4.01    0.05    0.00    0.00    0.00    0.00    0.00   81.85
12:21:03 AM  all    9.14    0.00    2.60    0.00    0.00    0.10    0.00    0.00    0.00   88.16
12:21:04 AM  all    0.40    0.00    0.20    0.00    0.00    0.05    0.00    0.00    0.00   99.35
12:21:05 AM  all    3.95    0.00    1.35    0.15    0.00    0.10    0.00    0.00    0.00   94.45
12:21:06 AM  all   91.93    1.71    4.71    0.10    0.00    0.25    0.00    0.00    0.00    1.30
12:21:07 AM  all   65.15   17.55    5.65    0.00    0.00    1.06    0.00    0.00    0.00   10.59
12:21:08 AM  all   49.82   26.18    6.68    0.05    0.00    1.57    0.00    0.00    0.00   15.70
12:21:09 AM  all   50.43   24.44    7.06    0.00    0.00    1.30    0.00    0.00    0.00   16.78
12:21:10 AM  all   50.72   25.82    6.25    0.00    0.00    0.92    0.00    0.00    0.00   16.29
12:21:11 AM  all   48.69   25.90    7.43    0.00    0.00    1.66    0.00    0.00    0.00   16.32
12:21:12 AM  all   50.35   25.40    6.62    0.00    0.00    1.26    0.00    0.00    0.00   16.36
12:21:13 AM  all   48.73   25.79    7.48    0.00    0.00    1.37    0.00    0.00    0.00   16.63
12:21:14 AM  all   48.40   26.69    6.67    0.05    0.00    1.02    0.00    0.00    0.00   17.17
12:21:15 AM  all   49.45   25.20    7.06    0.05    0.00    1.46    0.00    0.00    0.00   16.78
