Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:12:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:12:35 AM  all   15.81    0.00    1.00    1.95    0.00    0.10    0.00    0.00    0.00   81.15
12:12:36 AM  all   17.47    0.00    0.90    0.30    0.00    0.00    0.00    0.00    0.00   81.34
12:12:37 AM  all    3.60    0.00    0.65    0.65    0.00    0.05    0.00    0.00    0.00   95.05
12:12:38 AM  all    1.15    0.00    0.60    0.35    0.00    0.05    0.00    0.00    0.00   97.85
12:12:39 AM  all   21.14    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   77.46
12:12:40 AM  all   87.46    0.00    5.57    0.00    0.00    0.05    0.00    0.00    0.00    6.92
12:12:41 AM  all   20.89    0.00    4.72    0.00    0.00    0.40    0.00    0.00    0.00   73.99
12:12:42 AM  all    5.90    0.00    1.40    0.00    0.00    0.10    0.00    0.00    0.00   92.60
12:12:43 AM  all    0.75    0.00    0.45    0.20    0.00    0.05    0.00    0.00    0.00   98.56
12:12:44 AM  all    0.35    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.35
12:12:45 AM  all    0.35    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.35
12:12:46 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:12:47 AM  all    0.65    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.05
12:12:48 AM  all    0.45    0.00    0.05    0.00    0.00    0.05    0.00    0.00    0.00   99.45
12:12:49 AM  all    0.65    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.05
12:12:50 AM  all   57.93   13.02    6.61    1.12    0.00    0.66    0.00    0.00    0.00   20.65
12:12:51 AM  all   40.94   22.92    6.64    0.00    0.00    1.33    0.00    0.00    0.00   28.18
12:12:52 AM  all   43.84   20.81    7.12    0.00    0.00    1.21    0.00    0.00    0.00   27.02
12:12:53 AM  all   42.97   20.24    7.36    0.20    0.00    1.12    0.00    0.00    0.00   28.10
12:12:54 AM  all   41.65   22.28    6.92    0.00    0.00    1.18    0.00    0.00    0.00   27.97
12:12:55 AM  all   42.81   20.83    7.97    0.00    0.00    1.21    0.00    0.00    0.00   27.18
12:12:56 AM  all   41.97   22.03    7.31    0.00    0.00    1.02    0.00    0.00    0.00   27.66
12:12:57 AM  all   42.36   22.05    7.07    0.00    0.00    1.29    0.00    0.00    0.00   27.23
12:12:58 AM  all   42.81   20.34    7.25    0.05    0.00    1.09    0.00    0.00    0.00   28.47
12:12:59 AM  all   44.21   20.90    6.85    0.00    0.00    1.11    0.00    0.00    0.00   26.94
12:13:00 AM  all   42.28   22.65    6.96    0.00    0.00    0.86    0.00    0.00    0.00   27.25
12:13:01 AM  all   42.47   20.88    6.75    0.05    0.00    1.29    0.00    0.00    0.00   28.56
12:13:02 AM  all   42.56   21.74    6.96    0.00    0.00    1.18    0.00    0.00    0.00   27.56
12:13:03 AM  all   42.13   22.72    7.22    0.00    0.00    1.15    0.00    0.00    0.00   26.78
12:13:04 AM  all   42.81   20.70    8.00    0.00    0.00    1.37    0.00    0.00    0.00   27.13
12:13:05 AM  all   42.79   20.21    7.34    0.05    0.00    1.03    0.00    0.00    0.00   28.58
12:13:06 AM  all   42.33   21.14    6.93    0.00    0.00    1.14    0.00    0.00    0.00   28.48
12:13:07 AM  all   44.21   19.60    7.40    0.00    0.00    1.23    0.00    0.00    0.00   27.57
12:13:08 AM  all   42.60   21.02    6.73    0.00    0.00    1.28    0.00    0.00    0.00   28.37
12:13:09 AM  all   43.32   21.28    6.66    0.00    0.00    1.36    0.00    0.00    0.00   27.38
12:13:10 AM  all   42.93   21.16    6.97    0.05    0.00    1.48    0.00    0.00    0.00   27.42
12:13:11 AM  all   42.77   21.46    6.64    0.00    0.00    1.04    0.00    0.00    0.00   28.10
12:13:12 AM  all   41.13   23.09    6.29    0.00    0.00    0.98    0.00    0.00    0.00   28.51
