Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:21:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:21:46 AM  all   15.46    0.00    1.05    2.05    0.00    0.05    0.00    0.00    0.00   81.39
12:21:47 AM  all   16.95    0.00    0.85    0.70    0.00    0.05    0.00    0.00    0.00   81.45
12:21:48 AM  all    3.64    0.00    0.85    0.60    0.00    0.05    0.00    0.00    0.00   94.86
12:21:49 AM  all    1.50    0.00    0.55    0.40    0.00    0.05    0.00    0.00    0.00   97.51
12:21:50 AM  all   17.02    0.00    0.90    0.25    0.00    0.10    0.00    0.00    0.00   81.73
12:21:51 AM  all   85.43    0.00    6.29    0.05    0.00    0.00    0.00    0.00    0.00    8.23
12:21:52 AM  all   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:21:53 AM  all   91.15    0.00    8.80    0.00    0.00    0.05    0.00    0.00    0.00    0.00
12:21:54 AM  all   75.30    0.00    7.57    0.00    0.00    0.00    0.00    0.00    0.00   17.13
12:21:55 AM  all   13.56    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   82.59
12:21:56 AM  all   14.55    0.00    3.89    0.40    0.00    0.10    0.00    0.00    0.00   81.07
12:21:57 AM  all   12.64    0.00    3.56    0.00    0.00    0.00    0.00    0.00    0.00   83.79
12:21:58 AM  all   14.92    0.00    4.31    0.00    0.00    0.05    0.00    0.00    0.00   80.72
12:21:59 AM  all    7.65    0.00    2.05    0.05    0.00    0.15    0.00    0.00    0.00   90.10
12:22:00 AM  all    0.25    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.55
12:22:01 AM  all    1.74    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   97.66
12:22:02 AM  all   93.29    1.10    4.20    0.10    0.00    0.20    0.00    0.00    0.00    1.10
12:22:03 AM  all   62.20   20.08    6.24    0.00    0.00    0.60    0.00    0.00    0.00   10.87
12:22:04 AM  all   49.16   25.65    7.02    0.00    0.00    1.37    0.00    0.00    0.00   16.79
12:22:05 AM  all   48.72   25.36    6.86    0.05    0.00    1.08    0.00    0.00    0.00   17.93
12:22:06 AM  all   50.91   25.18    6.05    0.00    0.00    1.26    0.00    0.00    0.00   16.60
12:22:07 AM  all   49.21   27.25    6.14    0.00    0.00    1.22    0.00    0.00    0.00   16.18
12:22:08 AM  all   50.30   25.78    6.51    0.00    0.00    1.40    0.00    0.00    0.00   16.02
12:22:09 AM  all   49.82   25.04    6.99    0.00    0.00    1.48    0.00    0.00    0.00   16.68
12:22:10 AM  all   50.08   25.34    6.77    0.00    0.00    1.37    0.00    0.00    0.00   16.44
12:22:11 AM  all   49.34   26.27    6.62    0.10    0.00    1.27    0.00    0.00    0.00   16.40
12:22:12 AM  all   50.23   26.43    6.28    0.00    0.00    1.52    0.00    0.00    0.00   15.54
12:22:13 AM  all   50.20   26.20    6.21    0.00    0.00    1.30    0.00    0.00    0.00   16.08
12:22:14 AM  all   49.27   26.94    6.89    0.00    0.00    1.06    0.00    0.00    0.00   15.85
12:22:15 AM  all   49.61   25.55    6.87    0.00    0.00    1.50    0.00    0.00    0.00   16.47
12:22:16 AM  all   49.67   26.90    6.94    0.00    0.00    1.66    0.00    0.00    0.00   14.83
12:22:17 AM  all   48.40   25.75    7.26    0.05    0.00    1.45    0.00    0.00    0.00   17.08
12:22:18 AM  all   49.44   25.41    6.91    0.00    0.00    1.37    0.00    0.00    0.00   16.87
12:22:19 AM  all   50.08   26.15    6.21    0.00    0.00    1.36    0.00    0.00    0.00   16.20
12:22:20 AM  all   50.13   25.90    6.07    0.00    0.00    1.11    0.00    0.00    0.00   16.79
12:22:21 AM  all   50.81   24.39    7.33    0.00    0.00    1.07    0.00    0.00    0.00   16.40
12:22:22 AM  all   50.89   24.96    6.07    0.00    0.00    1.12    0.00    0.00    0.00   16.95
12:22:23 AM  all   50.95   26.18    5.92    0.00    0.00    1.15    0.00    0.00    0.00   15.80
12:22:24 AM  all   49.59   27.73    6.64    0.00    0.00    1.17    0.00    0.00    0.00   14.86
12:22:25 AM  all   50.63   25.65    6.75    0.05    0.00    1.12    0.00    0.00    0.00   15.79
12:22:26 AM  all   49.93   25.36    6.90    0.00    0.00    1.64    0.00    0.00    0.00   16.18
12:22:27 AM  all   49.80   26.44    6.34    0.00    0.00    1.46    0.00    0.00    0.00   15.96
12:22:28 AM  all   50.46   25.41    5.89    0.00    0.00    0.82    0.00    0.00    0.00   17.42
12:22:29 AM  all   51.45   24.50    7.40    0.00    0.00    1.00    0.00    0.00    0.00   15.65
12:22:30 AM  all   49.05   25.12    7.70    0.00    0.00    1.13    0.00    0.00    0.00   17.00
12:22:31 AM  all   49.28   26.34    6.50    0.00    0.00    1.80    0.00    0.00    0.00   16.09
12:22:32 AM  all   84.57    2.25    5.59    0.15    0.00    0.20    0.00    0.00    0.00    7.24
12:22:33 AM  all   17.45    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   80.48
12:22:34 AM  all   18.59    0.96    1.16    0.10    0.00    0.05    0.00    0.00    0.00   79.14
12:22:35 AM  all    7.14    1.65    1.50    0.05    0.00    0.05    0.00    0.00    0.00   89.62
12:22:36 AM  all    6.16    1.31    1.31    0.00    0.00    0.05    0.00    0.00    0.00   91.16
12:22:37 AM  all    6.70    1.16    1.26    0.00    0.00    0.05    0.00    0.00    0.00   90.84
12:22:38 AM  all    6.66    0.95    1.75    0.10    0.00    0.20    0.00    0.00    0.00   90.34
12:22:39 AM  all    6.72    0.35    1.95    0.00    0.00    0.15    0.00    0.00    0.00   90.83
12:22:40 AM  all    8.39    0.50    2.28    0.00    0.00    0.05    0.00    0.00    0.00   88.78
12:22:41 AM  all    7.04    0.40    1.45    0.00    0.00    0.05    0.00    0.00    0.00   91.06
