Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:11:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:40 AM  all   15.79    0.00    0.80    1.94    0.00    0.10    0.00    0.00    0.00   81.37
12:11:41 AM  all   17.42    0.00    0.80    0.30    0.00    0.05    0.00    0.00    0.00   81.43
12:11:42 AM  all    3.40    0.00    0.65    0.80    0.00    0.10    0.00    0.00    0.00   95.05
12:11:43 AM  all    1.30    0.00    0.65    0.50    0.00    0.00    0.00    0.00    0.00   97.55
12:11:44 AM  all   21.87    0.00    1.80    0.05    0.00    0.00    0.00    0.00    0.00   76.28
12:11:45 AM  all   86.99    0.00    5.60    0.05    0.00    0.05    0.00    0.00    0.00    7.30
12:11:46 AM  all   18.04    0.00    4.19    0.00    0.00    0.20    0.00    0.00    0.00   77.58
12:11:47 AM  all    5.36    0.00    2.10    0.00    0.00    0.05    0.00    0.00    0.00   92.49
12:11:48 AM  all    0.60    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.05
12:11:49 AM  all    0.50    0.00    0.35    0.05    0.00    0.05    0.00    0.00    0.00   99.05
12:11:50 AM  all    0.40    0.00    0.40    0.05    0.00    0.00    0.00    0.00    0.00   99.15
12:11:51 AM  all    0.45    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.30
12:11:52 AM  all    0.80    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.00
12:11:53 AM  all    0.50    0.00    0.55    0.15    0.00    0.05    0.00    0.00    0.00   98.75
12:11:54 AM  all    0.45    0.00    0.20    0.15    0.00    0.10    0.00    0.00    0.00   99.10
12:11:55 AM  all   59.68   10.78    5.54    0.66    0.00    1.02    0.00    0.00    0.00   22.32
12:11:56 AM  all   40.45   22.05    6.44    0.00    0.00    0.91    0.00    0.00    0.00   30.16
12:11:57 AM  all   40.38   20.99    6.76    0.00    0.00    1.03    0.00    0.00    0.00   30.84
12:11:58 AM  all   41.64   20.07    6.59    0.05    0.00    0.87    0.00    0.00    0.00   30.78
12:11:59 AM  all   42.35   20.82    6.18    0.00    0.00    0.86    0.00    0.00    0.00   29.79
12:12:00 AM  all   40.73   19.51    7.23    0.05    0.00    1.03    0.00    0.00    0.00   31.44
12:12:01 AM  all   41.53   19.80    7.48    0.00    0.00    1.07    0.00    0.00    0.00   30.13
12:12:02 AM  all   41.50   20.97    6.92    0.00    0.00    1.00    0.00    0.00    0.00   29.60
12:12:03 AM  all   42.44   20.00    6.45    0.00    0.00    1.27    0.00    0.00    0.00   29.85
12:12:04 AM  all   41.84   20.26    7.04    0.05    0.00    1.02    0.00    0.00    0.00   29.80
12:12:05 AM  all   41.89   20.05    6.09    0.00    0.00    1.23    0.00    0.00    0.00   30.74
12:12:06 AM  all   41.70   20.25    7.00    0.00    0.00    1.10    0.00    0.00    0.00   29.95
12:12:07 AM  all   42.35   19.54    6.51    0.00    0.00    1.26    0.00    0.00    0.00   30.34
12:12:08 AM  all   41.59   19.42    6.66    0.00    0.00    1.20    0.00    0.00    0.00   31.13
12:12:09 AM  all   41.43   20.26    7.16    0.00    0.00    0.77    0.00    0.00    0.00   30.38
12:12:10 AM  all   40.66   21.18    6.63    0.05    0.00    1.10    0.00    0.00    0.00   30.37
12:12:11 AM  all   41.53   20.51    6.60    0.05    0.00    1.02    0.00    0.00    0.00   30.28
12:12:12 AM  all   41.69   20.03    6.41    0.00    0.00    1.07    0.00    0.00    0.00   30.81
12:12:13 AM  all   42.07   19.05    7.57    0.05    0.00    1.27    0.00    0.00    0.00   29.98
