Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:03:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:03:07 AM  all   15.96    0.00    0.75    1.90    0.00    0.15    0.00    0.00    0.00   81.24
12:03:08 AM  all   17.39    0.00    0.70    0.50    0.00    0.05    0.00    0.00    0.00   81.36
12:03:09 AM  all    3.55    0.00    0.70    0.65    0.00    0.00    0.00    0.00    0.00   95.10
12:03:10 AM  all    1.30    0.00    0.50    0.45    0.00    0.00    0.00    0.00    0.00   97.75
12:03:11 AM  all   17.16    0.00    0.90    0.10    0.00    0.00    0.00    0.00    0.00   81.84
12:03:12 AM  all   34.30    0.00    2.36    0.10    0.00    0.00    0.00    0.00    0.00   63.24
12:03:13 AM  all    3.45    0.00    0.75    0.05    0.00    0.05    0.00    0.00    0.00   95.70
12:03:14 AM  all    0.30    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.30
12:03:15 AM  all    0.40    0.00    0.35    0.00    0.00    0.05    0.00    0.00    0.00   99.20
12:03:16 AM  all   30.05    7.75    3.15    0.60    0.00    0.45    0.00    0.00    0.00   58.00
12:03:17 AM  all   21.58    9.40    4.27    0.05    0.00    0.71    0.00    0.00    0.00   63.99
12:03:18 AM  all   20.68    9.98    3.28    0.00    0.00    0.61    0.00    0.00    0.00   65.46
12:03:19 AM  all   20.92   10.97    3.28    0.00    0.00    0.51    0.00    0.00    0.00   64.33
12:03:20 AM  all   21.18   10.34    3.16    0.00    0.00    0.20    0.00    0.00    0.00   65.12
12:03:21 AM  all   21.83    8.81    3.09    0.00    0.00    0.72    0.00    0.00    0.00   65.55
12:03:22 AM  all   21.75    9.09    3.62    0.41    0.00    0.77    0.00    0.00    0.00   64.37
12:03:23 AM  all   21.58   10.24    3.53    0.00    0.00    0.30    0.00    0.00    0.00   64.35
12:03:24 AM  all   20.67   10.94    3.33    0.00    0.00    0.81    0.00    0.00    0.00   64.26
12:03:25 AM  all   20.43   10.34    3.65    0.05    0.00    0.71    0.00    0.00    0.00   64.83
12:03:26 AM  all   19.90   11.41    3.12    0.00    0.00    0.36    0.00    0.00    0.00   65.22
12:03:27 AM  all   21.04   10.77    3.27    0.05    0.00    0.65    0.00    0.00    0.00   64.22
12:03:28 AM  all   21.62    9.07    3.38    0.00    0.00    0.67    0.00    0.00    0.00   65.27
12:03:29 AM  all   21.52    9.87    3.31    0.00    0.00    0.25    0.00    0.00    0.00   65.06
12:03:30 AM  all   21.40   10.07    3.15    0.00    0.00    0.51    0.00    0.00    0.00   64.87
12:03:31 AM  all   21.38    9.93    3.14    0.10    0.00    0.71    0.00    0.00    0.00   64.74
12:03:32 AM  all   20.79   10.60    3.63    0.00    0.00    0.61    0.00    0.00    0.00   64.38
12:03:33 AM  all   21.30    9.05    3.51    0.00    0.00    0.46    0.00    0.00    0.00   65.68
12:03:34 AM  all   19.89   11.50    2.56    0.00    0.00    0.56    0.00    0.00    0.00   65.49
12:03:35 AM  all   21.05    9.63    3.92    0.00    0.00    0.36    0.00    0.00    0.00   65.04
12:03:36 AM  all   20.66   10.48    3.59    0.00    0.00    0.61    0.00    0.00    0.00   64.66
12:03:37 AM  all   21.09   11.49    3.28    0.20    0.00    0.55    0.00    0.00    0.00   63.38
12:03:38 AM  all   21.54    9.58    3.29    0.00    0.00    0.71    0.00    0.00    0.00   64.88
12:03:39 AM  all   22.86    8.90    3.03    0.00    0.00    0.66    0.00    0.00    0.00   64.54
12:03:40 AM  all   20.68   11.30    3.13    0.00    0.00    0.50    0.00    0.00    0.00   64.40
12:03:41 AM  all   21.50    9.31    3.19    0.00    0.00    0.36    0.00    0.00    0.00   65.64
12:03:42 AM  all   21.73    9.06    3.36    0.00    0.00    0.66    0.00    0.00    0.00   65.19
12:03:43 AM  all   21.34    9.85    3.39    0.10    0.00    0.41    0.00    0.00    0.00   64.91
12:03:44 AM  all   20.56   10.86    3.28    0.00    0.00    0.66    0.00    0.00    0.00   64.65
12:03:45 AM  all   20.84   10.63    3.15    0.00    0.00    0.56    0.00    0.00    0.00   64.82
12:03:46 AM  all   22.36    1.05    1.70    0.15    0.00    0.10    0.00    0.00    0.00   74.64
12:03:47 AM  all   17.33    0.71    1.51    0.10    0.00    0.10    0.00    0.00    0.00   80.25
12:03:48 AM  all    6.54    1.06    1.36    0.00    0.00    0.15    0.00    0.00    0.00   90.89
12:03:49 AM  all    7.29    1.16    1.16    0.05    0.00    0.10    0.00    0.00    0.00   90.25
12:03:50 AM  all    6.61    0.75    1.60    0.00    0.00    0.15    0.00    0.00    0.00   90.88
12:03:51 AM  all    7.23    0.90    1.79    0.00    0.00    0.05    0.00    0.00    0.00   90.03
12:03:52 AM  all    6.41    0.66    1.83    0.10    0.00    0.25    0.00    0.00    0.00   90.75
12:03:53 AM  all    6.22    0.65    1.66    0.00    0.00    0.20    0.00    0.00    0.00   91.27
12:03:54 AM  all    6.82    0.90    2.01    0.00    0.00    0.20    0.00    0.00    0.00   90.07
