Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

11:55:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:55:45 PM  all   15.08    0.00    0.80    2.16    0.00    0.10    0.00    0.00    0.00   81.85
11:55:46 PM  all   17.08    0.00    0.85    0.55    0.00    0.15    0.00    0.00    0.00   81.36
11:55:47 PM  all    3.79    0.00    0.60    0.65    0.00    0.00    0.00    0.00    0.00   94.96
11:55:48 PM  all    1.00    0.00    0.35    0.45    0.00    0.05    0.00    0.00    0.00   98.15
11:55:49 PM  all   17.09    0.00    1.10    0.25    0.00    0.00    0.00    0.00    0.00   81.56
11:55:50 PM  all   17.74    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.26
11:55:51 PM  all   16.53    1.71    1.31    0.75    0.00    0.20    0.00    0.00    0.00   79.50
11:55:52 PM  all    5.73    2.11    1.76    0.05    0.00    0.30    0.00    0.00    0.00   90.05
11:55:53 PM  all    6.28    1.57    1.42    0.00    0.00    0.35    0.00    0.00    0.00   90.37
11:55:54 PM  all    5.43    1.78    1.68    0.15    0.00    0.10    0.00    0.00    0.00   90.86
11:55:55 PM  all    5.72    1.57    1.97    0.00    0.00    0.20    0.00    0.00    0.00   90.53
11:55:56 PM  all    5.79    2.07    1.56    0.00    0.00    0.20    0.00    0.00    0.00   90.38
11:55:57 PM  all    5.91    1.72    1.97    0.00    0.00    0.30    0.00    0.00    0.00   90.10
11:55:58 PM  all    5.98    1.81    1.96    0.10    0.00    0.20    0.00    0.00    0.00   89.95
11:55:59 PM  all    5.90    1.61    1.82    0.05    0.00    0.20    0.00    0.00    0.00   90.41
11:56:00 PM  all    5.43    2.13    1.73    0.00    0.00    0.25    0.00    0.00    0.00   90.46
11:56:01 PM  all    5.87    1.82    1.57    0.00    0.00    0.15    0.00    0.00    0.00   90.59
11:56:02 PM  all    5.92    1.87    1.32    0.00    0.00    0.10    0.00    0.00    0.00   90.79
11:56:03 PM  all    5.59    1.58    1.83    0.00    0.00    0.36    0.00    0.00    0.00   90.65
11:56:04 PM  all    5.25    1.73    1.38    0.05    0.00    0.25    0.00    0.00    0.00   91.33
11:56:05 PM  all    5.85    1.82    1.72    0.00    0.00    0.20    0.00    0.00    0.00   90.41
11:56:06 PM  all    8.24    2.22    1.72    0.00    0.00    0.20    0.00    0.00    0.00   87.62
11:56:07 PM  all    6.32    1.62    1.57    0.00    0.00    0.15    0.00    0.00    0.00   90.34
11:56:08 PM  all    4.94    2.34    1.32    0.00    0.00    0.20    0.00    0.00    0.00   91.20
11:56:09 PM  all    6.25    1.58    1.22    0.15    0.00    0.30    0.00    0.00    0.00   90.50
11:56:10 PM  all    5.33    2.03    1.52    0.00    0.00    0.20    0.00    0.00    0.00   90.91
11:56:11 PM  all    5.25    1.97    1.67    0.05    0.00    0.35    0.00    0.00    0.00   90.71
11:56:12 PM  all    5.57    1.98    1.57    0.00    0.00    0.20    0.00    0.00    0.00   90.68
11:56:13 PM  all    5.98    1.82    1.77    0.00    0.00    0.30    0.00    0.00    0.00   90.12
11:56:14 PM  all    5.16    1.74    1.28    0.05    0.00    0.15    0.00    0.00    0.00   91.62
11:56:15 PM  all    5.43    1.73    1.52    0.10    0.00    0.15    0.00    0.00    0.00   91.06
11:56:16 PM  all    6.18    1.72    1.67    0.00    0.00    0.25    0.00    0.00    0.00   90.17
11:56:17 PM  all    6.20    1.51    1.46    0.00    0.00    0.30    0.00    0.00    0.00   90.52
11:56:18 PM  all    5.71    1.32    1.63    0.00    0.00    0.15    0.00    0.00    0.00   91.19
11:56:19 PM  all    5.84    1.62    1.88    0.10    0.00    0.15    0.00    0.00    0.00   90.41
11:56:20 PM  all    6.14    1.32    1.22    0.00    0.00    0.20    0.00    0.00    0.00   91.12
11:56:21 PM  all   17.67    0.30    1.81    0.10    0.00    0.05    0.00    0.00    0.00   80.07
11:56:22 PM  all   17.22    0.20    1.70    0.05    0.00    0.05    0.00    0.00    0.00   80.79
11:56:23 PM  all    6.48    0.96    1.67    0.00    0.00    0.20    0.00    0.00    0.00   90.68
11:56:24 PM  all    7.65    0.85    2.05    0.00    0.00    0.20    0.00    0.00    0.00   89.25
11:56:25 PM  all    7.39    1.14    1.93    0.05    0.00    0.10    0.00    0.00    0.00   89.38
11:56:26 PM  all    7.38    0.75    1.94    0.00    0.00    0.10    0.00    0.00    0.00   89.83
11:56:27 PM  all    6.58    0.55    1.91    0.05    0.00    0.20    0.00    0.00    0.00   90.70
11:56:28 PM  all    7.17    0.45    2.06    0.00    0.00    0.05    0.00    0.00    0.00   90.27
11:56:29 PM  all    6.76    0.70    2.15    0.00    0.00    0.15    0.00    0.00    0.00   90.24
11:56:30 PM  all    7.73    0.70    1.71    0.00    0.00    0.00    0.00    0.00    0.00   89.86
11:56:31 PM  all    6.79    0.50    2.01    0.05    0.00    0.05    0.00    0.00    0.00   90.60
11:56:32 PM  all    6.43    0.25    1.35    0.00    0.00    0.00    0.00    0.00    0.00   91.97
