Linux 5.15.0-141-generic (node7) 	06/08/2025 	_x86_64_	(20 CPU)

11:58:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:00 PM  all   15.71    0.00    1.00    1.95    0.00    0.10    0.00    0.00    0.00   81.25
11:59:01 PM  all   17.27    0.00    1.00    0.30    0.00    0.00    0.00    0.00    0.00   81.43
11:59:02 PM  all    3.37    0.00    0.55    0.96    0.00    0.10    0.00    0.00    0.00   95.02
11:59:03 PM  all    1.25    0.00    0.35    0.35    0.00    0.05    0.00    0.00    0.00   98.00
11:59:04 PM  all   17.47    0.00    1.20    0.15    0.00    0.05    0.00    0.00    0.00   81.13
11:59:05 PM  all   22.28    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   76.12
11:59:06 PM  all    1.00    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   98.55
11:59:07 PM  all   24.26    3.11    1.81    0.30    0.00    0.40    0.00    0.00    0.00   70.12
11:59:08 PM  all   10.82    3.86    1.96    0.00    0.00    0.26    0.00    0.00    0.00   83.10
11:59:09 PM  all   11.50    4.00    2.13    0.05    0.00    0.41    0.00    0.00    0.00   81.91
11:59:10 PM  all   11.34    3.22    2.55    0.05    0.00    0.46    0.00    0.00    0.00   82.38
11:59:11 PM  all   11.86    3.94    2.73    0.00    0.00    0.25    0.00    0.00    0.00   81.22
11:59:12 PM  all   11.78    2.57    2.31    0.00    0.00    0.26    0.00    0.00    0.00   83.08
11:59:13 PM  all   10.28    3.55    2.78    0.10    0.00    0.36    0.00    0.00    0.00   82.93
11:59:14 PM  all   11.02    2.74    2.28    0.00    0.00    0.36    0.00    0.00    0.00   83.60
11:59:15 PM  all   11.37    3.60    2.21    0.05    0.00    0.26    0.00    0.00    0.00   82.50
11:59:16 PM  all   11.03    3.38    2.00    0.05    0.00    0.51    0.00    0.00    0.00   83.03
11:59:17 PM  all   11.61    3.48    2.35    0.00    0.00    0.20    0.00    0.00    0.00   82.36
11:59:18 PM  all   11.78    3.17    1.95    0.00    0.00    0.67    0.00    0.00    0.00   82.44
11:59:19 PM  all   11.81    2.93    2.41    0.10    0.00    0.21    0.00    0.00    0.00   82.54
11:59:20 PM  all   10.85    2.94    2.27    0.00    0.00    0.41    0.00    0.00    0.00   83.52
11:59:21 PM  all   12.53    2.99    2.74    0.00    0.00    0.15    0.00    0.00    0.00   81.59
11:59:22 PM  all   10.73    5.01    2.73    0.30    0.00    0.30    0.00    0.00    0.00   80.91
11:59:23 PM  all   11.23    3.22    2.60    0.00    0.00    0.46    0.00    0.00    0.00   82.49
11:59:24 PM  all   11.56    3.03    2.21    0.00    0.00    0.31    0.00    0.00    0.00   82.89
11:59:25 PM  all   11.17    3.74    2.25    0.10    0.00    0.31    0.00    0.00    0.00   82.43
11:59:26 PM  all   10.99    3.59    2.10    0.00    0.00    0.21    0.00    0.00    0.00   83.11
11:59:27 PM  all   11.82    2.68    1.86    0.00    0.00    0.31    0.00    0.00    0.00   83.32
11:59:28 PM  all   11.09    4.02    2.70    0.05    0.00    0.36    0.00    0.00    0.00   81.78
11:59:29 PM  all   11.19    2.58    2.32    0.05    0.00    0.41    0.00    0.00    0.00   83.45
11:59:30 PM  all   10.96    3.46    1.91    0.05    0.00    0.47    0.00    0.00    0.00   83.15
11:59:31 PM  all   12.10    3.93    2.72    0.00    0.00    0.20    0.00    0.00    0.00   81.05
11:59:32 PM  all   11.65    3.26    3.00    0.00    0.00    0.25    0.00    0.00    0.00   81.84
11:59:33 PM  all   10.73    3.71    2.54    0.00    0.00    0.36    0.00    0.00    0.00   82.66
11:59:34 PM  all   10.71    3.89    2.25    0.10    0.00    0.51    0.00    0.00    0.00   82.53
11:59:35 PM  all   11.80    2.87    2.46    0.05    0.00    0.21    0.00    0.00    0.00   82.61
11:59:36 PM  all   11.51    3.21    2.70    0.00    0.00    0.31    0.00    0.00    0.00   82.28
11:59:37 PM  all   19.32    0.15    0.96    0.15    0.00    0.00    0.00    0.00    0.00   79.43
11:59:38 PM  all   17.98    0.40    1.68    0.10    0.00    0.15    0.00    0.00    0.00   79.69
11:59:39 PM  all    7.71    0.70    2.05    0.00    0.00    0.05    0.00    0.00    0.00   89.49
11:59:40 PM  all    6.16    0.46    1.68    0.05    0.00    0.20    0.00    0.00    0.00   91.45
11:59:41 PM  all    6.87    1.24    2.09    0.00    0.00    0.05    0.00    0.00    0.00   89.75
11:59:42 PM  all    6.38    0.51    2.02    0.00    0.00    0.05    0.00    0.00    0.00   91.04
11:59:43 PM  all    7.50    0.65    1.91    0.25    0.00    0.10    0.00    0.00    0.00   89.58
11:59:44 PM  all    6.55    0.41    1.88    0.00    0.00    0.25    0.00    0.00    0.00   90.91
11:59:45 PM  all    6.47    0.76    1.82    0.05    0.00    0.15    0.00    0.00    0.00   90.74
11:59:46 PM  all    6.76    1.31    1.72    0.00    0.00    0.15    0.00    0.00    0.00   90.06
11:59:47 PM  all    6.27    0.91    1.67    0.00    0.00    0.15    0.00    0.00    0.00   91.00
