Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:23:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:38 AM  all   15.45    0.00    0.95    1.95    0.00    0.15    0.00    0.00    0.00   81.50
12:23:39 AM  all   17.27    0.00    0.75    0.30    0.00    0.00    0.00    0.00    0.00   81.68
12:23:40 AM  all    3.20    0.00    0.85    0.80    0.00    0.10    0.00    0.00    0.00   95.05
12:23:41 AM  all    1.35    0.00    0.45    0.40    0.00    0.00    0.00    0.00    0.00   97.80
12:23:42 AM  all   23.11    0.00    1.74    0.05    0.00    0.05    0.00    0.00    0.00   75.05
12:23:43 AM  all   93.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:23:44 AM  all   95.25    0.00    4.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:23:45 AM  all   91.90    0.00    8.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:23:46 AM  all   58.94    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00   34.62
12:23:47 AM  all   12.86    0.00    3.42    0.00    0.00    0.05    0.00    0.00    0.00   83.68
12:23:48 AM  all   12.86    0.00    3.15    0.00    0.00    0.10    0.00    0.00    0.00   83.89
12:23:49 AM  all   14.16    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   81.99
12:23:50 AM  all   15.15    0.00    3.80    0.05    0.00    0.00    0.00    0.00    0.00   81.00
12:23:51 AM  all    7.80    0.00    2.05    0.05    0.00    0.10    0.00    0.00    0.00   90.00
12:23:52 AM  all    0.30    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:23:53 AM  all    4.69    0.00    1.20    0.05    0.00    0.15    0.00    0.00    0.00   93.91
12:23:54 AM  all   94.15    1.00    4.25    0.10    0.00    0.10    0.00    0.00    0.00    0.40
12:23:55 AM  all   62.63   18.96    5.84    0.00    0.00    1.11    0.00    0.00    0.00   11.47
12:23:56 AM  all   49.12   25.29    7.26    0.15    0.00    1.50    0.00    0.00    0.00   16.68
12:23:57 AM  all   51.11   24.77    6.59    0.00    0.00    0.96    0.00    0.00    0.00   16.57
12:23:58 AM  all   50.86   24.95    6.60    0.00    0.00    1.11    0.00    0.00    0.00   16.48
12:23:59 AM  all   49.73   25.36    6.84    0.00    0.00    1.10    0.00    0.00    0.00   16.97
12:24:00 AM  all   49.47   26.12    7.07    0.00    0.00    1.40    0.00    0.00    0.00   15.94
12:24:01 AM  all   49.17   27.18    6.89    0.00    0.00    1.31    0.00    0.00    0.00   15.45
12:24:02 AM  all   50.25   25.99    6.27    0.00    0.00    1.26    0.00    0.00    0.00   16.23
12:24:03 AM  all   48.56   26.56    6.58    0.00    0.00    1.57    0.00    0.00    0.00   16.74
12:24:04 AM  all   49.07   26.33    6.42    0.00    0.00    1.21    0.00    0.00    0.00   16.98
12:24:05 AM  all   49.45   26.00    6.91    0.05    0.00    1.65    0.00    0.00    0.00   15.93
12:24:06 AM  all   50.08   26.24    6.60    0.00    0.00    1.23    0.00    0.00    0.00   15.86
12:24:07 AM  all   50.56   24.65    6.95    0.00    0.00    1.57    0.00    0.00    0.00   16.28
12:24:08 AM  all   50.15   26.44    6.05    0.00    0.00    0.96    0.00    0.00    0.00   16.40
12:24:09 AM  all   49.67   25.97    6.52    0.00    0.00    1.36    0.00    0.00    0.00   16.47
12:24:10 AM  all   49.44   26.74    5.81    0.00    0.00    1.21    0.00    0.00    0.00   16.78
12:24:11 AM  all   48.82   26.08    6.35    0.10    0.00    1.49    0.00    0.00    0.00   17.16
12:24:12 AM  all   49.42   25.75    6.42    0.00    0.00    1.26    0.00    0.00    0.00   17.15
12:24:13 AM  all   50.79   25.42    6.29    0.00    0.00    0.96    0.00    0.00    0.00   16.54
12:24:14 AM  all   49.62   26.24    7.08    0.00    0.00    1.12    0.00    0.00    0.00   15.94
