Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:03:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:03:56 AM  all   15.48    0.00    1.00    2.00    0.00    0.10    0.00    0.00    0.00   81.42
12:03:57 AM  all   17.37    0.00    0.70    0.35    0.00    0.05    0.00    0.00    0.00   81.53
12:03:58 AM  all    3.36    0.00    0.75    0.80    0.00    0.05    0.00    0.00    0.00   95.04
12:03:59 AM  all    1.20    0.00    0.45    0.35    0.00    0.00    0.00    0.00    0.00   98.00
12:04:00 AM  all   18.34    0.00    1.45    0.10    0.00    0.05    0.00    0.00    0.00   80.06
12:04:01 AM  all   35.10    0.00    2.30    0.00    0.00    0.05    0.00    0.00    0.00   62.55
12:04:02 AM  all    2.35    0.00    1.05    0.00    0.00    0.10    0.00    0.00    0.00   96.50
12:04:03 AM  all    0.40    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.30
12:04:04 AM  all    0.90    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   98.70
12:04:05 AM  all   36.23    8.70    2.94    0.30    0.00    0.56    0.00    0.00    0.00   51.27
12:04:06 AM  all   21.55    8.68    3.77    0.00    0.00    0.52    0.00    0.00    0.00   65.48
12:04:07 AM  all   21.04    9.32    3.58    0.05    0.00    0.67    0.00    0.00    0.00   65.34
12:04:08 AM  all   21.68   10.41    2.98    0.00    0.00    0.51    0.00    0.00    0.00   64.43
12:04:09 AM  all   21.58   10.74    2.77    0.00    0.00    0.55    0.00    0.00    0.00   64.35
12:04:10 AM  all   21.03   10.29    3.40    0.05    0.00    0.56    0.00    0.00    0.00   64.67
12:04:11 AM  all   21.28   10.92    2.97    0.05    0.00    0.70    0.00    0.00    0.00   64.08
12:04:12 AM  all   21.22   11.46    3.30    0.00    0.00    0.35    0.00    0.00    0.00   63.66
12:04:13 AM  all   21.99   10.19    3.28    0.00    0.00    0.25    0.00    0.00    0.00   64.30
12:04:14 AM  all   20.77   10.89    3.48    0.00    0.00    0.60    0.00    0.00    0.00   64.26
12:04:15 AM  all   22.34    9.78    3.23    0.00    0.00    0.40    0.00    0.00    0.00   64.25
12:04:16 AM  all   21.00    9.83    3.19    0.00    0.00    0.51    0.00    0.00    0.00   65.47
12:04:17 AM  all   21.68    9.55    3.69    0.00    0.00    0.40    0.00    0.00    0.00   64.68
12:04:18 AM  all   21.57   10.18    3.28    0.00    0.00    0.71    0.00    0.00    0.00   64.26
12:04:19 AM  all   21.01   10.43    3.46    0.05    0.00    0.20    0.00    0.00    0.00   64.85
12:04:20 AM  all   22.57    9.30    3.47    0.00    0.00    0.45    0.00    0.00    0.00   64.20
12:04:21 AM  all   21.46    9.97    3.29    0.15    0.00    0.46    0.00    0.00    0.00   64.68
12:04:22 AM  all   20.76   10.53    3.09    0.30    0.00    0.56    0.00    0.00    0.00   64.76
12:04:23 AM  all   20.26   11.42    3.23    0.00    0.00    0.40    0.00    0.00    0.00   64.68
12:04:24 AM  all   21.45    8.89    3.41    0.00    0.00    0.47    0.00    0.00    0.00   65.79
12:04:25 AM  all   21.34    9.75    3.37    0.05    0.00    0.56    0.00    0.00    0.00   64.93
12:04:26 AM  all   21.22    9.72    3.26    0.00    0.00    0.61    0.00    0.00    0.00   65.19
12:04:27 AM  all   20.42   10.36    3.68    0.00    0.00    0.51    0.00    0.00    0.00   65.03
12:04:28 AM  all   21.52   10.50    2.60    0.00    0.00    0.46    0.00    0.00    0.00   64.92
12:04:29 AM  all   20.97   10.71    3.39    0.00    0.00    0.56    0.00    0.00    0.00   64.38
12:04:30 AM  all   21.20   11.06    3.03    0.00    0.00    0.45    0.00    0.00    0.00   64.26
12:04:31 AM  all   20.57   11.09    3.23    0.10    0.00    0.55    0.00    0.00    0.00   64.45
12:04:32 AM  all   21.59    9.74    3.08    0.00    0.00    0.36    0.00    0.00    0.00   65.23
12:04:33 AM  all   21.88    8.35    3.64    0.00    0.00    0.61    0.00    0.00    0.00   65.52
12:04:34 AM  all   21.26   10.15    3.26    0.00    0.00    0.51    0.00    0.00    0.00   64.81
12:04:35 AM  all   20.63    0.00    1.05    0.10    0.00    0.10    0.00    0.00    0.00   78.11
12:04:36 AM  all   17.78    0.90    1.26    0.05    0.00    0.10    0.00    0.00    0.00   79.91
12:04:37 AM  all    6.97    1.06    1.21    0.05    0.00    0.00    0.00    0.00    0.00   90.71
12:04:38 AM  all    6.71    0.91    1.21    0.00    0.00    0.10    0.00    0.00    0.00   91.07
12:04:39 AM  all    6.63    0.80    1.86    0.00    0.00    0.15    0.00    0.00    0.00   90.56
12:04:40 AM  all    6.71    0.81    1.82    0.05    0.00    0.10    0.00    0.00    0.00   90.51
12:04:41 AM  all    6.67    0.81    1.48    0.10    0.00    0.25    0.00    0.00    0.00   90.68
12:04:42 AM  all    6.53    1.42    1.57    0.00    0.00    0.05    0.00    0.00    0.00   90.43
12:04:43 AM  all    6.69    1.30    1.45    0.25    0.00    0.20    0.00    0.00    0.00   90.11
