Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:18:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:18:03 AM  all   15.37    0.00    0.95    1.80    0.00    0.05    0.00    0.00    0.00   81.82
12:18:04 AM  all   17.18    0.00    1.10    0.30    0.00    0.05    0.00    0.00    0.00   81.37
12:18:05 AM  all    3.54    0.00    0.45    1.10    0.00    0.05    0.00    0.00    0.00   94.86
12:18:06 AM  all    1.55    0.00    0.55    0.30    0.00    0.05    0.00    0.00    0.00   97.55
12:18:07 AM  all   17.78    0.00    0.90    0.05    0.00    0.05    0.00    0.00    0.00   81.22
12:18:08 AM  all   89.37    0.00    5.24    0.05    0.00    0.00    0.00    0.00    0.00    5.34
12:18:09 AM  all   91.92    0.00    7.93    0.00    0.00    0.00    0.00    0.00    0.00    0.15
12:18:10 AM  all   23.45    0.00    5.59    0.00    0.00    0.20    0.00    0.00    0.00   70.76
12:18:11 AM  all   16.33    0.00    4.73    0.10    0.00    0.30    0.00    0.00    0.00   78.54
12:18:12 AM  all    3.66    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   95.54
12:18:13 AM  all    0.50    0.00    0.35    0.05    0.00    0.05    0.00    0.00    0.00   99.05
12:18:14 AM  all    0.40    0.00    0.15    0.05    0.00    0.05    0.00    0.00    0.00   99.35
12:18:15 AM  all    0.45    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.25
12:18:16 AM  all    0.45    0.00    0.35    0.00    0.00    0.05    0.00    0.00    0.00   99.15
12:18:17 AM  all    0.60    0.00    0.30    0.05    0.00    0.00    0.00    0.00    0.00   99.05
12:18:18 AM  all   65.16    1.21    3.07    0.20    0.00    0.00    0.00    0.00    0.00   30.37
12:18:19 AM  all   53.85   20.23    6.64    0.00    0.00    1.11    0.00    0.00    0.00   18.17
12:18:20 AM  all   47.43   22.45    6.75    0.00    0.00    0.93    0.00    0.00    0.00   22.45
12:18:21 AM  all   46.96   23.61    7.00    0.00    0.00    1.07    0.00    0.00    0.00   21.36
12:18:22 AM  all   47.28   22.56    7.91    0.00    0.00    1.13    0.00    0.00    0.00   21.12
12:18:23 AM  all   46.61   22.52    7.54    0.05    0.00    1.16    0.00    0.00    0.00   22.12
12:18:24 AM  all   47.62   23.05    6.93    0.00    0.00    1.16    0.00    0.00    0.00   21.23
12:18:25 AM  all   46.91   22.82    7.61    0.30    0.00    1.12    0.00    0.00    0.00   21.25
12:18:26 AM  all   47.99   22.16    7.45    0.00    0.00    1.36    0.00    0.00    0.00   21.05
12:18:27 AM  all   49.01   22.53    6.90    0.00    0.00    1.01    0.00    0.00    0.00   20.55
12:18:28 AM  all   48.07   22.94    6.60    0.00    0.00    1.17    0.00    0.00    0.00   21.22
12:18:29 AM  all   48.39   22.78    6.65    0.00    0.00    0.91    0.00    0.00    0.00   21.27
12:18:30 AM  all   49.13   22.50    7.09    0.00    0.00    0.92    0.00    0.00    0.00   20.36
