Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:15:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:19 AM  all   15.22    0.00    0.95    1.95    0.00    0.25    0.00    0.00    0.00   81.63
12:15:20 AM  all   17.43    0.00    0.90    0.30    0.00    0.05    0.00    0.00    0.00   81.32
12:15:21 AM  all    3.31    0.00    0.65    0.70    0.00    0.00    0.00    0.00    0.00   95.34
12:15:22 AM  all    0.90    0.00    0.60    0.40    0.00    0.00    0.00    0.00    0.00   98.10
12:15:23 AM  all   21.60    0.00    1.85    0.00    0.00    0.05    0.00    0.00    0.00   76.49
12:15:24 AM  all   88.50    0.00    4.87    0.05    0.00    0.00    0.00    0.00    0.00    6.58
12:15:25 AM  all   17.73    0.00    4.45    0.00    0.00    0.30    0.00    0.00    0.00   77.52
12:15:26 AM  all    6.56    0.00    1.84    0.00    0.00    0.15    0.00    0.00    0.00   91.45
12:15:27 AM  all    0.30    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:15:28 AM  all    0.60    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.10
12:15:29 AM  all    0.40    0.00    0.25    0.05    0.00    0.00    0.00    0.00    0.00   99.30
12:15:30 AM  all    0.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:15:31 AM  all    0.60    0.00    0.20    0.05    0.00    0.05    0.00    0.00    0.00   99.10
12:15:32 AM  all    0.30    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   99.25
12:15:33 AM  all    0.85    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.90
12:15:34 AM  all   58.89   12.58    6.92    1.01    0.00    0.71    0.00    0.00    0.00   19.90
12:15:35 AM  all   43.48   20.78    6.75    0.00    0.00    1.25    0.00    0.00    0.00   27.74
12:15:36 AM  all   43.79   20.71    7.68    0.00    0.00    1.01    0.00    0.00    0.00   26.82
12:15:37 AM  all   42.97   21.41    7.41    0.00    0.00    1.01    0.00    0.00    0.00   27.20
12:15:38 AM  all   41.99   23.32    6.89    0.00    0.00    0.90    0.00    0.00    0.00   26.91
12:15:39 AM  all   43.58   20.01    7.77    0.00    0.00    1.40    0.00    0.00    0.00   27.23
12:15:40 AM  all   44.11   20.85    6.55    0.00    0.00    0.81    0.00    0.00    0.00   27.69
12:15:41 AM  all   43.13   21.44    7.20    0.00    0.00    1.00    0.00    0.00    0.00   27.24
12:15:42 AM  all   41.86   22.22    6.60    0.00    0.00    1.42    0.00    0.00    0.00   27.90
12:15:43 AM  all   43.17   21.59    7.33    0.10    0.00    1.15    0.00    0.00    0.00   26.66
12:15:44 AM  all   43.17   20.82    7.47    0.00    0.00    0.86    0.00    0.00    0.00   27.68
12:15:45 AM  all   42.81   21.98    7.19    0.00    0.00    1.31    0.00    0.00    0.00   26.71
12:15:46 AM  all   42.61   21.03    7.21    0.05    0.00    1.02    0.00    0.00    0.00   28.09
12:15:47 AM  all   43.34   21.14    6.91    0.00    0.00    1.01    0.00    0.00    0.00   27.60
12:15:48 AM  all   43.82   20.12    7.10    0.00    0.00    1.17    0.00    0.00    0.00   27.78
12:15:49 AM  all   43.99   21.52    6.82    0.15    0.00    1.01    0.00    0.00    0.00   26.52
12:15:50 AM  all   42.96   21.33    7.55    0.00    0.00    1.17    0.00    0.00    0.00   27.00
12:15:51 AM  all   41.80   20.77    8.02    0.00    0.00    1.63    0.00    0.00    0.00   27.78
12:15:52 AM  all   43.92   20.76    6.97    0.00    0.00    0.76    0.00    0.00    0.00   27.58
12:15:53 AM  all   41.72   22.62    6.93    0.00    0.00    1.38    0.00    0.00    0.00   27.36
12:15:54 AM  all   43.85   19.70    7.14    0.00    0.00    0.98    0.00    0.00    0.00   28.34
12:15:55 AM  all   43.31   20.30    7.28    0.00    0.00    0.97    0.00    0.00    0.00   28.14
12:15:56 AM  all   42.63   20.86    7.19    0.00    0.00    1.17    0.00    0.00    0.00   28.15
12:15:57 AM  all   42.37   21.41    7.53    0.00    0.00    1.02    0.00    0.00    0.00   27.67
12:15:58 AM  all   43.33   21.82    6.85    0.00    0.00    0.71    0.00    0.00    0.00   27.30
12:15:59 AM  all   43.55   21.32    6.95    0.05    0.00    1.02    0.00    0.00    0.00   27.11
12:16:00 AM  all   42.91   21.88    7.06    0.00    0.00    0.85    0.00    0.00    0.00   27.29
12:16:01 AM  all   41.17   20.91    7.92    0.05    0.00    1.12    0.00    0.00    0.00   28.83
12:16:02 AM  all   42.19   22.18    7.07    0.00    0.00    1.11    0.00    0.00    0.00   27.44
12:16:03 AM  all   42.87   21.08    7.58    0.00    0.00    1.26    0.00    0.00    0.00   27.20
12:16:04 AM  all   36.20    0.80    4.62    0.65    0.00    0.05    0.00    0.00    0.00   57.68
12:16:05 AM  all   20.61    0.75    1.35    0.20    0.00    0.05    0.00    0.00    0.00   77.04
12:16:06 AM  all    7.17    1.71    1.71    0.00    0.00    0.10    0.00    0.00    0.00   89.32
12:16:07 AM  all    7.43    1.31    1.66    0.10    0.00    0.15    0.00    0.00    0.00   89.35
12:16:08 AM  all    7.47    1.39    1.20    0.00    0.00    0.05    0.00    0.00    0.00   89.89
12:16:09 AM  all    6.93    1.11    1.87    0.05    0.00    0.05    0.00    0.00    0.00   89.98
12:16:10 AM  all    6.91    0.76    2.07    0.00    0.00    0.10    0.00    0.00    0.00   90.16
12:16:11 AM  all    6.68    0.60    1.96    0.00    0.00    0.15    0.00    0.00    0.00   90.60
