Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:13:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:31 AM  all   15.75    0.00    0.85    1.84    0.00    0.15    0.00    0.00    0.00   81.41
12:13:32 AM  all   17.48    0.00    0.75    0.30    0.00    0.10    0.00    0.00    0.00   81.36
12:13:33 AM  all    3.12    0.00    0.50    0.85    0.00    0.05    0.00    0.00    0.00   95.48
12:13:34 AM  all    1.25    0.00    0.45    0.30    0.00    0.00    0.00    0.00    0.00   98.00
12:13:35 AM  all   19.95    0.00    1.65    0.05    0.00    0.00    0.00    0.00    0.00   78.35
12:13:36 AM  all   87.91    0.00    4.50    0.00    0.00    0.05    0.00    0.00    0.00    7.55
12:13:37 AM  all   19.73    0.00    4.65    0.00    0.00    0.25    0.00    0.00    0.00   75.37
12:13:38 AM  all    5.94    0.00    1.90    0.05    0.00    0.10    0.00    0.00    0.00   92.01
12:13:39 AM  all    0.25    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:13:40 AM  all    0.60    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   99.25
12:13:41 AM  all    0.50    0.00    0.30    0.20    0.00    0.00    0.00    0.00    0.00   99.00
12:13:42 AM  all    0.40    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.30
12:13:43 AM  all    0.45    0.00    0.40    0.25    0.00    0.05    0.00    0.00    0.00   98.85
12:13:44 AM  all    0.50    0.00    0.10    0.00    0.00    0.10    0.00    0.00    0.00   99.30
12:13:45 AM  all    0.55    0.00    0.25    0.00    0.00    0.10    0.00    0.00    0.00   99.10
12:13:46 AM  all   60.19   10.92    6.04    0.96    0.00    0.40    0.00    0.00    0.00   21.49
12:13:47 AM  all   41.41   22.05    7.47    0.00    0.00    1.47    0.00    0.00    0.00   27.59
12:13:48 AM  all   43.14   20.62    7.42    0.00    0.00    1.19    0.00    0.00    0.00   27.63
12:13:49 AM  all   43.19   20.86    7.60    0.00    0.00    0.97    0.00    0.00    0.00   27.38
12:13:50 AM  all   41.75   21.52    7.09    0.00    0.00    1.24    0.00    0.00    0.00   28.40
12:13:51 AM  all   41.90   22.21    6.81    0.10    0.00    1.21    0.00    0.00    0.00   27.76
12:13:52 AM  all   42.52   20.91    7.78    0.00    0.00    0.92    0.00    0.00    0.00   27.87
12:13:53 AM  all   42.89   21.37    6.89    0.05    0.00    1.16    0.00    0.00    0.00   27.65
12:13:54 AM  all   42.02   21.34    7.63    0.25    0.00    1.15    0.00    0.00    0.00   27.61
12:13:55 AM  all   43.20   20.52    7.39    0.00    0.00    1.39    0.00    0.00    0.00   27.50
12:13:56 AM  all   43.40   21.40    7.13    0.00    0.00    0.91    0.00    0.00    0.00   27.16
12:13:57 AM  all   44.40   20.88    6.47    0.00    0.00    1.12    0.00    0.00    0.00   27.14
12:13:58 AM  all   43.13   21.08    6.82    0.00    0.00    1.53    0.00    0.00    0.00   27.44
12:13:59 AM  all   42.13   21.53    7.28    0.05    0.00    1.03    0.00    0.00    0.00   27.99
12:14:00 AM  all   42.74   21.09    6.88    0.00    0.00    1.16    0.00    0.00    0.00   28.12
12:14:01 AM  all   43.77   20.78    7.26    0.00    0.00    0.90    0.00    0.00    0.00   27.29
12:14:02 AM  all   43.15   20.62    8.03    0.05    0.00    1.26    0.00    0.00    0.00   26.88
12:14:03 AM  all   42.38   21.29    7.42    0.00    0.00    1.42    0.00    0.00    0.00   27.49
12:14:04 AM  all   42.35   22.26    7.45    0.00    0.00    0.60    0.00    0.00    0.00   27.34
12:14:05 AM  all   42.29   21.92    7.22    0.00    0.00    0.97    0.00    0.00    0.00   27.60
12:14:06 AM  all   43.00   21.45    7.00    0.00    0.00    1.23    0.00    0.00    0.00   27.32
12:14:07 AM  all   42.10   21.69    6.85    0.00    0.00    1.43    0.00    0.00    0.00   27.93
12:14:08 AM  all   41.50   21.88    7.21    0.00    0.00    0.98    0.00    0.00    0.00   28.42
12:14:09 AM  all   42.26   21.38    7.51    0.00    0.00    1.06    0.00    0.00    0.00   27.79
12:14:10 AM  all   42.52   21.54    7.20    0.00    0.00    0.96    0.00    0.00    0.00   27.77
12:14:11 AM  all   43.33   21.13    7.43    0.05    0.00    0.86    0.00    0.00    0.00   27.20
12:14:12 AM  all   42.03   22.87    6.87    0.00    0.00    1.15    0.00    0.00    0.00   27.08
12:14:13 AM  all   43.35   21.72    6.17    0.00    0.00    0.87    0.00    0.00    0.00   27.89
12:14:14 AM  all   42.87   20.92    6.56    0.00    0.00    1.34    0.00    0.00    0.00   28.31
12:14:15 AM  all   42.56   21.10    7.14    0.10    0.00    0.92    0.00    0.00    0.00   28.19
12:14:16 AM  all   36.83    1.24    4.90    0.45    0.00    0.15    0.00    0.00    0.00   56.44
12:14:17 AM  all   17.47    0.66    1.01    0.05    0.00    0.05    0.00    0.00    0.00   80.76
12:14:18 AM  all    6.68    1.32    1.06    0.00    0.00    0.05    0.00    0.00    0.00   90.89
12:14:19 AM  all    7.04    1.35    1.25    0.00    0.00    0.10    0.00    0.00    0.00   90.26
12:14:20 AM  all    6.28    1.01    1.27    0.05    0.00    0.10    0.00    0.00    0.00   91.29
12:14:21 AM  all    6.65    0.86    1.32    0.05    0.00    0.20    0.00    0.00    0.00   90.92
12:14:22 AM  all    7.22    0.80    1.80    0.00    0.00    0.10    0.00    0.00    0.00   90.08
12:14:23 AM  all    7.05    1.41    1.71    0.05    0.00    0.05    0.00    0.00    0.00   89.72
