Linux 5.15.0-141-generic (node7) 	06/09/2025 	_x86_64_	(20 CPU)

12:27:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:27:48 AM  all   15.76    0.00    1.00    1.90    0.00    0.00    0.00    0.00    0.00   81.35
12:27:49 AM  all   17.36    0.00    0.65    0.50    0.00    0.15    0.00    0.00    0.00   81.34
12:27:50 AM  all    3.46    0.00    0.50    0.60    0.00    0.10    0.00    0.00    0.00   95.33
12:27:51 AM  all    1.35    0.00    0.45    0.40    0.00    0.10    0.00    0.00    0.00   97.70
12:27:52 AM  all   17.26    0.05    1.00    0.20    0.00    0.05    0.00    0.00    0.00   81.44
12:27:53 AM  all   89.99    0.00    5.60    0.05    0.00    0.00    0.00    0.00    0.00    4.35
12:27:54 AM  all   93.51    0.00    6.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:27:55 AM  all   93.45    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:27:56 AM  all   94.05    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:27:57 AM  all   90.88    0.00    9.07    0.00    0.00    0.05    0.00    0.00    0.00    0.00
12:27:58 AM  all   90.82    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:27:59 AM  all   76.46    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00   16.57
12:28:00 AM  all   12.96    0.00    3.25    0.00    0.00    0.00    0.00    0.00    0.00   83.78
12:28:01 AM  all   11.99    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   84.02
12:28:02 AM  all   12.20    0.00    3.26    0.05    0.00    0.00    0.00    0.00    0.00   84.49
12:28:03 AM  all   12.62    0.00    3.64    0.05    0.00    0.05    0.00    0.00    0.00   83.64
12:28:04 AM  all   12.66    0.00    3.50    0.00    0.00    0.15    0.00    0.00    0.00   83.68
12:28:05 AM  all   17.08    0.00    4.08    0.35    0.00    0.15    0.00    0.00    0.00   78.34
12:28:06 AM  all   13.73    0.00    3.84    0.00    0.00    0.25    0.00    0.00    0.00   82.18
12:28:07 AM  all   13.67    0.00    3.99    0.00    0.00    0.15    0.00    0.00    0.00   82.19
12:28:08 AM  all   14.16    0.00    4.10    0.15    0.00    0.10    0.00    0.00    0.00   81.49
12:28:09 AM  all   14.25    0.00    4.53    0.00    0.00    0.40    0.00    0.00    0.00   80.82
12:28:10 AM  all   14.81    0.00    4.25    0.00    0.00    0.05    0.00    0.00    0.00   80.88
12:28:11 AM  all    1.00    0.00    0.40    0.15    0.00    0.10    0.00    0.00    0.00   98.35
12:28:12 AM  all    0.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.35
12:28:13 AM  all    0.60    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   99.10
12:28:14 AM  all    0.35    0.00    0.05    0.05    0.00    0.05    0.00    0.00    0.00   99.50
12:28:15 AM  all   34.75    0.00    4.96    0.00    0.00    0.10    0.00    0.00    0.00   60.18
12:28:16 AM  all   94.06    1.30    4.50    0.00    0.00    0.15    0.00    0.00    0.00    0.00
12:28:17 AM  all   86.60    7.83    4.87    0.00    0.00    0.45    0.00    0.00    0.00    0.25
12:28:18 AM  all   54.43   26.28    6.50    0.00    0.00    1.41    0.00    0.00    0.00   11.38
12:28:19 AM  all   50.10   28.71    6.46    0.00    0.00    1.25    0.00    0.00    0.00   13.48
12:28:20 AM  all   50.94   29.03    5.64    0.00    0.00    1.37    0.00    0.00    0.00   13.01
12:28:21 AM  all   49.35   30.13    5.63    0.00    0.00    1.41    0.00    0.00    0.00   13.48
12:28:22 AM  all   47.89   30.50    6.53    0.00    0.00    1.03    0.00    0.00    0.00   14.04
12:28:23 AM  all   48.73   29.20    5.82    0.00    0.00    1.37    0.00    0.00    0.00   14.88
12:28:24 AM  all   50.79   28.67    6.05    0.00    0.00    1.42    0.00    0.00    0.00   13.07
12:28:25 AM  all   51.15   27.56    5.86    0.00    0.00    1.32    0.00    0.00    0.00   14.11
12:28:26 AM  all   50.49   29.24    6.45    0.00    0.00    0.97    0.00    0.00    0.00   12.85
12:28:27 AM  all   50.53   28.48    5.51    0.00    0.00    1.06    0.00    0.00    0.00   14.42
12:28:28 AM  all   48.73   29.98    6.25    0.00    0.00    1.32    0.00    0.00    0.00   13.72
12:28:29 AM  all   50.23   28.88    5.81    0.00    0.00    1.48    0.00    0.00    0.00   13.60
12:28:30 AM  all   49.95   28.27    5.79    0.00    0.00    1.47    0.00    0.00    0.00   14.52
12:28:31 AM  all   51.17   29.58    5.78    0.00    0.00    1.27    0.00    0.00    0.00   12.21
12:28:32 AM  all   49.39   30.05    6.12    0.05    0.00    1.48    0.00    0.00    0.00   12.91
12:28:33 AM  all   49.42   30.46    6.28    0.00    0.00    1.57    0.00    0.00    0.00   12.27
12:28:34 AM  all   47.64   29.22    6.93    0.00    0.00    1.66    0.00    0.00    0.00   14.56
12:28:35 AM  all   50.00   29.12    6.17    0.10    0.00    1.29    0.00    0.00    0.00   13.32
12:28:36 AM  all   49.50   30.85    5.78    0.00    0.00    1.66    0.00    0.00    0.00   12.21
12:28:37 AM  all   49.39   29.66    6.12    0.00    0.00    1.43    0.00    0.00    0.00   13.40
12:28:38 AM  all   47.34   30.04    6.81    0.00    0.00    1.64    0.00    0.00    0.00   14.18
12:28:39 AM  all   49.54   28.88    6.45    0.00    0.00    1.22    0.00    0.00    0.00   13.91
12:28:40 AM  all   50.51   29.95    5.28    0.00    0.00    1.38    0.00    0.00    0.00   12.87
12:28:41 AM  all   50.43   27.40    5.83    0.00    0.00    1.73    0.00    0.00    0.00   14.61
12:28:42 AM  all   50.66   29.52    6.42    0.00    0.00    1.57    0.00    0.00    0.00   11.83
12:28:43 AM  all   49.77   28.18    6.64    0.15    0.00    1.02    0.00    0.00    0.00   14.24
12:28:44 AM  all   49.80   30.48    5.48    0.00    0.00    1.28    0.00    0.00    0.00   12.96
12:28:45 AM  all   48.57   22.91    7.94    0.00    0.00    1.27    0.00    0.00    0.00   19.30
12:28:46 AM  all   88.96    0.05    0.40    0.05    0.00    0.00    0.00    0.00    0.00   10.54
12:28:47 AM  all   72.61    0.00    9.81    0.05    0.00    0.10    0.00    0.00    0.00   17.43
12:28:48 AM  all   24.74    0.00    1.05    0.10    0.00    0.00    0.00    0.00    0.00   74.11
12:28:49 AM  all   11.72    1.20    1.65    0.00    0.00    0.10    0.00    0.00    0.00   85.32
12:28:50 AM  all    6.77    1.46    1.30    0.00    0.00    0.10    0.00    0.00    0.00   90.37
12:28:51 AM  all    6.75    1.11    1.26    0.00    0.00    0.10    0.00    0.00    0.00   90.78
12:28:52 AM  all    6.25    1.36    1.51    0.00    0.00    0.10    0.00    0.00    0.00   90.78
12:28:53 AM  all    7.03    1.06    1.77    0.20    0.00    0.05    0.00    0.00    0.00   89.89
12:28:54 AM  all    6.02    1.01    1.82    0.00    0.00    0.15    0.00    0.00    0.00   91.00
12:28:55 AM  all    7.17    1.24    2.49    0.00    0.00    0.15    0.00    0.00    0.00   88.95
